index,attribute,dirty_value,clean_value
152524,state,rWY,WY
152536,state,empty,AR
152540,state,JN,NJ
152575,state,DS,SD
152578,state,Y,NY
152582,state,K,AK
152605,state,I,MI
152644,state,xKS,KS
152669,state,empty,ME
152720,state,KA,AK
152748,state,empty,GA
152756,state,K,AK
152805,state,empty,MD
152817,state,empty,ID
152829,state,K,AK
152866,state,CoO,CO
152867,state,empty,NV
152906,state,K,AK
152933,state,K,AK
152965,state,EM,ME
153069,state,empty,LA
153097,state,empty,NJ
153098,state,YN,NY
153136,state,HwI,HI
153156,state,NT,TN
153184,state,empty,IL
153189,state,empty,MI
153225,state,empty,VT
153300,state,qNE,NE
153363,state,wAR,AR
153408,state,empty,MO
153410,state,K,AK
153465,state,IH,HI
153469,state,empty,WV
153474,state,empty,NE
153555,state,AuK,AK
153572,state,empty,NE
153609,state,KA,AK
153620,state,empty,TN
153631,state,empty,OR
153632,state,YK,KY
153643,state,K,AK
153645,state,empty,SD
153663,state,mMD,MD
153767,state,LI,IL
153799,state,A,GA
153827,state,JN,NJ
153858,state,A,GA
153873,state,empty,PR
153878,state,K,AK
153920,state,SM,MS
153965,state,empty,SD
153976,state,IxD,ID
153984,state,AhK,AK
154006,state,KA,AK
154019,state,AnK,AK
154045,state,K,AK
154053,state,empty,HI
154071,state,OiH,OH
154091,state,A,IA
154114,state,J,NJ
154176,state,empty,TN
154182,state,KaY,KY
154185,state,KA,AK
154202,state,empty,OH
154207,state,K,AK
154220,state,T,CT
154238,state,empty,WY
154249,state,empty,CO
154260,state,empty,MI
154295,state,empty,RI
154313,state,qMD,MD
154314,state,O,MO
154358,state,DS,SD
154361,state,jMN,MN
154364,state,V,NV
154451,state,NwD,ND
154473,state,K,AK
154490,state,A,VA
154501,state,KA,AK
154513,state,empty,KY
154607,state,empty,LA
154614,state,I,RI
154626,state,lAK,AK
154709,state,empty,ND
154787,state,Y,WY
154810,state,E,ME
154814,state,empty,IA
154833,state,KA,AK
154846,state,oID,ID
154898,state,KA,AK
154901,state,K,OK
154905,state,empty,VT
154929,state,K,AK
154952,state,K,AK
154959,state,K,AK
154963,state,RA,AR
154984,state,KA,AK
155004,state,A,MA
155032,state,K,AK
155044,state,SM,MS
155056,state,K,AK
155059,state,empty,TX
155076,state,empty,RI
155118,state,K,AK
155180,state,KA,AK
155201,state,DN,ND
155233,state,KA,AK
155253,state,empty,DC
155310,state,OM,MO
155312,state,K,AK
155314,state,empty,WY
155363,state,AbK,AK
155370,state,K,AK
155378,state,K,AK
155384,state,KA,AK
155387,state,empty,NH
155413,state,K,AK
155421,state,K,AK
155439,state,McE,ME
155461,state,gAK,AK
155469,state,EM,ME
155481,state,empty,NC
155494,state,empty,TN
155510,state,AjK,AK
155576,state,KA,AK
155582,state,nNJ,NJ
155622,state,J,NJ
155691,state,empty,AR
155695,state,empty,VA
155708,state,empty,AK
155713,state,NsJ,NJ
155777,state,K,AK
155804,state,J,NJ
155816,state,empty,OH
155819,state,empty,CA
155830,state,empty,AK
155850,state,uOK,OK
155879,state,JN,NJ
155888,state,I,MI
155893,state,KA,AK
155908,state,KA,AK
155924,state,KA,AK
155932,state,H,OH
155954,state,AtK,AK
155968,state,KA,AK
155992,state,hOH,OH
156010,state,oAK,AK
156048,state,empty,KS
156133,state,HzI,HI
156143,state,HO,OH
156187,state,KA,AK
156192,state,KA,AK
156204,state,empty,RI
156212,state,K,AK
156243,state,NqY,NY
156289,state,AdL,AL
156322,state,IM,MI
156327,state,K,AK
156353,state,empty,TN
156357,state,TM,MT
156358,state,KnY,KY
156371,state,empty,NJ
156403,state,AwK,AK
156406,state,YN,NY
156408,state,K,AK
156513,state,SzD,SD
156589,state,KA,AK
156610,state,AbK,AK
156623,state,NM,MN
156742,state,empty,WV
156771,state,ApK,AK
156775,state,NM,MN
156779,state,K,AK
156801,state,HO,OH
156851,state,KA,AK
156860,state,nMI,MI
156929,state,K,AK
156972,state,empty,WY
156974,state,empty,ME
157072,state,EM,ME
157088,state,yIL,IL
157121,state,RlI,RI
157135,state,KA,AK
157161,state,Z,AZ
157162,state,AuK,AK
157179,state,empty,MI
157180,state,KA,AK
157183,state,OaH,OH
157193,state,MvT,MT
157197,state,empty,TN
157262,state,A,LA
157263,state,AL,LA
157329,state,KA,AK
157370,state,KA,AK
157397,state,A,VA
157429,state,KA,AK
157444,state,H,NH
157446,state,KA,AK
157492,state,I,MI
157536,state,JN,NJ
157548,state,empty,NY
157554,state,empty,TN
157641,state,K,AK
157675,state,K,AK
157678,state,empty,OH
157706,state,empty,LA
157709,state,K,AK
157782,state,I,RI
157786,state,AjK,AK
157810,state,KA,AK
157852,state,empty,SC
157906,state,JN,NJ
157922,state,A,PA
157967,state,ApK,AK
157993,state,empty,CO
158053,state,KA,AK
158077,state,empty,IL
158116,state,KA,AK
158160,state,OlH,OH
158295,state,K,AK
158308,state,uAK,AK
158317,state,KA,AK
158394,state,K,AK
158475,state,empty,MO
158489,state,jNJ,NJ
158498,state,empty,AL
158501,state,empty,IA
158510,state,empty,AR
158531,state,empty,DC
158548,state,KA,AK
158571,state,empty,WY
158577,state,I,HI
158600,state,empty,ID
158606,state,KA,AK
158622,state,empty,CA
158658,state,empty,OR
158773,state,yAK,AK
158839,state,TV,VT
158843,state,empty,IL
158848,state,A,CA
158964,state,KA,AK
158968,state,aAK,AK
159023,state,empty,GA
159025,state,AV,VA
159047,state,KA,AK
159060,state,empty,PR
159079,state,KA,AK
159091,state,KA,AK
159103,state,KA,AK
159122,state,K,AK
159152,state,hCA,CA
159185,state,empty,DC
159237,state,NeH,NH
159242,state,EN,NE
159285,state,empty,MO
159393,state,K,AK
159411,state,K,AK
159419,state,CS,SC
159420,state,empty,AZ
159433,state,empty,WV
159452,state,empty,AK
159466,state,TM,MT
159505,state,OM,MO
159519,state,AaK,AK
159536,state,KA,AK
159563,state,K,AK
159584,state,empty,OH
159603,state,O,CO
159609,state,JN,NJ
159620,state,yAK,AK
159687,state,empty,AR
159705,state,OzH,OH
159715,state,KA,AK
159717,state,C,SC
159729,state,empty,UT
159757,state,AnK,AK
159766,state,empty,NC
159776,state,K,AK
159777,state,iNJ,NJ
159789,state,N,MN
159797,state,empty,NC
159816,state,J,NJ
159885,state,AnK,AK
159897,state,empty,NY
159964,state,C,DC
159965,state,empty,WI
160033,state,K,AK
160134,state,K,AK
160154,state,empty,DE
160171,state,HO,OH
160207,state,AiK,AK
160213,state,K,AK
160224,state,ED,DE
160228,state,empty,CA
160230,state,gPA,PA
160232,state,empty,FL
160240,state,K,AK
160259,state,KA,AK
160264,state,RA,AR
160295,state,I,HI
160319,state,empty,VA
160345,state,K,AK
160377,state,J,NJ
160399,state,KA,AK
160411,state,AoK,AK
160436,state,empty,IL
160467,state,KA,AK
160492,state,RbI,RI
160519,state,KA,AK
160629,state,rPA,PA
160636,state,Z,AZ
160637,state,KA,AK
160664,state,kAK,AK
160670,state,empty,AZ
160683,state,NgJ,NJ
160703,state,empty,MS
160737,state,K,AK
160745,state,MmT,MT
160749,state,V,WV
160786,state,MkN,MN
160792,state,empty,AR
160813,state,KA,AK
160836,state,empty,AR
160881,state,LF,FL
160894,state,KA,AK
160907,state,empty,MT
160996,state,empty,MN
161008,state,AeK,AK
161067,state,JN,NJ
161084,state,empty,WI
161135,state,KA,AK
161142,state,H,OH
161174,state,empty,VT
161182,state,rIL,IL
161184,state,KA,AK
161222,state,empty,VA
161226,state,J,NJ
161234,state,aDC,DC
161240,state,KA,AK
161243,state,empty,WA
161284,state,KA,AK
161299,state,AuK,AK
161306,state,gAK,AK
161339,state,K,AK
161346,state,K,AK
161350,state,KA,AK
161362,state,K,AK
161364,state,K,AK
161372,state,qNJ,NJ
161438,state,AxK,AK
161448,state,CD,DC
161477,state,empty,NM
161479,state,OM,MO
161494,state,dNC,NC
161549,state,empty,DC
161574,state,KA,AK
161637,state,K,AK
161671,state,qAK,AK
161691,state,empty,DC
161722,state,empty,PR
161749,state,EM,ME
161777,state,K,AK
161779,state,UbT,UT
161786,state,UcT,UT
161791,state,iAK,AK
161882,state,empty,NE
161889,state,KA,AK
161923,state,KA,AK
161931,state,KA,AK
161957,state,empty,PR
161982,state,L,FL
161999,state,KA,AK
162012,state,empty,MA
162031,state,J,NJ
162043,state,A,LA
162079,state,empty,WV
162081,state,KA,AK
162087,state,empty,KS
162138,state,A,WA
162161,state,NuJ,NJ
162184,state,MuS,MS
162212,state,KA,AK
162238,state,EM,ME
162247,state,K,AK
162265,state,I,HI
162275,state,KA,AK
162291,state,empty,MN
162295,state,empty,MT
162299,state,AqK,AK
162315,state,kNE,NE
162336,state,empty,MN
162347,state,EN,NE
162357,state,empty,WV
162375,state,YN,NY
162383,state,gFL,FL
162400,state,HN,NH
162401,state,K,AK
162442,state,empty,PA
162458,state,D,ID
162462,state,hOR,OR
162471,state,empty,WV
162474,state,gAK,AK
162525,state,K,AK
162557,state,DI,ID
162558,state,AgK,AK
162575,state,empty,CO
162609,state,NM,MN
162629,state,empty,NJ
162648,state,K,AK
162715,state,vAK,AK
162717,state,empty,HI
162741,state,S,MS
162775,state,AhK,AK
162778,state,CN,NC
162811,state,empty,PR
162824,state,N,IN
162837,state,eIL,IL
162848,state,empty,NM
162857,state,rAK,AK
162899,state,empty,DC
162902,state,K,AK
162916,state,EM,ME
162919,state,AzZ,AZ
162928,state,KA,AK
162946,state,empty,FL
163017,state,JN,NJ
163024,state,HN,NH
163070,state,NiJ,NJ
163084,state,K,AK
163144,state,empty,AL
163182,state,KA,AK
163186,state,NnH,NH
163205,state,nMI,MI
163227,state,K,AK
163249,state,empty,DE
163273,state,empty,IL
163288,state,AgK,AK
163291,state,NiJ,NJ
163307,state,K,AK
163372,state,empty,DC
163389,state,HO,OH
163436,state,empty,MI
163488,state,K,AK
163502,state,empty,WI
163545,state,empty,CT
163547,state,uAK,AK
163549,state,empty,MO
163564,state,qMT,MT
163565,state,KA,AK
163571,state,NeJ,NJ
163588,state,empty,MN
163594,state,empty,OR
163599,state,YW,WY
163678,state,cAK,AK
163693,state,empty,IA
163696,state,empty,AR
163712,state,qAK,AK
163717,state,NeV,NV
163728,state,empty,NM
163792,state,sAK,AK
163822,state,empty,IL
163834,state,lAZ,AZ
163849,state,AiK,AK
163861,state,K,AK
163862,state,AW,WA
163865,state,KA,AK
163866,state,empty,SC
163909,state,empty,FL
163952,state,gAK,AK
163987,state,empty,OK
164012,state,VfA,VA
164013,state,KA,AK
164029,state,KA,AK
164034,state,K,AK
164058,state,empty,NV
164096,state,zAK,AK
164132,state,HN,NH
164145,state,K,AK
164170,state,empty,FL
164255,state,C,NC
164256,state,AkK,AK
164271,state,empty,WA
164280,state,K,AK
164302,state,mAK,AK
164349,state,ED,DE
164377,state,bAK,AK
164383,state,KA,AK
164418,state,K,AK
164470,state,NI,IN
164480,state,AaK,AK
164522,state,JN,NJ
164554,state,J,NJ
164558,state,empty,HI
164559,state,empty,IN
164607,state,KA,AK
164619,state,KA,AK
164626,state,empty,AL
164643,state,K,AK
164650,state,IH,HI
164663,state,C,NC
164684,state,S,KS
164711,state,CsT,CT
164712,state,OM,MO
164714,state,KA,AK
164720,state,Z,AZ
164721,state,AqK,AK
164732,state,N,IN
164743,state,LI,IL
164769,state,yAK,AK
164809,state,empty,ID
164830,state,empty,RI
164883,state,K,AK
164912,state,pNJ,NJ
164945,state,K,AK
164946,state,pNC,NC
164988,state,M,NM
165003,state,XT,TX
165013,state,V,WV
165022,state,jAK,AK
165026,state,K,AK
165117,state,RO,OR
165162,state,KA,AK
165216,state,N,IN
165285,state,AxK,AK
165289,state,empty,VA
165321,state,KA,AK
165327,state,X,TX
165351,state,H,OH
165357,state,A,LA
165455,state,K,AK
165481,state,UsT,UT
165498,state,RP,PR
165501,state,gAK,AK
165505,state,empty,MS
165506,state,IH,HI
165511,state,K,AK
165545,state,KA,AK
165585,state,empty,FL
165601,state,K,AK
165602,state,T,VT
165606,state,AtK,AK
165645,state,empty,NE
165653,state,EN,NE
165654,state,N,IN
165682,state,empty,VA
165759,state,AP,PA
165771,state,K,AK
165774,state,empty,SD
165782,state,empty,AZ
165809,state,AM,MA
165815,state,empty,AK
165835,state,KA,AK
165895,state,FkL,FL
165917,state,KA,AK
165930,state,empty,RI
165955,state,KA,AK
165987,state,IM,MI
166014,state,IdN,IN
166034,state,empty,NJ
166038,state,ApK,AK
166048,state,AsK,AK
166087,state,KA,AK
166101,state,YN,NY
166178,state,empty,ID
166195,state,mCO,CO
166196,state,RA,AR
166227,state,empty,VT
166310,state,K,AK
166318,state,ZA,AZ
166335,state,empty,CT
166343,state,K,AK
166386,state,empty,WV
166389,state,empty,NY
166435,state,KA,AK
166523,state,hPR,PR
166545,state,empty,DC
166564,state,KA,AK
166574,state,K,AK
166587,state,KA,AK
166595,state,empty,IL
166620,state,KA,AK
166625,state,DS,SD
166675,state,OvR,OR
166677,state,D,ID
166684,state,iAK,AK
166687,state,L,FL
166688,state,empty,TX
166724,state,NrD,ND
166783,state,empty,KY
166814,state,KA,AK
166816,state,empty,TN
166831,state,OfK,OK
166858,state,L,FL
166882,state,KA,AK
166946,state,KA,AK
166958,state,empty,WV
166976,state,nAK,AK
167006,state,JN,NJ
167034,state,AyK,AK
167037,state,empty,AK
167087,state,empty,DC
167107,state,empty,MA
167129,state,AyK,AK
167130,state,MvE,ME
167134,state,empty,OK
167147,state,K,OK
167170,state,MkD,MD
167242,state,JN,NJ
167284,state,KA,AK
167310,state,mVA,VA
167314,state,I,HI
167377,state,K,AK
167392,state,lAK,AK
167407,state,fAK,AK
167476,state,empty,NV
167518,state,kDE,DE
167520,state,empty,ME
167675,state,XT,TX
167692,state,AcK,AK
167732,state,K,AK
167735,state,K,AK
167748,state,empty,WY
167796,state,empty,AR
167849,state,eMS,MS
167874,state,K,AK
167878,state,empty,OK
167884,state,empty,PA
167928,state,JN,NJ
167940,state,MgD,MD
167945,state,sNC,NC
167980,state,empty,OR
168013,state,E,NE
168032,state,empty,OR
168063,state,KA,AK
168070,state,CD,DC
168094,state,empty,MS
168149,state,AzK,AK
168195,state,OxK,OK
168203,state,empty,NV
168227,state,PrA,PA
168260,state,K,AK
168293,state,empty,PA
168331,state,KA,AK
168343,state,empty,PA
168366,state,KA,AK
168379,state,V,NV
168395,state,empty,FL
168406,state,JN,NJ
168411,state,KA,AK
168424,state,EM,ME
168433,state,K,AK
168434,state,CiA,CA
168473,state,yOH,OH
168492,state,ZA,AZ
168500,state,K,AK
168513,state,M,NM
168529,state,AP,PA
168532,state,J,NJ
168552,state,J,NJ
168566,state,empty,AR
168591,state,empty,AK
168615,state,K,AK
168651,state,empty,PR
168677,state,empty,MD
168678,state,K,AK
168730,state,dKY,KY
168748,state,fNM,NM
168753,state,K,AK
168773,state,K,AK
168778,state,JN,NJ
168788,state,K,AK
168793,state,KA,AK
168795,state,M,NM
168803,state,empty,IL
168807,state,K,AK
168813,state,AmK,AK
168873,state,wAK,AK
168907,state,K,AK
168916,state,KA,AK
168918,state,AG,GA
168973,state,A,CA
168987,state,K,AK
168997,state,mOK,OK
169039,state,empty,VA
169045,state,MN,NM
169047,state,empty,ND
169093,state,T,UT
169094,state,empty,IN
169117,state,KA,AK
169146,state,LF,FL
169178,state,empty,UT
169200,state,empty,DE
169201,state,empty,MT
169207,state,empty,WI
169223,state,M,NM
169262,state,KA,AK
169280,state,empty,AZ
169310,state,KA,AK
169334,state,J,NJ
169342,state,empty,SC
169350,state,MlS,MS
169378,state,AmK,AK
169380,state,KA,AK
169384,state,eFL,FL
169413,state,empty,MI
169435,state,dAK,AK
169438,state,empty,MI
169489,state,KvS,KS
169495,state,empty,ID
169580,state,uGA,GA
169597,state,IW,WI
169610,state,WpA,WA
169620,state,iAK,AK
169636,state,AdK,AK
169646,state,TV,VT
169676,state,IW,WI
169680,state,K,AK
169776,state,K,AK
169793,state,vAK,AK
169814,state,dDE,DE
169821,state,JN,NJ
169826,state,E,NE
169844,state,empty,MD
169847,state,KA,AK
169862,state,K,AK
169875,state,xNJ,NJ
169883,state,AV,VA
169891,state,KA,AK
169901,state,D,SD
169902,state,T,VT
169912,state,fAK,AK
169954,state,empty,CA
169961,state,empty,PR
169972,state,S,KS
169973,state,JN,NJ
169980,state,I,WI
169987,state,empty,MO
169990,state,empty,RI
169999,state,jAK,AK
170034,state,WiA,WA
170065,state,KA,AK
170097,state,KA,AK
170112,state,YN,NY
170121,state,lNJ,NJ
170151,state,KA,AK
170162,state,empty,IN
170191,state,AhK,AK
170204,state,J,NJ
170259,state,A,LA
170326,state,empty,AR
170381,state,K,AK
170383,state,empty,AL
170423,state,AG,GA
170447,state,KA,AK
170465,state,empty,NM
170468,state,T,MT
170529,state,empty,WV
170559,state,AC,CA
170578,state,A,LA
170589,state,empty,AR
170601,state,empty,NV
170602,state,empty,VT
170617,state,empty,MD
170637,state,JN,NJ
170641,state,empty,LA
170694,state,tAK,AK
170737,state,fAK,AK
170744,state,JN,NJ
170752,state,xOK,OK
170771,state,empty,AL
170793,state,K,AK
170808,state,KA,AK
170833,state,empty,OR
170839,state,uME,ME
170881,state,empty,MA
170904,state,K,AK
170970,state,empty,NH
171002,state,KA,AK
171003,state,empty,TN
171026,state,empty,NJ
171055,state,K,AK
171078,state,empty,PA
171083,state,FfL,FL
171085,state,S,MS
171167,state,tAK,AK
171181,state,empty,NM
171222,state,IR,RI
171232,state,NyY,NY
171237,state,gNJ,NJ
171302,state,empty,DE
171321,state,empty,ID
171330,state,rAK,AK
171335,state,empty,HI
171340,state,KA,AK
171380,state,K,AK
171381,state,NyM,NM
171386,state,empty,OK
171388,state,empty,HI
171445,state,KA,AK
171454,state,N,MN
171527,state,R,OR
171529,state,NkH,NH
171531,state,K,AK
171533,state,sNV,NV
171591,state,TM,MT
171611,state,empty,GA
171652,state,empty,MA
171713,state,KA,AK
171840,state,lAK,AK
171917,state,empty,TX
171932,state,KA,AK
171944,state,xAK,AK
171999,state,empty,WV
172004,state,empty,AR
172019,state,empty,AL
172048,state,empty,MA
172076,state,O,MO
172131,state,T,MT
172132,state,AfK,AK
172135,state,empty,CT
172139,state,empty,PR
172144,state,I,WI
172145,state,empty,VT
172171,state,empty,GA
172172,state,Z,AZ
172173,state,empty,VA
172176,state,T,UT
172188,state,IW,WI
172229,state,empty,AR
172234,state,KA,AK
172280,state,MvO,MO
172292,state,empty,MI
172321,state,wAK,AK
172331,state,AV,VA
172335,state,OM,MO
172354,state,empty,CA
172381,state,JN,NJ
172388,state,empty,AZ
172404,state,KA,AK
172413,state,empty,OK
172506,state,K,AK
172520,state,D,ND
172521,state,empty,AR
172527,state,KA,AK
172547,state,empty,CO
172551,state,empty,NC
172552,state,C,SC
172561,state,JN,NJ
172613,state,R,PR
172647,state,empty,FL
172650,state,wAK,AK
172738,state,empty,MS
172787,state,KA,AK
172806,state,mAK,AK
172816,state,KA,AK
172831,state,K,AK
172882,state,empty,MS
172919,state,empty,CO
172962,state,empty,SD
173024,state,empty,DE
173037,state,lDC,DC
173045,state,KA,AK
173061,state,DlC,DC
173063,state,TV,VT
173071,state,KA,AK
173084,state,AoK,AK
173101,state,empty,CT
173120,state,KA,AK
173157,state,empty,IA
173165,state,empty,FL
173178,state,empty,MN
173202,state,J,NJ
173207,state,E,ME
173217,state,eNY,NY
173242,state,qAK,AK
173260,state,empty,OK
173286,state,empty,NM
173299,state,hAK,AK
173305,state,MhO,MO
173320,state,K,AK
173370,state,KfS,KS
173372,state,empty,NY
173381,state,KA,AK
173396,state,K,AK
173402,state,qAK,AK
173447,state,K,AK
173457,state,J,NJ
173491,state,empty,OK
173584,state,KA,AK
173627,state,eWI,WI
173652,state,S,KS
173711,state,CD,DC
173856,state,empty,GA
173877,state,K,AK
173933,state,YN,NY
174010,state,KA,AK
174031,state,aAK,AK
174043,state,CS,SC
174087,state,AhK,AK
174089,state,nAK,AK
174091,state,bCT,CT
174109,state,NT,TN
174130,state,K,AK
174133,state,gAK,AK
174217,state,empty,IL
174247,state,NsJ,NJ
174257,state,cNJ,NJ
174263,state,K,AK
174286,state,empty,UT
174332,state,A,IA
174402,state,empty,MN
174494,state,empty,FL
174531,state,XT,TX
174546,state,AcK,AK
174560,state,KA,AK
174563,state,K,AK
174577,state,K,AK
174610,state,JN,NJ
174615,state,iAK,AK
174635,state,empty,VT
174641,state,empty,GA
174642,state,JN,NJ
174660,state,empty,NJ
174680,state,IW,WI
174719,state,empty,SD
174751,state,R,OR
174762,state,DM,MD
174814,state,jOR,OR
174844,state,empty,MT
174869,state,K,AK
174873,state,TU,UT
174900,state,NhC,NC
174922,state,KA,AK
174925,state,J,NJ
174937,state,AP,PA
174951,state,AV,VA
174952,state,empty,KS
174971,state,empty,NE
174982,state,K,AK
174993,state,J,NJ
175021,state,MeD,MD
175051,state,empty,NJ
175067,state,KA,AK
175072,state,AdK,AK
175126,state,empty,WA
175148,state,cAK,AK
175151,state,RjI,RI
175157,state,KA,AK
175164,state,empty,SD
175218,state,empty,SC
175250,state,K,AK
175264,state,WqY,WY
175287,state,empty,IA
175323,state,empty,PR
175338,state,tAK,AK
175359,state,NeJ,NJ
175362,state,MkA,MA
175377,state,K,AK
175393,state,NgJ,NJ
175398,state,empty,FL
175416,state,J,NJ
175440,state,empty,GA
175463,state,AkK,AK
175523,state,A,GA
175540,state,JN,NJ
175554,state,KA,AK
175561,state,empty,CO
175605,state,KA,AK
175608,state,KA,AK
175611,state,JN,NJ
175690,state,McT,MT
175699,state,empty,IL
175726,state,KA,AK
175731,state,A,PA
175775,state,bMD,MD
175801,state,empty,MN
175829,state,empty,MS
175842,state,YN,NY
175849,state,KA,AK
175850,state,E,DE
176029,state,empty,NM
176036,state,empty,AZ
176058,state,empty,MD
176083,state,X,TX
176090,state,TC,CT
176091,state,yAL,AL
176112,state,J,NJ
176125,state,eAK,AK
176162,state,K,AK
176175,state,empty,OH
176199,state,K,AK
176316,state,KA,AK
176326,state,KA,AK
176397,state,empty,OR
176417,state,AW,WA
176424,state,K,AK
176437,state,empty,TN
176452,state,NxJ,NJ
176472,state,KA,AK
176474,state,AeK,AK
176505,state,AdK,AK
176521,state,K,AK
176565,state,empty,OR
176586,state,O,CO
176613,state,JN,NJ
176633,state,vDE,DE
176682,state,CyT,CT
176700,state,iTN,TN
176719,state,NwH,NH
176763,state,gAK,AK
176802,state,CD,DC
176817,state,rAK,AK
176855,state,TeX,TX
176878,state,empty,TX
176890,state,pNJ,NJ
176897,state,empty,RI
176911,state,KA,AK
176919,state,KA,AK
176925,state,empty,CO
177017,state,K,AK
177029,state,D,ND
177048,state,K,AK
177056,state,empty,CO
177071,state,empty,FL
177108,state,MlT,MT
177128,state,empty,NM
177165,state,empty,AZ
177182,state,T,UT
177184,state,empty,MI
177242,state,empty,AK
177244,state,AyK,AK
177279,state,AdK,AK
177304,state,K,AK
177319,state,empty,DC
177341,state,empty,RI
177382,state,empty,UT
177413,state,empty,MI
177424,state,AlK,AK
177440,state,A,LA
177455,state,uAK,AK
177505,state,KA,AK
177523,state,E,ME
177529,state,empty,WI
177546,state,AsK,AK
177551,state,KA,AK
177560,state,EN,NE
177567,state,K,AK
177568,state,bAK,AK
177570,state,V,NV
177576,state,empty,TX
177589,state,empty,MN
177593,state,empty,SD
177685,state,empty,NJ
177691,state,empty,RI
177695,state,JN,NJ
177735,state,MiN,MN
177767,state,empty,FL
177812,state,Y,KY
177840,state,empty,DE
177896,state,empty,KY
177927,state,empty,IA
177998,state,IW,WI
178005,state,ED,DE
178038,state,KA,AK
178076,state,AmK,AK
178080,state,pNJ,NJ
178152,state,K,AK
178266,state,empty,WA
178289,state,empty,PA
178290,state,empty,AK
178323,state,vAK,AK
178328,state,empty,NC
178379,state,empty,SD
178393,state,IM,MI
178415,state,KkS,KS
178469,state,K,AK
178553,state,empty,SC
178559,state,xKY,KY
178605,state,K,AK
178662,state,AiR,AR
178664,state,empty,WA
178673,state,K,AK
178694,state,AyK,AK
178737,state,empty,MI
178769,state,K,OK
178772,state,AL,LA
178822,state,LI,IL
178857,state,empty,NY
178865,state,YW,WY
178873,state,K,AK
178903,state,KA,AK
178920,state,empty,CT
178933,state,empty,ID
178958,state,empty,AZ
178973,state,KA,AK
179007,state,KA,AK
179026,state,KA,AK
179058,state,CS,SC
179067,state,eNJ,NJ
179088,state,empty,IA
179117,state,NkJ,NJ
179171,state,N,IN
179214,state,D,ND
179219,state,empty,VT
179222,state,JN,NJ
179256,state,A,IA
179280,state,empty,WA
179286,state,nNM,NM
179362,state,empty,ND
179370,state,NT,TN
179404,state,lAK,AK
179410,state,V,NV
179429,state,cCT,CT
179480,state,KA,AK
179494,state,empty,PR
179541,state,A,GA
179553,state,A,LA
179563,state,empty,MI
179664,state,K,AK
179667,state,empty,CO
179731,state,E,NE
179734,state,empty,OR
179772,state,EM,ME
179780,state,uAK,AK
179825,state,ED,DE
179841,state,empty,MA
179852,state,K,AK
179854,state,K,AK
179872,state,ApK,AK
179916,state,KA,AK
179965,state,empty,TX
180017,state,empty,WY
180036,state,empty,KY
180054,state,AW,WA
180114,state,KA,AK
180142,state,empty,NC
180171,state,J,NJ
180181,state,D,ND
180185,state,empty,TX
180186,state,LI,IL
180223,state,OlH,OH
180253,state,empty,VT
180259,state,KO,OK
180297,state,KA,AK
180327,state,K,AK
180333,state,empty,IN
180396,state,empty,NM
180398,state,empty,MI
180451,state,empty,WA
180502,state,zAK,AK
180504,state,KA,AK
180536,state,empty,IA
180554,state,EN,NE
180556,state,iAK,AK
180572,state,empty,IN
180583,state,empty,MO
180585,state,AdK,AK
180670,state,RO,OR
180692,state,empty,ME
180716,state,KA,AK
180743,state,empty,LA
180748,state,wWI,WI
180764,state,empty,WI
180765,state,AV,VA
180775,state,mAK,AK
180784,state,empty,AK
180871,state,CeA,CA
180887,state,IxA,IA
180903,state,K,AK
180916,state,empty,CT
180919,state,empty,MS
180932,state,empty,AK
180994,state,empty,DC
181034,state,nAK,AK
181038,state,jCA,CA
181057,state,fMT,MT
181078,state,empty,NV
181102,state,K,AK
181123,state,L,IL
181137,state,Y,KY
181152,state,KA,AK
181157,state,empty,CT
181190,state,KA,AK
181196,state,AmK,AK
181201,state,AP,PA
181204,state,KA,AK
181267,state,kWY,WY
181269,state,AgK,AK
181270,state,AtK,AK
181309,state,K,AK
181387,state,empty,NH
181397,state,lAL,AL
181416,state,JN,NJ
181434,state,KA,AK
181453,state,empty,TN
181455,state,KA,AK
181490,state,empty,KY
181500,state,SK,KS
181511,state,K,AK
181523,state,sNE,NE
181526,state,uAK,AK
181560,state,empty,MN
181561,state,empty,HI
181627,state,C,SC
181665,state,AgK,AK
181675,state,N,IN
181676,state,K,AK
181705,state,V,NV
181720,state,AnK,AK
181840,state,empty,LA
181877,state,K,AK
181926,state,AW,WA
181940,state,gAK,AK
182014,state,empty,SD
182041,state,VN,NV
182082,state,empty,AZ
182094,state,K,AK
182140,state,KA,AK
182143,state,AfK,AK
182153,state,empty,MA
182166,state,Y,NY
182170,state,empty,WY
182177,state,C,DC
182183,state,empty,VA
182187,state,YN,NY
182217,state,WmV,WV
182227,state,CD,DC
182238,state,KaS,KS
182291,state,K,AK
182305,state,mAK,AK
182316,state,empty,IN
182351,state,ZA,AZ
182362,state,Y,WY
182381,state,AmK,AK
182409,state,X,TX
182418,state,J,NJ
182430,state,empty,KS
182439,state,K,AK
182445,state,J,NJ
182474,state,J,NJ
182495,state,empty,DC
182510,state,empty,OR
182524,state,yAK,AK
182533,state,K,AK
182583,state,AyK,AK
182592,state,KA,AK
182595,state,AiK,AK
182622,state,empty,GA
182668,state,DM,MD
182706,state,ED,DE
182716,state,kAK,AK
182731,state,K,AK
182785,state,AdK,AK
182833,state,K,AK
182862,state,ZA,AZ
182883,state,empty,ND
