index,attribute,dirty_value,clean_value
155983,position,empty,Defender
156001,position,Defendesr,Defender
156056,position,eDfender,Defender
156068,position,empty,Midfield
156079,position,Dfender,Defender
156087,position,empty,Midfield
156089,position,Defendre,Defender
156137,position,Defendre,Defender
156158,position,empty,Defender
156181,position,empty,Defender
156183,position,empty,Goalkeeper
156191,position,Defendre,Defender
156195,position,Defenedr,Defender
156204,position,Defeder,Defender
156208,position,empty,Midfield
156228,position,Midfiedl,Midfield
156232,position,empty,Midfield
156238,position,Defendre,Defender
156253,position,Dfender,Defender
156311,position,Defenduer,Defender
156316,position,Defendre,Defender
156324,position,Midfied,Midfield
156349,position,Defneder,Defender
156365,position,empty,Defender
156388,position,empty,Forward
156391,position,empty,Forward
156392,position,eDfender,Defender
156405,position,Forwadr,Forward
156408,position,empty,Midfield
156419,position,Defenader,Defender
156421,position,Defedner,Defender
156439,position,efender,Defender
156443,position,Goalkeeepr,Goalkeeper
156445,position,Defendenr,Defender
156446,position,Midfielqd,Midfield
156456,position,empty,Defender
156509,position,Deefnder,Defender
156527,position,empty,Midfield
156530,position,Defuender,Defender
156532,position,empty,Goalkeeper
156561,position,Forwad,Forward
156563,position,empty,Midfield
156583,position,Defedner,Defender
156588,position,Defendrer,Defender
156629,position,empty,Goalkeeper
156661,position,Forwawrd,Forward
156670,position,empty,Goalkeeper
156677,position,Forwyard,Forward
156678,position,Forwaard,Forward
156690,position,Gojalkeeper,Goalkeeper
156697,position,empty,Forward
156718,position,empty,Midfield
156723,position,Deefnder,Defender
156725,position,Defengder,Defender
156778,position,Defeder,Defender
156789,position,Defendr,Defender
156791,position,Forhward,Forward
156811,position,Midfild,Midfield
156823,position,Deender,Defender
156825,position,empty,Midfield
156850,position,Forwrad,Forward
156851,position,Froward,Forward
156895,position,Defeinder,Defender
156930,position,empty,Goalkeeper
156940,position,Defendfer,Defender
156948,position,Foward,Forward
156958,position,Defehnder,Defender
157006,position,Deender,Defender
157053,position,empty,Defender
157058,position,empty,Defender
157079,position,Defendre,Defender
157088,position,Deender,Defender
157110,position,Dekfender,Defender
157114,position,efender,Defender
157115,position,Defendre,Defender
157117,position,Defendyer,Defender
157125,position,Midifeld,Midfield
157146,position,Midield,Midfield
157148,position,empty,Midfield
157165,position,empty,Defender
157167,position,empty,Forward
157168,position,Midfiedl,Midfield
157173,position,Defener,Defender
157178,position,Defxender,Defender
157187,position,Defenedr,Defender
157194,position,Midfibeld,Midfield
157216,position,empty,Forward
157247,position,Defenyder,Defender
157259,position,Defener,Defender
157260,position,Goahlkeeper,Goalkeeper
157274,position,oFrward,Forward
157276,position,oalkeeper,Goalkeeper
157282,position,Deefnder,Defender
157295,position,Defener,Defender
157308,position,Forwadr,Forward
157319,position,Dhefender,Defender
157321,position,empty,Midfield
157336,position,Deender,Defender
157348,position,Goalkeeepr,Goalkeeper
157352,position,Defendper,Defender
157355,position,Forcward,Forward
157378,position,empty,Midfield
157408,position,Defendre,Defender
157416,position,empty,Midfield
157423,position,empty,Midfield
157438,position,Deefnder,Defender
157444,position,Defneder,Defender
157460,position,Goaqlkeeper,Goalkeeper
157462,position,Froward,Forward
157472,position,Gaolkeeper,Goalkeeper
157481,position,Dtefender,Defender
157493,position,Goalikeeper,Goalkeeper
157519,position,Defejnder,Defender
157530,position,uDefender,Defender
157542,position,empty,Defender
157556,position,empty,Midfield
157558,position,empty,Midfield
157561,position,Defnder,Defender
157564,position,empty,Goalkeeper
157566,position,efender,Defender
157570,position,Mifield,Midfield
157580,position,Dfender,Defender
157593,position,eDfender,Defender
157595,position,empty,Midfield
157601,position,Defenxder,Defender
157606,position,empty,Midfield
157620,position,Defneder,Defender
157638,position,Defendeer,Defender
157649,position,Defneder,Defender
157661,position,Midfiled,Midfield
157665,position,Defnder,Defender
157673,position,empty,Forward
157696,position,nGoalkeeper,Goalkeeper
157717,position,Defendeir,Defender
157726,position,hForward,Forward
157730,position,efender,Defender
157733,position,Mdfield,Midfield
157739,position,Dekfender,Defender
157770,position,empty,Goalkeeper
157783,position,efender,Defender
157804,position,empty,Forward
157813,position,empty,Forward
157817,position,empty,Defender
157823,position,Defendear,Defender
157891,position,Defnder,Defender
157931,position,Defetnder,Defender
157937,position,jDefender,Defender
158001,position,empty,Defender
158035,position,empty,Defender
158066,position,empty,Defender
158075,position,iMdfield,Midfield
158079,position,empty,Midfield
158094,position,empty,Forward
158107,position,empty,Goalkeeper
158135,position,Deefnder,Defender
158169,position,Midfild,Midfield
158173,position,eDfender,Defender
158184,position,empty,Goalkeeper
158186,position,Mimdfield,Midfield
158228,position,Mjidfield,Midfield
158266,position,Midfeild,Midfield
158292,position,Midfiled,Midfield
158293,position,empty,Defender
158315,position,Deender,Defender
158326,position,Forwrad,Forward
158352,position,Midfiedl,Midfield
158363,position,empty,Midfield
158377,position,Defnder,Defender
158388,position,Defenrder,Defender
158401,position,Defendre,Defender
158419,position,Defenedr,Defender
158421,position,Midfeild,Midfield
158426,position,efender,Defender
158454,position,Defencder,Defender
158459,position,Deefnder,Defender
158472,position,Defennder,Defender
158523,position,Defnder,Defender
158585,position,empty,Defender
158589,position,empty,Defender
158623,position,Deefnder,Defender
158675,position,empty,Midfield
158688,position,empty,Defender
158695,position,empty,Defender
158731,position,empty,Defender
158747,position,Forwrd,Forward
158757,position,Midhfield,Midfield
158778,position,Mdfield,Midfield
158789,position,empty,Midfield
158795,position,empty,Midfield
158802,position,Defernder,Defender
158805,position,efender,Defender
158811,position,empty,Midfield
158820,position,Midifeld,Midfield
158836,position,empty,Defender
158853,position,Defenedr,Defender
158855,position,Mitdfield,Midfield
158878,position,empty,Forward
158905,position,empty,Forward
158918,position,empty,Defender
158923,position,empty,Midfield
158925,position,empty,Defender
158930,position,empty,Midfield
158955,position,empty,Midfield
158978,position,empty,Midfield
158994,position,Defendeir,Defender
158995,position,empty,Defender
159000,position,Defener,Defender
159006,position,Defeder,Defender
159016,position,Midfiheld,Midfield
159025,position,empty,Midfield
159029,position,empty,Forward
159031,position,empty,Defender
159039,position,empty,Midfield
159042,position,empty,Midfield
159104,position,Defedner,Defender
159118,position,Dsefender,Defender
159156,position,empty,Midfield
159170,position,Mifield,Midfield
159208,position,Defendre,Defender
159211,position,iMdfield,Midfield
159230,position,Defennder,Defender
159242,position,Goalkeeeper,Goalkeeper
159243,position,empty,Defender
159247,position,Defendjer,Defender
159256,position,empty,Forward
159296,position,Desfender,Defender
159334,position,empty,Defender
159346,position,Dfender,Defender
159360,position,Defendre,Defender
159366,position,Dfeender,Defender
159376,position,Defneder,Defender
159443,position,empty,Goalkeeper
159457,position,empty,Defender
159465,position,empty,Midfield
159479,position,Defener,Defender
159489,position,empty,Midfield
159499,position,empty,Defender
159528,position,empty,Goalkeeper
159545,position,Defyender,Defender
159547,position,Defendre,Defender
159548,position,Defedner,Defender
159556,position,empty,Defender
159568,position,Midfied,Midfield
159589,position,empty,Midfield
159592,position,Defendger,Defender
159599,position,empty,Midfield
159602,position,Deender,Defender
159634,position,Deender,Defender
159649,position,eDfender,Defender
159657,position,Desfender,Defender
159658,position,Midfieldd,Midfield
159685,position,fDefender,Defender
159688,position,empty,Forward
159730,position,Defendre,Defender
159742,position,Defenoder,Defender
159767,position,empty,Defender
159783,position,empty,Forward
159784,position,empty,Midfield
159793,position,empty,Goalkeeper
159814,position,empty,Forward
159826,position,empty,Midfield
159861,position,Defnder,Defender
159875,position,empty,Midfield
159893,position,Defendre,Defender
159900,position,Goalkepeer,Goalkeeper
159905,position,empty,Forward
159918,position,empty,Midfield
159935,position,Defneder,Defender
159949,position,empty,Forward
159972,position,empty,Midfield
159979,position,Defendre,Defender
159988,position,empty,Goalkeeper
159997,position,Defnder,Defender
159998,position,empty,Midfield
159999,position,Goalkeepyer,Goalkeeper
160017,position,Midfiedl,Midfield
160048,position,empty,Defender
160062,position,empty,Defender
160079,position,empty,Midfield
160084,position,xMidfield,Midfield
160085,position,Midfieljd,Midfield
160091,position,Goalkeepre,Goalkeeper
160146,position,empty,Goalkeeper
160169,position,Defendier,Defender
160194,position,Defendre,Defender
160234,position,empty,Midfield
160273,position,empty,Goalkeeper
160274,position,empty,Midfield
160281,position,Deefnder,Defender
160287,position,Dcefender,Defender
160303,position,empty,Forward
160313,position,empty,Midfield
160320,position,empty,Midfield
160394,position,efender,Defender
160410,position,Midfied,Midfield
160422,position,Dfeender,Defender
160445,position,empty,Forward
160464,position,Forwrd,Forward
160465,position,empty,Goalkeeper
160466,position,uDefender,Defender
160467,position,hDefender,Defender
160502,position,Midffield,Midfield
160525,position,efender,Defender
160552,position,empty,Midfield
160608,position,Defener,Defender
160609,position,efender,Defender
160615,position,Midfigeld,Midfield
160619,position,empty,Defender
160622,position,empty,Midfield
160657,position,empty,Midfield
160658,position,Goalkeepfer,Goalkeeper
160677,position,Defwender,Defender
160686,position,empty,Defender
160742,position,Gooalkeeper,Goalkeeper
160750,position,empty,Midfield
160759,position,Midfielgd,Midfield
160760,position,Deefnder,Defender
160783,position,empty,Midfield
160788,position,Midfiemld,Midfield
160809,position,Midfiedl,Midfield
160826,position,bDefender,Defender
160847,position,Defendre,Defender
160849,position,empty,Goalkeeper
160918,position,empty,Midfield
160958,position,Defendre,Defender
160972,position,empty,Goalkeeper
160991,position,empty,Forward
161003,position,Deefnder,Defender
161006,position,empty,Midfield
161012,position,Defenedr,Defender
161021,position,oGalkeeper,Goalkeeper
161023,position,Defendeer,Defender
161028,position,eDfender,Defender
161053,position,Midfiled,Midfield
161057,position,Dbefender,Defender
161062,position,Defendre,Defender
161101,position,efender,Defender
161116,position,empty,Defender
161127,position,Dfeender,Defender
161138,position,Defernder,Defender
161143,position,empty,Midfield
161159,position,Deefnder,Defender
161182,position,Defedner,Defender
161185,position,Mifield,Midfield
161203,position,empty,Goalkeeper
161222,position,Goalkeeepr,Goalkeeper
161244,position,Forawrd,Forward
161253,position,empty,Midfield
161258,position,empty,Forward
161272,position,empty,Goalkeeper
161282,position,empty,Defender
161307,position,empty,Forward
161331,position,Mdfield,Midfield
161343,position,orward,Forward
161391,position,empty,Defender
161417,position,empty,Midfield
161431,position,Mlidfield,Midfield
161432,position,empty,Defender
161442,position,Goalkeepper,Goalkeeper
161455,position,Foryward,Forward
161477,position,empty,Forward
161488,position,empty,Midfield
161526,position,Defenedr,Defender
161529,position,empty,Goalkeeper
161531,position,empty,Goalkeeper
161586,position,empty,Midfield
161616,position,Defedner,Defender
161634,position,empty,Forward
161727,position,Goalkeewper,Goalkeeper
161742,position,empty,Forward
161759,position,Dfeender,Defender
161781,position,Defendre,Defender
161816,position,empty,Midfield
161826,position,empty,Midfield
161834,position,Defeder,Defender
161858,position,Defendr,Defender
161871,position,empty,Midfield
161874,position,Defneder,Defender
161875,position,efender,Defender
161885,position,empty,Midfield
161902,position,Deefnder,Defender
161914,position,Mildfield,Midfield
161915,position,Defenedr,Defender
161964,position,Midield,Midfield
161972,position,empty,Midfield
161994,position,Defendfer,Defender
162000,position,Defvender,Defender
162014,position,Dezfender,Defender
162039,position,Defiender,Defender
162040,position,empty,Forward
162058,position,empty,Midfield
162063,position,empty,Defender
162070,position,empty,Midfield
162099,position,Defedner,Defender
162111,position,Fowrard,Forward
162126,position,Midfiedld,Midfield
162156,position,empty,Goalkeeper
162162,position,empty,Goalkeeper
162164,position,empty,Defender
162166,position,mForward,Forward
162206,position,Defenlder,Defender
162210,position,Defendter,Defender
162227,position,efender,Defender
162228,position,Midrfield,Midfield
162275,position,empty,Midfield
162283,position,Midfiewld,Midfield
162296,position,empty,Midfield
162332,position,eDfender,Defender
162366,position,eDfender,Defender
162394,position,Forwarrd,Forward
162399,position,empty,Defender
162426,position,efender,Defender
162471,position,orward,Forward
162479,position,empty,Defender
162522,position,Midfipeld,Midfield
162556,position,Dfender,Defender
162569,position,Defedner,Defender
162573,position,empty,Midfield
162595,position,empty,Midfield
162601,position,Defendre,Defender
162609,position,Mdifield,Midfield
162612,position,Defendoer,Defender
162616,position,oalkeeper,Goalkeeper
162627,position,empty,Defender
162646,position,Djefender,Defender
162668,position,empty,Midfield
162669,position,Midfiejld,Midfield
162703,position,Goalkeeper***,Goalkeeper
162710,position,Dfeender,Defender
162753,position,Deffender,Defender
162763,position,empty,Goalkeeper
162787,position,Dsefender,Defender
162799,position,Defendre,Defender
162830,position,empty,Defender
162835,position,Dfeender,Defender
162837,position,empty,Midfield
162860,position,empty,Midfield
162871,position,Defendr,Defender
162886,position,Gtoalkeeper,Goalkeeper
162889,position,Defendter,Defender
162892,position,empty,Goalkeeper
162903,position,Defener,Defender
162907,position,iMdfield,Midfield
162949,position,Defedner,Defender
162966,position,empty,Midfield
163004,position,Forawrd,Forward
163012,position,Goaulkeeper,Goalkeeper
163033,position,empty,Defender
163075,position,Defenedr,Defender
163084,position,empty,Defender
163098,position,Defendre,Defender
163151,position,Dhefender,Defender
163164,position,empty,Defender
163174,position,Dfender,Defender
163178,position,Fjorward,Forward
163200,position,empty,Midfield
163208,position,empty,Goalkeeper
163218,position,Deender,Defender
163242,position,Midgfield,Midfield
163247,position,empty,Defender
163254,position,empty,Defender
163277,position,empty,Defender
163291,position,empty,Goalkeeper
163312,position,empty,Defender
163350,position,empty,Midfield
163352,position,Defendoer,Defender
163396,position,empty,Goalkeeper
163403,position,Defneder,Defender
163405,position,Defendre,Defender
163406,position,empty,Forward
163425,position,Defener,Defender
163473,position,Defendemr,Defender
163489,position,Defendr,Defender
163510,position,empty,Midfield
163521,position,Defendper,Defender
163529,position,Deender,Defender
163548,position,empty,Midfield
163551,position,empty,Defender
163562,position,Midfiyeld,Midfield
163597,position,Defendre,Defender
163603,position,Defenedr,Defender
163611,position,empty,Forward
163615,position,Defxender,Defender
163633,position,empty,Midfield
163634,position,Defendr,Defender
163663,position,Defendear,Defender
163679,position,empty,Goalkeeper
163697,position,idfield,Midfield
163746,position,empty,Midfield
163771,position,eDfender,Defender
163779,position,Defneder,Defender
163803,position,iMdfield,Midfield
163814,position,empty,Defender
163862,position,empty,Midfield
163868,position,empty,Midfield
163902,position,empty,Defender
163909,position,Froward,Forward
163939,position,empty,Midfield
163947,position,empty,Midfield
163967,position,Devfender,Defender
163984,position,Midfpield,Midfield
163988,position,efender,Defender
164024,position,Dcefender,Defender
164029,position,empty,Midfield
164050,position,Foward,Forward
164051,position,idfield,Midfield
164056,position,Defendegr,Defender
164063,position,Defejnder,Defender
164076,position,empty,Defender
164095,position,empty,Defender
164097,position,Deender,Defender
164102,position,empty,Midfield
164118,position,idfield,Midfield
164134,position,Defeder,Defender
164136,position,Defendre,Defender
164184,position,oGalkeeper,Goalkeeper
164193,position,empty,Forward
164203,position,idfield,Midfield
164244,position,Dfeender,Defender
164258,position,empty,Defender
164295,position,empty,Midfield
164337,position,Forwrad,Forward
164353,position,empty,Midfield
164360,position,empty,Defender
164366,position,empty,Midfield
164367,position,empty,Goalkeeper
164371,position,efender,Defender
164381,position,Defendter,Defender
164409,position,Goalkeheper,Goalkeeper
164456,position,Defener,Defender
164462,position,empty,Midfield
164488,position,Defendre,Defender
164493,position,Defeander,Defender
164496,position,Defendre,Defender
164519,position,Mkidfield,Midfield
164528,position,Defnder,Defender
164537,position,empty,Midfield
164543,position,empty,Forward
164583,position,empty,Forward
164612,position,xDefender,Defender
164615,position,empty,Midfield
164631,position,Defemnder,Defender
164661,position,empty,Forward
164662,position,Defneder,Defender
164670,position,empty,Defender
164672,position,Defeder,Defender
164690,position,Dfender,Defender
164691,position,empty,Goalkeeper
164700,position,Defenedr,Defender
164723,position,idfield,Midfield
164747,position,empty,Defender
164766,position,Florward,Forward
164775,position,empty,Midfield
164792,position,empty,Goalkeeper
164823,position,empty,Defender
164844,position,eDfender,Defender
164865,position,Defenbder,Defender
164874,position,empty,Defender
164882,position,empty,Defender
164896,position,empty,Midfield
164917,position,Forwrd,Forward
164932,position,empty,Midfield
164936,position,Deender,Defender
164946,position,empty,Midfield
164995,position,Defener,Defender
165044,position,empty,Midfield
165050,position,empty,Forward
165064,position,Defenuder,Defender
165077,position,Defendber,Defender
165081,position,Defebnder,Defender
165087,position,empty,Forward
165092,position,empty,Defender
165112,position,Dfender,Defender
165116,position,Mijdfield,Midfield
165123,position,Defeder,Defender
165129,position,empty,Midfield
165138,position,Forwaprd,Forward
165161,position,Goalkeepjer,Goalkeeper
165177,position,empty,Defender
165201,position,Defneder,Defender
165219,position,Goalkeepr,Goalkeeper
165220,position,xForward,Forward
165245,position,empty,Defender
165266,position,Defneder,Defender
165280,position,empty,Defender
165304,position,Defneder,Defender
165333,position,Mcidfield,Midfield
165345,position,empty,Midfield
165355,position,empty,Goalkeeper
165363,position,efender,Defender
165373,position,empty,Midfield
165375,position,Goalkeeepr,Goalkeeper
165378,position,Defenedr,Defender
165394,position,Midfied,Midfield
165409,position,empty,Midfield
165413,position,empty,Goalkeeper
165425,position,empty,Defender
165427,position,empty,Forward
165435,position,Daefender,Defender
165442,position,Defendre,Defender
165455,position,Defneder,Defender
165461,position,Deender,Defender
165470,position,Defendre,Defender
165478,position,Goalkeepeer,Goalkeeper
165487,position,Defenedr,Defender
165514,position,empty,Forward
165523,position,Defedner,Defender
165527,position,Defneder,Defender
165555,position,empty,Goalkeeper
165559,position,Goalkeeepr,Goalkeeper
165566,position,Defeder,Defender
165571,position,Goaleeper,Goalkeeper
165596,position,Goalkeepre,Goalkeeper
165625,position,Defedner,Defender
165694,position,Midfiedl,Midfield
165707,position,empty,Goalkeeper
165711,position,empty,Forward
165712,position,Goalxkeeper,Goalkeeper
165722,position,Forwuard,Forward
165736,position,eDfender,Defender
165765,position,empty,Defender
165779,position,Defedner,Defender
165790,position,empty,Forward
165808,position,Fozrward,Forward
165814,position,Deyfender,Defender
165864,position,empty,Defender
165882,position,Mifield,Midfield
165891,position,hDefender,Defender
165899,position,Defenvder,Defender
165900,position,empty,Midfield
165960,position,empty,Defender
165998,position,Defener,Defender
166012,position,Forwrad,Forward
166017,position,idfield,Midfield
166018,position,Goalkeepwer,Goalkeeper
166041,position,Dfeender,Defender
166075,position,Defedner,Defender
166079,position,empty,Goalkeeper
166090,position,empty,Defender
166094,position,Defendre,Defender
166099,position,empty,Midfield
166173,position,empty,Defender
166178,position,Defendr,Defender
166209,position,Defendre,Defender
166240,position,empty,Forward
166249,position,empty,Midfield
166273,position,Defendre,Defender
166312,position,Forard,Forward
166334,position,empty,Midfield
166345,position,Midifeld,Midfield
166349,position,Midfielld,Midfield
166364,position,empty,Defender
166416,position,empty,Goalkeeper
166453,position,Mifield,Midfield
166457,position,Dekfender,Defender
166462,position,Defendre,Defender
166512,position,empty,Midfield
166517,position,idfield,Midfield
166537,position,empty,Defender
166546,position,empty,Midfield
166562,position,tMidfield,Midfield
166565,position,Deefnder,Defender
166596,position,Dzefender,Defender
166610,position,Defendr,Defender
166643,position,Defeder,Defender
166719,position,efender,Defender
166772,position,Miqdfield,Midfield
166780,position,empty,Midfield
166782,position,empty,Defender
166823,position,idfield,Midfield
166841,position,Defener,Defender
166849,position,efender,Defender
166869,position,empty,Defender
166871,position,Midfiedl,Midfield
166884,position,empty,Forward
166895,position,Defendler,Defender
166913,position,Dfeender,Defender
166917,position,Defneder,Defender
166942,position,Defendre,Defender
166964,position,empty,Midfield
166965,position,empty,Defender
166967,position,efender,Defender
166976,position,empty,Forward
166979,position,Defnder,Defender
167040,position,empty,Midfield
167091,position,empty,Defender
167126,position,Defneder,Defender
167152,position,efender,Defender
167161,position,empty,Forward
167173,position,Defendmer,Defender
167178,position,Goalkeepre,Goalkeeper
167190,position,efender,Defender
167191,position,Ggoalkeeper,Goalkeeper
167194,position,empty,Forward
167213,position,efender,Defender
167234,position,empty,Defender
167282,position,empty,Forward
167286,position,Defnder,Defender
167291,position,Defendr,Defender
167294,position,Defenedr,Defender
167317,position,Defedner,Defender
167320,position,Deender,Defender
167327,position,Defenedr,Defender
167378,position,Defneder,Defender
167386,position,Defnder,Defender
167403,position,empty,Defender
167415,position,Forwarnd,Forward
167426,position,empty,Forward
167433,position,Deender,Defender
167452,position,Defendre,Defender
167475,position,Defnder,Defender
167497,position,efender,Defender
167521,position,empty,Midfield
167522,position,Mifield,Midfield
167567,position,efender,Defender
167572,position,Deender,Defender
167596,position,eDfender,Defender
167642,position,Defedner,Defender
167649,position,Goalkeeer,Goalkeeper
167660,position,Deender,Defender
167683,position,empty,Goalkeeper
167685,position,efender,Defender
167688,position,Dfeender,Defender
167737,position,empty,Midfield
167757,position,Dfeender,Defender
167768,position,empty,Defender
167786,position,Defenedr,Defender
167793,position,efender,Defender
167808,position,Defenedr,Defender
167826,position,Deefnder,Defender
167836,position,empty,Goalkeeper
167856,position,Mifield,Midfield
167886,position,Defedner,Defender
167891,position,Forwhard,Forward
167892,position,empty,Defender
167913,position,Goalkepeer,Goalkeeper
167963,position,Defemnder,Defender
167965,position,Midfiedl,Midfield
167969,position,Defencder,Defender
168003,position,empty,Midfield
168039,position,Midfiled,Midfield
168041,position,Defendr,Defender
168084,position,Goalkeeer,Goalkeeper
168090,position,empty,Midfield
168091,position,Defendr,Defender
168167,position,efender,Defender
168214,position,efender,Defender
168215,position,empty,Forward
168243,position,empty,Defender
168260,position,empty,Defender
168263,position,idfield,Midfield
168266,position,empty,Midfield
168267,position,Frward,Forward
168274,position,empty,Forward
168278,position,eDfender,Defender
168289,position,Goalkeper,Goalkeeper
168300,position,Forwrad,Forward
168318,position,Goalkeepre,Goalkeeper
168326,position,Defefnder,Defender
168349,position,Mifield,Midfield
168352,position,empty,Goalkeeper
168390,position,Defeqnder,Defender
168447,position,Defiender,Defender
168483,position,Deffender,Defender
168502,position,Defennder,Defender
168508,position,empty,Goalkeeper
168517,position,Forzward,Forward
168560,position,Mijdfield,Midfield
168588,position,Defendner,Defender
168624,position,Defeder,Defender
168678,position,empty,Goalkeeper
168680,position,Midfeild,Midfield
168717,position,Defendetr,Defender
168757,position,Defendre,Defender
168760,position,eDfender,Defender
168777,position,Defenbder,Defender
168790,position,iMdfield,Midfield
168794,position,Defendeur,Defender
168810,position,empty,Forward
168874,position,empty,Defender
168889,position,Mifdield,Midfield
168892,position,Middfield,Midfield
168915,position,Defedner,Defender
168936,position,Deender,Defender
168939,position,empty,Defender
168964,position,Defeander,Defender
168971,position,Deender,Defender
169029,position,empty,Defender
169044,position,empty,Forward
169064,position,Defendxer,Defender
169109,position,orward,Forward
169110,position,Midifeld,Midfield
169112,position,Mirdfield,Midfield
169136,position,idfield,Midfield
169164,position,empty,Forward
169199,position,Deefender,Defender
169205,position,Defesnder,Defender
169211,position,empty,Midfield
169219,position,Defeder,Defender
169263,position,Midifeld,Midfield
169282,position,empty,Midfield
169283,position,Dfender,Defender
169291,position,empty,Forward
169293,position,Dedfender,Defender
169302,position,Dfeender,Defender
169327,position,empty,Midfield
169344,position,Dfender,Defender
169353,position,Defnder,Defender
169402,position,Midfielbd,Midfield
169417,position,Dfeender,Defender
169421,position,efender,Defender
169466,position,Defdender,Defender
169486,position,Dfender,Defender
169491,position,Defendr,Defender
169558,position,empty,Midfield
169559,position,empty,Defender
169561,position,Defendyer,Defender
169578,position,Midfiedld,Midfield
169581,position,Defenbder,Defender
169603,position,Dfender,Defender
169652,position,Dfeender,Defender
169655,position,empty,Defender
169686,position,Defendner,Defender
169694,position,empty,Midfield
169704,position,Goalkepeer,Goalkeeper
169729,position,Degfender,Defender
169752,position,empty,Forward
169756,position,empty,Midfield
169764,position,empty,Defender
169781,position,empty,Midfield
169785,position,empty,Defender
169798,position,Frward,Forward
169826,position,empty,Defender
169856,position,Gsoalkeeper,Goalkeeper
169863,position,empty,Goalkeeper
169864,position,empty,Defender
169877,position,Gaolkeeper,Goalkeeper
169888,position,Midifeld,Midfield
169925,position,Goalkeepemr,Goalkeeper
169933,position,Dfeender,Defender
169941,position,Goalkeeepr,Goalkeeper
169954,position,empty,Midfield
169959,position,lDefender,Defender
169973,position,Defnder,Defender
169989,position,empty,Defender
169995,position,empty,Midfield
170004,position,empty,Midfield
170014,position,Defenedr,Defender
170018,position,empty,Midfield
170029,position,Defedner,Defender
170031,position,Defendre,Defender
170033,position,Foqrward,Forward
170039,position,Goalekeper,Goalkeeper
170053,position,Defeder,Defender
170066,position,Fowrard,Forward
170103,position,Defensder,Defender
170106,position,Forawrd,Forward
170118,position,empty,Midfield
170119,position,Defvender,Defender
170126,position,efender,Defender
170128,position,Defendwer,Defender
170137,position,empty,Midfield
170159,position,Defendrer,Defender
170167,position,empty,Defender
170185,position,Defneder,Defender
170186,position,Defenedr,Defender
170188,position,empty,Midfield
170205,position,Midfeld,Midfield
170206,position,Defedner,Defender
170253,position,Defentder,Defender
170262,position,empty,Midfield
170313,position,empty,Midfield
170316,position,empty,Forward
170384,position,Galkeeper,Goalkeeper
170406,position,empty,Midfield
170410,position,eDfender,Defender
170411,position,Midfiedl,Midfield
170417,position,Defnder,Defender
170421,position,Defendre,Defender
170424,position,empty,Midfield
170435,position,Midfienld,Midfield
170446,position,Defendr,Defender
170448,position,Defener,Defender
170461,position,Forwrad,Forward
170484,position,empty,Midfield
170485,position,Defdender,Defender
170490,position,Defnder,Defender
170516,position,empty,Midfield
170519,position,Midfiled,Midfield
170550,position,Forwrd,Forward
170551,position,Defendre,Defender
170611,position,Defener,Defender
170629,position,Defendejr,Defender
170635,position,Defendre,Defender
170660,position,empty,Forward
170673,position,Defneder,Defender
170680,position,Dfender,Defender
170693,position,Defenedr,Defender
170703,position,Defenedr,Defender
170710,position,empty,Defender
170739,position,empty,Goalkeeper
170777,position,Defendetr,Defender
170811,position,empty,Defender
170827,position,Defnder,Defender
170829,position,empty,Midfield
170851,position,Gopalkeeper,Goalkeeper
170872,position,eDfender,Defender
170881,position,Defneder,Defender
170888,position,Defendber,Defender
170890,position,empty,Forward
170926,position,empty,Defender
170950,position,Goalekeper,Goalkeeper
170962,position,Daefender,Defender
170966,position,orward,Forward
171000,position,Goaleeper,Goalkeeper
171007,position,efender,Defender
171014,position,empty,Defender
171017,position,Dfeender,Defender
171023,position,Dfeender,Defender
171034,position,Defendr,Defender
171081,position,Midfiled,Midfield
171097,position,empty,Forward
171107,position,Goaleeper,Goalkeeper
171109,position,Forwadrd,Forward
171112,position,Defendzer,Defender
171113,position,Derfender,Defender
171114,position,Defendre,Defender
171137,position,Defeder,Defender
171163,position,aDefender,Defender
171185,position,empty,Midfield
171208,position,eDfender,Defender
171227,position,Deefnder,Defender
171278,position,Defendre,Defender
171292,position,Midield,Midfield
171305,position,orward,Forward
171347,position,Defenedr,Defender
171386,position,empty,Midfield
171387,position,Defnder,Defender
171444,position,Deefnder,Defender
171445,position,empty,Goalkeeper
171446,position,Defoender,Defender
171459,position,Dtefender,Defender
171481,position,Defnder,Defender
171509,position,Forwrd,Forward
171535,position,empty,Midfield
171541,position,empty,Midfield
171546,position,Defendr,Defender
171570,position,Defendver,Defender
171593,position,empty,Goalkeeper
171599,position,idfield,Midfield
171623,position,Defneder,Defender
171653,position,empty,Forward
171703,position,Decfender,Defender
171725,position,oGalkeeper,Goalkeeper
171741,position,Deefnder,Defender
171762,position,Defexnder,Defender
171774,position,empty,Midfield
171804,position,Midfeld,Midfield
171810,position,Midfioeld,Midfield
171823,position,Defaender,Defender
171828,position,Goalkeper,Goalkeeper
171836,position,Defenedr,Defender
171839,position,Defener,Defender
171883,position,Dgefender,Defender
171886,position,empty,Defender
171888,position,empty,Midfield
171920,position,empty,Forward
171922,position,Deefnder,Defender
171965,position,Deender,Defender
171970,position,empty,Goalkeeper
171991,position,empty,Defender
172004,position,Defener,Defender
172011,position,empty,Defender
172014,position,empty,Forward
172038,position,Defnder,Defender
172039,position,empty,Midfield
172061,position,empty,Midfield
172073,position,Defedner,Defender
172084,position,empty,Midfield
172087,position,Defnder,Defender
