index,attribute,dirty_value,clean_value
105323,state,OdK,OK
105334,state,empty,GA
105340,state,C,DC
105344,state,AL,LA
105366,state,RO,OR
105378,state,L,AL
105398,state,NzV,NV
105400,state,xAK,AK
105471,state,bOH,OH
105472,state,LA,AL
105473,state,empty,PA
105483,state,xDC,DC
105497,state,empty,WY
105521,state,empty,NY
105530,state,CD,DC
105536,state,HN,NH
105566,state,K,AK
105567,state,empty,CO
105570,state,C,DC
105571,state,oDC,DC
105574,state,sAL,AL
105595,state,CD,DC
105616,state,L,AL
105622,state,rAK,AK
105623,state,CD,DC
105662,state,DI,ID
105663,state,LF,FL
105665,state,empty,AK
105702,state,C,DC
105705,state,L,AL
105712,state,D,SD
105713,state,IoD,ID
105714,state,nAL,AL
105728,state,AiL,AL
105732,state,LA,AL
105816,state,AP,PA
105818,state,empty,AL
105839,state,L,AL
105851,state,T,CT
105858,state,AmL,AL
105862,state,empty,IL
105863,state,LA,AL
105875,state,CD,DC
105877,state,CD,DC
105878,state,L,AL
105895,state,empty,MA
105920,state,M,NM
105931,state,yFL,FL
105933,state,C,DC
105947,state,C,DC
105951,state,empty,AZ
105956,state,VN,NV
105964,state,GnA,GA
105969,state,C,DC
105991,state,empty,WY
106035,state,C,DC
106038,state,L,AL
106062,state,D,ND
106071,state,CD,DC
106074,state,A,VA
106080,state,CD,DC
106082,state,empty,DC
106083,state,CD,DC
106128,state,gCO,CO
106170,state,ZA,AZ
106176,state,empty,ID
106195,state,empty,VT
106207,state,CD,DC
106224,state,empty,ID
106239,state,GuA,GA
106240,state,empty,ID
106269,state,MN,NM
106273,state,empty,LA
106282,state,L,AL
106306,state,empty,IL
106362,state,AbL,AL
106369,state,kDC,DC
106426,state,nNC,NC
106473,state,CD,DC
106500,state,empty,NC
106505,state,CD,DC
106508,state,empty,GA
106526,state,K,AK
106546,state,uMD,MD
106565,state,empty,FL
106578,state,C,DC
106591,state,LI,IL
106620,state,R,PR
106635,state,aDC,DC
106639,state,empty,RI
106659,state,K,AK
106660,state,aDC,DC
106686,state,empty,NH
106730,state,empty,IN
106745,state,LA,AL
106749,state,yTX,TX
106752,state,C,DC
106755,state,empty,OH
106763,state,empty,GA
106813,state,CD,DC
106822,state,L,AL
106846,state,CD,DC
106871,state,CD,DC
106923,state,C,DC
106928,state,C,DC
106933,state,empty,IN
106935,state,DhC,DC
106938,state,L,AL
106977,state,LI,IL
106982,state,J,NJ
106996,state,CD,DC
107000,state,cCA,CA
107029,state,CD,DC
107058,state,C,DC
107062,state,empty,UT
107073,state,C,DC
107079,state,kGA,GA
107105,state,EN,NE
107113,state,yAL,AL
107136,state,OvH,OH
107192,state,C,DC
107202,state,empty,ND
107212,state,empty,OH
107230,state,pAL,AL
107244,state,K,OK
107247,state,empty,AZ
107271,state,I,HI
107272,state,E,DE
107284,state,qAL,AL
107313,state,empty,OR
107333,state,tDC,DC
107347,state,ArL,AL
107349,state,C,DC
107374,state,I,WI
107375,state,LA,AL
107378,state,DI,ID
107403,state,empty,NV
107432,state,L,AL
107441,state,LA,AL
107451,state,CD,DC
107468,state,L,AL
107478,state,AxK,AK
107502,state,C,DC
107506,state,J,NJ
107512,state,empty,AK
107515,state,LA,AL
107563,state,KA,AK
107583,state,kAL,AL
107598,state,empty,MD
107612,state,TC,CT
107614,state,DvC,DC
107615,state,eNH,NH
107618,state,C,DC
107639,state,CD,DC
107646,state,tDC,DC
107654,state,DvC,DC
107672,state,empty,OH
107674,state,C,DC
107687,state,empty,IN
107698,state,LA,AL
107706,state,empty,MO
107726,state,C,DC
107743,state,DeC,DC
107745,state,CD,DC
107759,state,L,AL
107764,state,gAL,AL
107773,state,L,AL
107777,state,empty,MN
107799,state,empty,CT
107858,state,empty,UT
107868,state,mDC,DC
107869,state,AmK,AK
107890,state,qND,ND
107922,state,CD,DC
107925,state,LF,FL
107928,state,empty,NJ
107940,state,R,OR
107949,state,KA,AK
107968,state,L,AL
107973,state,IH,HI
107978,state,empty,DC
107996,state,empty,NM
108003,state,IH,HI
108009,state,AvL,AL
108020,state,empty,VA
108027,state,empty,OR
108033,state,L,AL
108038,state,LA,AL
108069,state,empty,FL
108077,state,NlV,NV
108084,state,DsC,DC
108094,state,L,AL
108099,state,empty,ND
108119,state,R,PR
108122,state,CD,DC
108156,state,empty,WV
108158,state,C,DC
108179,state,C,DC
108194,state,empty,KS
108234,state,sAL,AL
108244,state,C,DC
108246,state,DhC,DC
108273,state,fDC,DC
108285,state,empty,MT
108286,state,C,DC
108308,state,C,DC
108373,state,DeC,DC
108381,state,K,AK
108386,state,C,DC
108405,state,LA,AL
108406,state,D,MD
108411,state,C,DC
108412,state,empty,KY
108416,state,DwC,DC
108449,state,L,AL
108473,state,empty,OR
108478,state,C,SC
108485,state,L,AL
108492,state,L,AL
108503,state,DvC,DC
108504,state,AhL,AL
108520,state,empty,DC
108525,state,empty,ID
108548,state,bSC,SC
108573,state,CD,DC
108577,state,CD,DC
108598,state,LA,AL
108599,state,IW,WI
108636,state,KkY,KY
108637,state,kAK,AK
108648,state,C,DC
108650,state,bAL,AL
108657,state,empty,FL
108659,state,Y,WY
108660,state,empty,KS
108664,state,TgN,TN
108672,state,CD,DC
108685,state,E,NE
108700,state,qAL,AL
108702,state,MdA,MA
108728,state,CD,DC
108736,state,LA,AL
108744,state,uDC,DC
108754,state,empty,FL
108774,state,N,TN
108793,state,empty,OH
108800,state,MmO,MO
108821,state,KA,AK
108860,state,A,PA
108876,state,empty,KS
108910,state,C,SC
108912,state,lAL,AL
108981,state,KA,AK
108989,state,LA,AL
108992,state,empty,ND
109013,state,AkL,AL
109037,state,CD,DC
109048,state,empty,NH
109074,state,L,AL
109078,state,CD,DC
109119,state,AaL,AL
109157,state,KA,AK
109170,state,empty,FL
109181,state,MiA,MA
109210,state,AP,PA
109220,state,OM,MO
109228,state,zDC,DC
109235,state,KA,AK
109248,state,CD,DC
109261,state,KA,AK
109274,state,empty,AR
109276,state,TM,MT
109318,state,empty,ME
109330,state,K,AK
109338,state,empty,GA
109340,state,empty,MI
109354,state,KA,AK
109380,state,empty,WY
109389,state,AxL,AL
109398,state,C,DC
109403,state,Y,NY
109407,state,empty,VA
109424,state,CD,DC
109437,state,E,ME
109456,state,LA,AL
109475,state,LA,AL
109526,state,empty,MS
109536,state,AV,VA
109556,state,empty,AL
109562,state,C,DC
109575,state,empty,WI
109597,state,LA,AL
109601,state,empty,AL
109618,state,NwJ,NJ
109638,state,MdS,MS
109639,state,C,DC
109648,state,empty,OR
109661,state,LA,AL
109670,state,I,WI
109714,state,K,AK
109734,state,eAL,AL
109761,state,C,DC
109785,state,K,AK
109810,state,tDC,DC
109826,state,CD,DC
109827,state,dAL,AL
109843,state,empty,CT
109877,state,empty,VA
109906,state,K,AK
109911,state,C,DC
109921,state,DN,ND
109966,state,pDC,DC
109972,state,V,WV
109979,state,empty,NM
109984,state,C,DC
109987,state,CD,DC
109988,state,LA,AL
109990,state,IW,WI
109995,state,J,NJ
109998,state,DeC,DC
110042,state,kDC,DC
110117,state,LA,AL
110137,state,N,TN
110143,state,LA,AL
110150,state,empty,NC
110175,state,CD,DC
110178,state,empty,AZ
110192,state,C,DC
110258,state,JN,NJ
110270,state,A,MA
110282,state,CD,DC
110302,state,lDC,DC
110321,state,AgL,AL
110324,state,AtK,AK
110327,state,empty,AR
110328,state,empty,NM
110330,state,empty,MI
110333,state,empty,NH
110336,state,C,DC
110352,state,empty,OR
110362,state,LI,IL
110377,state,L,AL
110379,state,empty,PA
110396,state,C,DC
110397,state,empty,CO
110400,state,A,LA
110425,state,empty,PR
110427,state,RO,OR
110431,state,L,AL
110442,state,yAK,AK
110448,state,C,DC
110472,state,S,MS
110480,state,LA,AL
110482,state,CD,DC
110491,state,NzJ,NJ
110518,state,CD,DC
110519,state,eND,ND
110535,state,LA,AL
110555,state,empty,ID
110563,state,YK,KY
110571,state,LA,AL
110592,state,lIN,IN
110602,state,MbT,MT
110609,state,K,AK
110616,state,AjL,AL
110659,state,CD,DC
110660,state,C,DC
110661,state,cDC,DC
110667,state,J,NJ
110676,state,LA,AL
110721,state,empty,SD
110723,state,DoC,DC
110728,state,AqL,AL
110759,state,IqA,IA
110766,state,DnC,DC
110774,state,CD,DC
110794,state,JN,NJ
110814,state,empty,FL
110853,state,L,AL
110864,state,CD,DC
110867,state,empty,NV
110907,state,vAK,AK
110909,state,empty,CT
110916,state,eAK,AK
110934,state,XT,TX
110968,state,CD,DC
110995,state,cDC,DC
111004,state,empty,KS
111093,state,NM,MN
111109,state,JN,NJ
111115,state,empty,CO
111126,state,yDC,DC
111129,state,CD,DC
111156,state,empty,MD
111229,state,L,AL
111258,state,L,AL
111260,state,LA,AL
111263,state,iAK,AK
111285,state,E,DE
111296,state,LA,AL
111308,state,empty,NE
111309,state,zNH,NH
111316,state,C,DC
111322,state,AqK,AK
111340,state,empty,HI
111360,state,KmY,KY
111381,state,empty,NM
111391,state,LA,AL
111423,state,DzC,DC
111444,state,empty,CT
111451,state,iUT,UT
111452,state,LA,AL
111459,state,HO,OH
111482,state,LA,AL
111491,state,LA,AL
111497,state,C,DC
111525,state,RA,AR
111546,state,KA,AK
111550,state,IM,MI
111551,state,bDC,DC
111552,state,CD,DC
111606,state,CD,DC
111607,state,L,AL
111614,state,LA,AL
111616,state,CD,DC
111632,state,LA,AL
111655,state,C,DC
111661,state,SvC,SC
111692,state,empty,CA
111711,state,CD,DC
111713,state,H,NH
111718,state,JN,NJ
111719,state,T,MT
111721,state,A,GA
111729,state,yID,ID
111753,state,LA,AL
111768,state,C,DC
111769,state,K,AK
111772,state,gAL,AL
111805,state,oTN,TN
111807,state,PpR,PR
111827,state,empty,AZ
111838,state,L,AL
111852,state,C,DC
111883,state,empty,MD
111885,state,L,AL
111916,state,J,NJ
111928,state,IH,HI
111934,state,empty,IL
111951,state,LA,AL
111955,state,uMT,MT
111959,state,empty,AL
111967,state,DwC,DC
111973,state,CaA,CA
111990,state,empty,CO
112003,state,empty,WV
112011,state,L,AL
112013,state,NT,TN
112046,state,L,AL
112053,state,empty,DC
112056,state,lDC,DC
112116,state,LA,AL
112119,state,C,DC
112120,state,empty,OR
112121,state,uPA,PA
112129,state,DlC,DC
112131,state,kDC,DC
112147,state,C,DC
112174,state,L,AL
112178,state,empty,DE
112183,state,C,DC
112190,state,K,AK
112230,state,DpC,DC
112240,state,empty,WY
112264,state,AvL,AL
112278,state,L,AL
112316,state,NuV,NV
112325,state,KA,AK
112330,state,C,DC
112408,state,nDC,DC
112416,state,kDC,DC
112430,state,YW,WY
112447,state,AxL,AL
112455,state,empty,PR
112484,state,wOR,OR
112503,state,empty,MT
112533,state,DfC,DC
112539,state,empty,PR
112571,state,qAL,AL
112572,state,CD,DC
112581,state,LA,AL
112585,state,zUT,UT
112595,state,NqJ,NJ
112598,state,AvK,AK
112603,state,yDC,DC
112605,state,empty,IN
112606,state,E,ME
112610,state,CD,DC
112620,state,L,AL
112622,state,C,DC
112624,state,C,DC
112640,state,pDC,DC
112644,state,T,MT
112655,state,AnL,AL
112656,state,C,DC
112672,state,JN,NJ
112693,state,empty,DC
112723,state,empty,GA
112731,state,aAL,AL
112737,state,NgE,NE
112740,state,LA,AL
112761,state,wNJ,NJ
112767,state,LA,AL
112772,state,VW,WV
112789,state,empty,VT
112791,state,empty,AZ
112799,state,empty,MI
112807,state,L,AL
112808,state,empty,WV
112836,state,KA,AK
112839,state,C,DC
112887,state,mWY,WY
112893,state,sHI,HI
112901,state,empty,NV
112917,state,NsM,NM
112935,state,kIA,IA
112939,state,empty,WV
112944,state,eNJ,NJ
112945,state,lDC,DC
112973,state,yDC,DC
112977,state,Z,AZ
113031,state,iAK,AK
113034,state,CN,NC
113042,state,K,AK
113074,state,C,DC
113082,state,empty,MD
113083,state,S,MS
113092,state,K,AK
113094,state,KA,AK
113115,state,R,AR
113154,state,A,MA
113166,state,KA,AK
113173,state,L,AL
113199,state,L,AL
113200,state,empty,MS
113218,state,xDC,DC
113254,state,L,AL
113290,state,I,MI
113298,state,eDC,DC
113306,state,EN,NE
113317,state,DhC,DC
113323,state,DcC,DC
113335,state,empty,SD
113336,state,K,AK
113351,state,empty,KY
113410,state,empty,TX
113429,state,L,AL
113445,state,kDC,DC
113452,state,L,IL
113471,state,L,AL
113500,state,bTX,TX
113501,state,DaC,DC
113503,state,L,AL
113515,state,hDC,DC
113522,state,empty,SD
113536,state,C,DC
113540,state,LA,AL
113555,state,KA,AK
113558,state,CD,DC
113577,state,CN,NC
113582,state,dAL,AL
113600,state,empty,ID
113615,state,C,DC
113657,state,nAK,AK
113658,state,C,NC
113666,state,LA,AL
113672,state,AkL,AL
113675,state,AfK,AK
113680,state,CD,DC
113685,state,DyC,DC
113701,state,DyC,DC
113717,state,CD,DC
113730,state,C,DC
113734,state,empty,KS
113741,state,AbL,AL
113742,state,C,DC
113757,state,C,NC
113771,state,uAL,AL
113799,state,CD,DC
113813,state,CD,DC
113814,state,empty,DE
113816,state,J,NJ
113827,state,K,AK
113847,state,bDC,DC
113872,state,KA,AK
113889,state,DdC,DC
113921,state,KA,AK
113949,state,JN,NJ
113950,state,empty,WA
114019,state,empty,AZ
114030,state,empty,AR
114056,state,K,AK
114073,state,xAL,AL
114078,state,L,AL
114080,state,C,DC
114094,state,C,DC
114108,state,iAL,AL
114112,state,AtL,AL
114113,state,CD,DC
114125,state,empty,CA
114132,state,C,DC
114133,state,empty,CT
114140,state,DN,ND
114144,state,empty,ID
114169,state,K,AK
114172,state,LA,AL
114183,state,K,OK
114188,state,C,DC
114196,state,hDC,DC
114238,state,empty,AZ
114246,state,empty,MO
114268,state,ArK,AK
114270,state,empty,UT
114273,state,C,DC
114275,state,jWY,WY
114278,state,CD,DC
114281,state,CD,DC
114282,state,CD,DC
114308,state,empty,TX
114311,state,E,NE
114312,state,empty,MD
114314,state,hAK,AK
114330,state,AlL,AL
114398,state,AkL,AL
114402,state,E,ME
114409,state,IwL,IL
114421,state,AP,PA
114424,state,K,AK
114451,state,empty,TX
114469,state,A,GA
114471,state,SzC,SC
114474,state,fOK,OK
114479,state,C,DC
114483,state,dAL,AL
114488,state,CnO,CO
114489,state,C,NC
114500,state,JN,NJ
114522,state,JN,NJ
114536,state,C,DC
114539,state,uDC,DC
114570,state,KA,AK
114581,state,SK,KS
114605,state,O,MO
114632,state,K,AK
114639,state,empty,UT
114640,state,L,IL
114645,state,EN,NE
114693,state,CD,DC
114694,state,empty,NV
114701,state,kKS,KS
114703,state,eDC,DC
114706,state,T,VT
114714,state,LA,AL
114751,state,gNJ,NJ
114756,state,empty,CT
114757,state,NsJ,NJ
114783,state,AgL,AL
114784,state,C,DC
114815,state,AuL,AL
114825,state,CD,DC
114831,state,Z,AZ
114837,state,empty,CO
114858,state,zAL,AL
114922,state,L,AL
114923,state,LA,AL
114975,state,nDC,DC
114976,state,empty,MS
114983,state,C,DC
114994,state,CD,DC
114997,state,dAL,AL
115001,state,uNJ,NJ
115020,state,LA,AL
115026,state,X,TX
115042,state,L,AL
115048,state,LA,AL
115070,state,empty,NJ
115072,state,empty,DC
115082,state,LA,AL
115083,state,empty,UT
115084,state,J,NJ
115095,state,L,AL
115114,state,C,DC
115133,state,L,AL
115137,state,L,AL
115158,state,CD,DC
115167,state,wAL,AL
115178,state,DqC,DC
115193,state,C,DC
115196,state,empty,OH
115201,state,empty,TX
115217,state,RO,OR
115241,state,C,DC
115247,state,DpC,DC
115255,state,C,DC
115275,state,empty,NE
115288,state,IH,HI
115290,state,bDC,DC
115299,state,CD,DC
115305,state,C,DC
115356,state,L,AL
115369,state,NoJ,NJ
115413,state,I,WI
115414,state,LA,AL
115433,state,C,DC
115471,state,C,DC
115493,state,NnJ,NJ
115524,state,J,NJ
115557,state,J,NJ
115565,state,L,AL
115577,state,yDC,DC
115584,state,S,MS
115598,state,CD,DC
115619,state,CD,DC
115637,state,L,AL
115639,state,empty,DE
115651,state,lDC,DC
115661,state,empty,AL
115662,state,C,DC
115676,state,empty,MN
115681,state,CD,DC
115684,state,empty,SD
115722,state,empty,IA
115728,state,empty,WI
115742,state,NT,TN
115745,state,CD,DC
115766,state,Y,WY
115768,state,RA,AR
115783,state,tDC,DC
115796,state,C,DC
115807,state,CD,DC
115814,state,JN,NJ
115831,state,AnL,AL
115833,state,empty,RI
115840,state,LA,AL
115890,state,CD,DC
115909,state,L,AL
115912,state,CD,DC
115937,state,A,PA
115942,state,C,DC
115956,state,AoL,AL
115975,state,C,DC
115995,state,L,AL
116037,state,empty,WI
116039,state,C,DC
116054,state,C,DC
116056,state,xDC,DC
116081,state,L,AL
116094,state,LA,AL
116111,state,CD,DC
116120,state,DN,ND
116121,state,AM,MA
116123,state,LA,AL
116135,state,DfC,DC
116136,state,DfC,DC
116141,state,empty,OK
116167,state,K,AK
116172,state,L,AL
116174,state,C,DC
116175,state,AlL,AL
116191,state,L,AL
116198,state,empty,IL
116238,state,A,CA
116246,state,C,DC
116252,state,CD,DC
116267,state,empty,NC
116271,state,L,AL
116275,state,DdC,DC
116316,state,C,DC
116340,state,CD,DC
116362,state,C,DC
116374,state,empty,DC
116401,state,IW,WI
116408,state,L,AL
116415,state,L,AL
116419,state,AhL,AL
116420,state,CD,DC
116449,state,empty,ND
116482,state,L,AL
116490,state,L,AL
116530,state,hAK,AK
116546,state,DlC,DC
116555,state,CD,DC
116565,state,hAL,AL
116569,state,SM,MS
116579,state,YN,NY
116585,state,empty,MT
116615,state,C,DC
116620,state,CD,DC
116632,state,mAK,AK
116638,state,empty,WA
116662,state,KA,AK
116664,state,qAL,AL
116670,state,K,AK
116675,state,empty,WI
116684,state,OM,MO
116705,state,McO,MO
116716,state,vAL,AL
116726,state,OC,CO
116750,state,K,AK
116772,state,A,MA
116780,state,L,AL
116781,state,JN,NJ
116783,state,CD,DC
116786,state,NwJ,NJ
116792,state,vDC,DC
116810,state,CD,DC
116813,state,TM,MT
116820,state,IuN,IN
116826,state,empty,CT
116833,state,empty,HI
116851,state,L,AL
116854,state,empty,NM
116861,state,DlC,DC
116867,state,empty,NJ
116886,state,L,AL
116917,state,LA,AL
116954,state,C,DC
116961,state,JN,NJ
116969,state,TM,MT
116974,state,jNJ,NJ
117044,state,L,AL
117059,state,D,ID
117066,state,C,DC
117092,state,empty,NM
117141,state,VW,WV
117149,state,aDC,DC
117152,state,wAL,AL
117164,state,K,AK
117169,state,J,NJ
117175,state,LA,AL
117195,state,xDC,DC
117212,state,GbA,GA
117221,state,empty,ND
117240,state,empty,TX
117241,state,VN,NV
117260,state,C,DC
117270,state,cDC,DC
117281,state,CD,DC
117301,state,empty,IA
117307,state,empty,SC
117332,state,empty,VA
117337,state,rAK,AK
117341,state,C,DC
117358,state,AdL,AL
117364,state,empty,WA
117365,state,C,DC
117379,state,empty,MN
117381,state,A,WA
117406,state,K,AK
117425,state,kAL,AL
117432,state,K,OK
117477,state,CD,DC
117492,state,xDC,DC
117511,state,LA,AL
117515,state,empty,WV
117533,state,L,AL
117535,state,empty,KY
117538,state,KA,AK
117540,state,A,VA
117555,state,CD,DC
117560,state,CD,DC
117587,state,NxE,NE
117605,state,ApL,AL
117609,state,C,DC
117616,state,LA,AL
117644,state,empty,NH
117673,state,WzY,WY
117684,state,empty,MA
117688,state,empty,WV
117712,state,LA,AL
117740,state,empty,FL
117744,state,sIL,IL
117749,state,yMS,MS
117775,state,empty,UT
117862,state,empty,MS
117866,state,bAL,AL
117893,state,empty,RI
117904,state,LA,AL
117915,state,J,NJ
117933,state,yAL,AL
117961,state,NI,IN
117984,state,LA,AL
118004,state,AzL,AL
118017,state,empty,WY
118020,state,CD,DC
118023,state,CD,DC
118031,state,empty,WV
118043,state,JN,NJ
118058,state,J,NJ
118062,state,empty,TX
118104,state,IW,WI
118124,state,KA,AK
118130,state,J,NJ
118164,state,nNC,NC
118180,state,D,ID
118199,state,empty,IL
118220,state,JN,NJ
118232,state,DcC,DC
118236,state,empty,NE
118240,state,empty,VT
118250,state,L,AL
118252,state,CD,DC
118271,state,nDC,DC
118287,state,I,RI
118292,state,empty,LA
118299,state,L,AL
118301,state,empty,OH
118306,state,DgC,DC
118308,state,empty,WA
118329,state,J,NJ
118334,state,AcL,AL
118352,state,empty,OR
118355,state,empty,OK
118409,state,LA,AL
118413,state,aNJ,NJ
118455,state,K,AK
118481,state,empty,PR
118496,state,L,AL
118509,state,AvL,AL
118512,state,CD,DC
118518,state,C,DC
118540,state,empty,MO
118544,state,WpI,WI
118553,state,L,AL
118561,state,L,AL
118562,state,TM,MT
118606,state,AsK,AK
118609,state,aAK,AK
118610,state,KaS,KS
118632,state,LA,AL
118642,state,C,DC
118643,state,empty,AR
118656,state,rCO,CO
118689,state,zAL,AL
118694,state,cNJ,NJ
118700,state,empty,PR
118706,state,empty,DC
118751,state,WcY,WY
118788,state,VdA,VA
118847,state,I,MI
118868,state,empty,MA
118876,state,NvH,NH
118881,state,C,DC
118905,state,empty,WV
118927,state,empty,UT
118935,state,LA,AL
118949,state,empty,MO
118963,state,IM,MI
118969,state,L,AL
118984,state,empty,VT
119008,state,IM,MI
119036,state,cDC,DC
119047,state,CN,NC
119064,state,DM,MD
119070,state,qDC,DC
119074,state,C,DC
119099,state,MnE,ME
119101,state,C,DC
119140,state,NfC,NC
119162,state,L,AL
119178,state,dDC,DC
119192,state,CD,DC
119218,state,empty,VT
119234,state,CD,DC
119251,state,empty,IN
119289,state,L,AL
119319,state,gMO,MO
119334,state,empty,AL
119339,state,CD,DC
119383,state,C,DC
119391,state,empty,NC
119399,state,J,NJ
119435,state,lDC,DC
119445,state,E,NE
119460,state,NaM,NM
119512,state,J,NJ
119523,state,CD,DC
119525,state,C,DC
119533,state,AL,LA
119537,state,DuC,DC
119552,state,empty,IN
119553,state,empty,DC
119559,state,KA,AK
119562,state,DsC,DC
119601,state,mDC,DC
119610,state,LF,FL
119623,state,C,DC
119633,state,dAL,AL
119634,state,C,DC
119638,state,nAL,AL
119642,state,NiJ,NJ
119650,state,CD,DC
119677,state,CD,DC
119710,state,DfC,DC
119731,state,AI,IA
119756,state,AjK,AK
119765,state,hDC,DC
119770,state,T,MT
119820,state,J,NJ
119821,state,CD,DC
119833,state,empty,GA
119855,state,LA,AL
119875,state,empty,MO
119895,state,AjK,AK
119910,state,E,NE
119913,state,LA,AL
119915,state,mDC,DC
119931,state,L,AL
119950,state,CD,DC
119956,state,dAK,AK
119979,state,empty,UT
119998,state,JN,NJ
120038,state,AtZ,AZ
120063,state,KA,AK
120077,state,C,DC
120085,state,DwC,DC
120100,state,CD,DC
120116,state,L,AL
120133,state,rAL,AL
120142,state,empty,WA
120173,state,LA,AL
120179,state,CD,DC
120183,state,RP,PR
120186,state,empty,RI
120217,state,DqC,DC
120218,state,L,AL
120220,state,L,AL
120224,state,L,AL
120228,state,FbL,FL
120238,state,empty,RI
120256,state,KA,AK
120257,state,L,AL
120289,state,empty,ID
120310,state,iDC,DC
120330,state,AyL,AL
120331,state,empty,UT
120338,state,empty,WA
120350,state,nAL,AL
120358,state,AW,WA
120376,state,CkO,CO
120390,state,CD,DC
120414,state,LA,AL
120424,state,L,AL
120448,state,rAL,AL
120463,state,CD,DC
120473,state,IH,HI
120485,state,A,MA
120490,state,empty,IN
120517,state,CD,DC
120599,state,TpN,TN
120626,state,empty,OK
120629,state,LA,AL
120669,state,LA,AL
120677,state,empty,OR
120697,state,L,IL
120702,state,empty,HI
120734,state,rAL,AL
120750,state,AjL,AL
120757,state,LA,AL
120758,state,DeC,DC
120762,state,empty,PR
120778,state,CD,DC
120791,state,DoC,DC
120794,state,E,ME
120796,state,Y,KY
120812,state,CD,DC
120818,state,empty,WY
120878,state,LA,AL
120886,state,empty,KY
120890,state,empty,OK
120895,state,LA,AL
120897,state,K,AK
120914,state,DhC,DC
120927,state,hDC,DC
120944,state,CD,DC
120953,state,JN,NJ
120965,state,C,DC
120968,state,empty,VT
120971,state,empty,NV
121007,state,CD,DC
121032,state,empty,AR
121045,state,KO,OK
121052,state,L,AL
121061,state,kAL,AL
121067,state,CD,DC
121072,state,qDC,DC
121078,state,C,DC
121104,state,AqK,AK
121145,state,C,DC
121156,state,LA,AL
121259,state,empty,WV
121261,state,LA,AL
121276,state,empty,GA
121281,state,CD,DC
121300,state,empty,TX
121322,state,C,DC
121333,state,empty,OK
121345,state,CD,DC
121390,state,empty,MN
121391,state,JN,NJ
121401,state,wNJ,NJ
121419,state,LA,AL
121444,state,empty,NH
121457,state,L,AL
121469,state,K,AK
121515,state,ZA,AZ
121520,state,empty,PA
121526,state,LA,AL
121528,state,empty,KY
121536,state,empty,NM
121543,state,KA,AK
121572,state,empty,SC
121585,state,JN,NJ
121586,state,L,AL
121597,state,CD,DC
121651,state,uDC,DC
121663,state,K,AK
121719,state,xDC,DC
121739,state,JN,NJ
121757,state,C,DC
121762,state,aNY,NY
121788,state,empty,AK
121832,state,RpI,RI
121846,state,C,DC
121868,state,mAL,AL
121890,state,JN,NJ
121902,state,C,DC
121906,state,C,DC
121931,state,L,AL
121943,state,LA,AL
121948,state,empty,IA
121954,state,empty,NE
121956,state,DjC,DC
121958,state,K,OK
121960,state,C,DC
121993,state,CD,DC
121998,state,LA,AL
122001,state,TM,MT
122023,state,L,AL
122044,state,L,AL
122067,state,uAK,AK
122079,state,DeC,DC
122083,state,cAK,AK
122085,state,DkC,DC
122091,state,AW,WA
122122,state,mWV,WV
122138,state,IbN,IN
122153,state,empty,MD
122161,state,empty,NM
122162,state,C,DC
122164,state,empty,AR
122174,state,empty,KY
122178,state,empty,OR
122190,state,L,AL
122196,state,empty,DC
122200,state,ZA,AZ
122222,state,empty,SC
122265,state,KA,AK
122271,state,hDC,DC
122272,state,C,DC
122277,state,AmK,AK
122283,state,LA,AL
122289,state,CD,DC
122290,state,C,DC
122337,state,DuC,DC
122350,state,empty,NM
122377,state,gAL,AL
122385,state,DmC,DC
122396,state,empty,KY
122399,state,DaC,DC
122434,state,empty,PA
122444,state,xOR,OR
122449,state,empty,OH
122452,state,DuC,DC
122454,state,empty,AR
122455,state,K,AK
122461,state,N,IN
122464,state,L,AL
122490,state,empty,MT
122530,state,tCO,CO
122602,state,C,DC
122608,state,AeL,AL
122629,state,K,AK
122653,state,AvK,AK
122656,state,E,NE
122657,state,empty,GA
122666,state,KxY,KY
122720,state,JN,NJ
122727,state,K,AK
122737,state,L,AL
122741,state,empty,ND
122750,state,A,PA
122772,state,LA,AL
122775,state,VW,WV
122778,state,DfC,DC
122794,state,empty,CT
122832,state,empty,CO
122862,state,CD,DC
122893,state,CD,DC
122894,state,CD,DC
122931,state,R,OR
122937,state,xDC,DC
122944,state,C,DC
122967,state,L,AL
122982,state,MiO,MO
122992,state,C,DC
122997,state,empty,WI
123002,state,LA,AL
123015,state,CD,DC
123035,state,empty,FL
123040,state,empty,MI
123061,state,empty,NH
123062,state,empty,MA
123065,state,H,NH
123079,state,DpC,DC
123080,state,OM,MO
123092,state,aAL,AL
123097,state,WnY,WY
123101,state,VW,WV
123102,state,empty,DC
123145,state,C,DC
123155,state,CD,DC
123156,state,empty,NH
123204,state,KA,AK
123206,state,AdK,AK
123217,state,CD,DC
123231,state,empty,DE
123237,state,AgK,AK
123239,state,KA,AK
123244,state,CD,DC
123258,state,zDC,DC
123273,state,oAK,AK
123275,state,CD,DC
123284,state,empty,WV
123293,state,jAK,AK
123297,state,empty,NJ
123314,state,CD,DC
123332,state,oDC,DC
123339,state,oNJ,NJ
123353,state,empty,MI
123357,state,IM,MI
123365,state,empty,MA
123373,state,KA,AK
123385,state,C,DC
123406,state,DbC,DC
123410,state,empty,AK
123418,state,KA,AK
123422,state,LA,AL
123428,state,empty,NJ
123429,state,empty,IN
123437,state,IwD,ID
123461,state,PyA,PA
