index,attribute,dirty_value,clean_value
49293,singleexemp,0,6000
49312,singleexemp,empty,0
49322,singleexemp,***,0
49339,singleexemp,***,0
49413,singleexemp,***,0
49565,singleexemp,empty,0
49690,singleexemp,t0,0
49842,singleexemp,empty,0
49925,singleexemp,575,3575
50028,singleexemp,s0,0
50029,singleexemp,empty,0
50187,singleexemp,empty,0
50332,singleexemp,900,1900
50653,singleexemp,***,0
50706,singleexemp,i0,0
50771,singleexemp,empty,0
51144,singleexemp,empty,20
51163,singleexemp,empty,0
51232,singleexemp,***,0
51308,singleexemp,empty,0
51328,singleexemp,k0,0
51334,singleexemp,***,0
51406,singleexemp,***,0
51549,singleexemp,3300***,3300
51841,singleexemp,empty,0
52133,singleexemp,***,0
52185,singleexemp,***,0
52420,singleexemp,***,0
52514,singleexemp,empty,0
52527,singleexemp,empty,0
52544,singleexemp,***,0
53469,singleexemp,empty,0
53483,singleexemp,empty,0
53520,singleexemp,***,0
53995,singleexemp,0,20
54012,singleexemp,***,0
54194,singleexemp,***,0
54466,singleexemp,***,0
54765,singleexemp,empty,0
54820,singleexemp,***,0
55343,singleexemp,empty,0
55415,singleexemp,***,0
55472,singleexemp,empty,0
55526,singleexemp,300,3300
55838,singleexemp,300,3300
56039,singleexemp,y0,0
56204,singleexemp,***,0
56472,singleexemp,u0,0
56501,singleexemp,3030,3300
56527,singleexemp,s0,0
56599,singleexemp,500,4500
56676,singleexemp,a0,0
56846,singleexemp,empty,0
56851,singleexemp,p0,0
56905,singleexemp,***,0
56911,singleexemp,***,0
57027,singleexemp,2457,2475
57051,singleexemp,r0,0
57089,singleexemp,***,0
57166,singleexemp,2,2000
57422,singleexemp,empty,1000
57546,singleexemp,r0,0
57643,singleexemp,empty,0
57720,singleexemp,empty,2100
57755,singleexemp,***,0
57801,singleexemp,r0,0
57820,singleexemp,empty,1370
57881,singleexemp,***,0
58035,singleexemp,empty,0
58132,singleexemp,empty,0
58155,singleexemp,t0,0
58262,singleexemp,x0,0
58294,singleexemp,empty,2100
58398,singleexemp,empty,0
58404,singleexemp,v0,0
58425,singleexemp,empty,1000
58480,singleexemp,6000***,6000
58623,singleexemp,empty,0
58635,singleexemp,empty,12750
58644,singleexemp,empty,0
58916,singleexemp,empty,0
59219,singleexemp,empty,0
59519,singleexemp,empty,0
59544,singleexemp,empty,0
59581,singleexemp,e1300,1300
59594,singleexemp,empty,12750
59636,singleexemp,empty,0
59657,singleexemp,***,0
59669,singleexemp,z0,0
59715,singleexemp,empty,0
59768,singleexemp,***,0
59864,singleexemp,m0,0
60130,singleexemp,90y0,900
60325,singleexemp,empty,700
60495,singleexemp,***,0
60547,singleexemp,empty,2000
60664,singleexemp,empty,0
60709,singleexemp,empty,0
60827,singleexemp,***,0
60840,singleexemp,***,0
60941,singleexemp,empty,0
61175,singleexemp,***,0
61180,singleexemp,***,0
61226,singleexemp,empty,6000
61311,singleexemp,empty,0
61354,singleexemp,empty,110
61367,singleexemp,***,0
61461,singleexemp,21750,12750
61563,singleexemp,empty,0
61805,singleexemp,***,0
61920,singleexemp,e0,0
62058,singleexemp,empty,0
62105,singleexemp,x0,0
62175,singleexemp,3o300,3300
62308,singleexemp,empty,0
62403,singleexemp,n0,0
62600,singleexemp,***,0
62920,singleexemp,empty,0
62975,singleexemp,***,0
63136,singleexemp,empty,2700
63584,singleexemp,***,0
63633,singleexemp,empty,0
63668,singleexemp,empty,0
63715,singleexemp,empty,1000
63846,singleexemp,300,3300
63874,singleexemp,195,159
63899,singleexemp,400,4500
64234,singleexemp,empty,0
64307,singleexemp,***,0
64644,singleexemp,11a0,110
64738,singleexemp,***,0
64790,singleexemp,empty,2100
64825,singleexemp,empty,0
65002,singleexemp,empty,1370
65078,singleexemp,***,0
65110,singleexemp,empty,4500
65226,singleexemp,3300***,3300
65291,singleexemp,empty,0
65402,singleexemp,u0,0
65781,singleexemp,450,4500
65821,singleexemp,40,1040
65943,singleexemp,g0,0
65967,singleexemp,empty,40
66311,singleexemp,empty,0
66436,singleexemp,***,0
66492,singleexemp,p12750,12750
66603,singleexemp,empty,0
66672,singleexemp,***,0
67034,singleexemp,d0,0
67212,singleexemp,empty,0
67252,singleexemp,empty,0
67305,singleexemp,empty,0
67337,singleexemp,empty,0
67523,singleexemp,empty,0
67809,singleexemp,empty,0
68007,singleexemp,***,0
68088,singleexemp,empty,0
68270,singleexemp,h0,0
68473,singleexemp,empty,0
68548,singleexemp,***,0
68756,singleexemp,empty,0
68999,singleexemp,empty,110
69023,singleexemp,empty,0
69085,singleexemp,empty,1300
69102,singleexemp,empty,0
69124,singleexemp,empty,0
69348,singleexemp,empty,0
69461,singleexemp,empty,0
69543,singleexemp,l0,0
69901,singleexemp,j0,0
69959,singleexemp,***,0
70025,singleexemp,empty,0
70214,singleexemp,***,0
70234,singleexemp,empty,0
70269,singleexemp,empty,0
70372,singleexemp,***,0
70524,singleexemp,m0,0
70568,singleexemp,empty,1500
70581,singleexemp,empty,0
70649,singleexemp,empty,0
70793,singleexemp,s0,0
70822,singleexemp,***,0
70830,singleexemp,empty,0
70943,singleexemp,l0,0
70997,singleexemp,***,0
71286,singleexemp,empty,3300
71299,singleexemp,empty,0
71310,singleexemp,i0,0
71320,singleexemp,empty,0
71471,singleexemp,empty,0
71566,singleexemp,i0,0
71853,singleexemp,0,1000
72159,singleexemp,***,0
72248,singleexemp,empty,0
72254,singleexemp,empty,0
72255,singleexemp,empty,0
72421,singleexemp,empty,0
72490,singleexemp,empty,0
72567,singleexemp,empty,0
72617,singleexemp,c0,0
72843,singleexemp,3030,3300
72998,singleexemp,empty,87
73138,singleexemp,w0,0
73289,singleexemp,empty,0
73607,singleexemp,empty,0
73790,singleexemp,13,103
73792,singleexemp,z0,0
74025,singleexemp,0,900
74076,singleexemp,***,0
74658,singleexemp,***,0
74922,singleexemp,e0,0
74989,singleexemp,empty,0
74991,singleexemp,empty,0
75108,singleexemp,***,0
75302,singleexemp,130,103
75319,singleexemp,575,3575
76060,singleexemp,3300***,3300
76290,singleexemp,t0,0
76377,singleexemp,empty,1900
76463,singleexemp,empty,0
76960,singleexemp,empty,0
77273,singleexemp,empty,0
77317,singleexemp,empty,0
77468,singleexemp,40,1040
77902,singleexemp,p0,0
78024,singleexemp,empty,0
78303,singleexemp,t0,0
78347,singleexemp,empty,0
78369,singleexemp,empty,87
78408,singleexemp,c0,0
78424,singleexemp,empty,0
78476,singleexemp,200q0,2000
78624,singleexemp,h0,0
78732,singleexemp,empty,0
78846,singleexemp,***,0
78935,singleexemp,q0,0
79095,singleexemp,empty,0
79261,singleexemp,y0,0
79577,singleexemp,empty,0
79632,singleexemp,empty,1000
79685,singleexemp,empty,0
79835,singleexemp,5400,4500
79865,singleexemp,a0,0
80138,singleexemp,x0,0
80192,singleexemp,empty,2100
80388,singleexemp,empty,0
80512,singleexemp,***,0
80775,singleexemp,***,0
80777,singleexemp,empty,0
80839,singleexemp,***,0
80971,singleexemp,f0,0
81075,singleexemp,***,0
81097,singleexemp,empty,0
81209,singleexemp,***,0
81231,singleexemp,empty,0
81418,singleexemp,200,2000
81431,singleexemp,empty,0
81556,singleexemp,t0,0
81649,singleexemp,m0,0
81813,singleexemp,empty,0
81845,singleexemp,empty,0
81993,singleexemp,empty,0
82088,singleexemp,c0,0
82126,singleexemp,h0,0
82147,singleexemp,***,0
82235,singleexemp,***,0
82433,singleexemp,k0,0
82463,singleexemp,empty,3300
82466,singleexemp,600,6000
82479,singleexemp,empty,0
82508,singleexemp,empty,0
82541,singleexemp,empty,0
82551,singleexemp,***,0
82605,singleexemp,empty,0
82766,singleexemp,k0,0
82798,singleexemp,k0,0
83108,singleexemp,300,3300
83284,singleexemp,empty,0
83603,singleexemp,***,0
83745,singleexemp,empty,0
83759,singleexemp,0,40
83765,singleexemp,1750,12750
83769,singleexemp,empty,0
83834,singleexemp,empty,0
83942,singleexemp,empty,0
84009,singleexemp,2u850,2850
84211,singleexemp,empty,3300
84385,singleexemp,***,0
84493,singleexemp,***,0
84612,singleexemp,empty,0
84999,singleexemp,empty,0
85060,singleexemp,3300***,3300
85147,singleexemp,e2400,2400
85285,singleexemp,130,103
85667,singleexemp,***,0
86002,singleexemp,empty,3300
86069,singleexemp,w0,0
86428,singleexemp,empty,0
86478,singleexemp,***,0
86484,singleexemp,35u75,3575
86557,singleexemp,***,0
86594,singleexemp,empty,1000
87002,singleexemp,c0,0
87034,singleexemp,empty,0
87217,singleexemp,empty,0
87451,singleexemp,o0,0
87561,singleexemp,***,0
87884,singleexemp,***,0
87902,singleexemp,***,0
87969,singleexemp,g0,0
88064,singleexemp,empty,3300
88472,singleexemp,empty,0
88689,singleexemp,h0,0
88866,singleexemp,empty,3100
88880,singleexemp,s0,0
89030,singleexemp,r0,0
89061,singleexemp,20s00,2000
89134,singleexemp,empty,2850
89372,singleexemp,empty,0
89914,singleexemp,3300***,3300
89997,singleexemp,empty,0
90310,singleexemp,empty,2000
90819,singleexemp,1h03,103
91076,singleexemp,empty,2100
91197,singleexemp,empty,87
91296,singleexemp,empty,0
91334,singleexemp,empty,20
91434,singleexemp,empty,0
91685,singleexemp,empty,1040
91874,singleexemp,t0,0
91989,singleexemp,empty,0
92074,singleexemp,z0,0
92354,singleexemp,c0,0
92397,singleexemp,100,1900
92447,singleexemp,40,1040
92574,singleexemp,3300***,3300
92805,singleexemp,empty,0
93079,singleexemp,empty,0
93083,singleexemp,empty,0
93174,singleexemp,***,0
93303,singleexemp,b0,0
93321,singleexemp,***,0
93333,singleexemp,j0,0
93380,singleexemp,2750,12750
93584,singleexemp,***,0
93739,singleexemp,***,0
94188,singleexemp,u0,0
94232,singleexemp,***,0
94417,singleexemp,o12750,12750
94419,singleexemp,0,20
94877,singleexemp,***,0
95038,singleexemp,empty,0
95039,singleexemp,j0,0
95403,singleexemp,100,1000
95627,singleexemp,***,0
95640,singleexemp,empty,0
95711,singleexemp,v0,0
95774,singleexemp,empty,0
95919,singleexemp,empty,0
95993,singleexemp,t0,0
96290,singleexemp,r0,0
96310,singleexemp,1l500,1500
96376,singleexemp,***,0
96451,singleexemp,p0,0
96473,singleexemp,***,0
96498,singleexemp,empty,0
96576,singleexemp,t0,0
96627,singleexemp,1275t0,12750
96641,singleexemp,r0,0
96736,singleexemp,***,0
96877,singleexemp,empty,0
96936,singleexemp,v0,0
97289,singleexemp,140,1040
97392,singleexemp,***,0
97514,singleexemp,empty,159
97671,singleexemp,empty,0
97685,singleexemp,empty,0
97784,singleexemp,empty,0
98125,singleexemp,p0,0
98165,singleexemp,empty,0
98380,singleexemp,empty,0
98793,singleexemp,empty,0
98871,singleexemp,***,0
99163,singleexemp,a103,103
99313,singleexemp,u0,0
99445,singleexemp,empty,0
99536,singleexemp,t0,0
99616,singleexemp,empty,0
99809,singleexemp,empty,0
99953,singleexemp,***,0
99985,singleexemp,empty,0
100274,singleexemp,d0,0
100450,singleexemp,q0,0
100485,singleexemp,r0,0
100489,singleexemp,10,110
100643,singleexemp,empty,0
100672,singleexemp,330n0,3300
100735,singleexemp,empty,0
100746,singleexemp,***,0
100953,singleexemp,1050,1500
101032,singleexemp,2100***,2100
101046,singleexemp,***,0
101136,singleexemp,empty,0
101157,singleexemp,empty,6000
101302,singleexemp,***,0
101326,singleexemp,***,0
101711,singleexemp,empty,0
101860,singleexemp,empty,0
101881,singleexemp,***,0
102252,singleexemp,700***,700
102925,singleexemp,empty,2000
103091,singleexemp,***,0
103119,singleexemp,empty,0
103246,singleexemp,empty,0
103591,singleexemp,***,0
103626,singleexemp,***,0
103686,singleexemp,x0,0
103797,singleexemp,empty,0
103840,singleexemp,3300***,3300
104072,singleexemp,***,0
104279,singleexemp,empty,0
104335,singleexemp,b0,0
104727,singleexemp,x0,0
104986,singleexemp,q0,0
105008,singleexemp,empty,0
105012,singleexemp,empty,0
105399,singleexemp,***,0
105472,singleexemp,empty,0
105483,singleexemp,empty,0
105553,singleexemp,empty,0
105666,singleexemp,***,0
105774,singleexemp,59,159
105887,singleexemp,empty,0
105946,singleexemp,empty,0
106096,singleexemp,empty,0
106185,singleexemp,empty,0
106513,singleexemp,270j0,2700
106692,singleexemp,empty,2000
106801,singleexemp,z0,0
106873,singleexemp,***,0
107050,singleexemp,g0,0
107088,singleexemp,empty,0
107511,singleexemp,empty,0
107519,singleexemp,q0,0
107766,singleexemp,***,0
107787,singleexemp,empty,0
107904,singleexemp,empty,0
107947,singleexemp,0,1000
108022,singleexemp,***,0
108112,singleexemp,v0,0
108139,singleexemp,empty,2100
108207,singleexemp,e0,0
108227,singleexemp,empty,0
108318,singleexemp,empty,0
108321,singleexemp,2000***,2000
108554,singleexemp,empty,0
108570,singleexemp,empty,0
108976,singleexemp,empty,0
109065,singleexemp,empty,87
109143,singleexemp,empty,0
109164,singleexemp,b2000,2000
109228,singleexemp,empty,0
109511,singleexemp,empty,20
109742,singleexemp,empty,0
109811,singleexemp,***,0
109830,singleexemp,w0,0
110172,singleexemp,y0,0
110302,singleexemp,***,0
110657,singleexemp,l0,0
110716,singleexemp,4500***,4500
110812,singleexemp,***,0
110997,singleexemp,***,0
111018,singleexemp,d0,0
111109,singleexemp,empty,0
111122,singleexemp,empty,0
111176,singleexemp,***,0
111284,singleexemp,100,3100
111395,singleexemp,empty,3300
111512,singleexemp,empty,0
111707,singleexemp,***,0
111844,singleexemp,200,2100
111886,singleexemp,empty,0
111895,singleexemp,d0,0
112072,singleexemp,600,6000
112348,singleexemp,empty,3300
112417,singleexemp,u0,0
112583,singleexemp,empty,0
112759,singleexemp,***,0
112775,singleexemp,empty,0
112955,singleexemp,empty,0
113069,singleexemp,r0,0
113125,singleexemp,empty,0
113131,singleexemp,empty,3300
113237,singleexemp,m0,0
113265,singleexemp,empty,0
113290,singleexemp,31s00,3100
113490,singleexemp,h0,0
113775,singleexemp,375,3575
113825,singleexemp,empty,0
113938,singleexemp,u0,0
114012,singleexemp,***,0
114461,singleexemp,***,0
114486,singleexemp,i0,0
114763,singleexemp,***,0
114870,singleexemp,empty,0
114976,singleexemp,600c0,6000
115074,singleexemp,n0,0
115299,singleexemp,z0,0
115375,singleexemp,empty,0
115454,singleexemp,a1500,1500
115475,singleexemp,a0,0
115517,singleexemp,empty,0
115611,singleexemp,empty,3100
115711,singleexemp,empty,0
115753,singleexemp,100,1040
116041,singleexemp,***,0
116131,singleexemp,empty,0
116248,singleexemp,empty,0
116308,singleexemp,empty,6000
116375,singleexemp,empty,0
116385,singleexemp,g0,0
116459,singleexemp,empty,0
116495,singleexemp,200v0,2000
116576,singleexemp,b87,87
116708,singleexemp,***,0
116914,singleexemp,***,0
117043,singleexemp,2f100,2100
117055,singleexemp,empty,0
117207,singleexemp,***,0
117419,singleexemp,empty,0
117634,singleexemp,empty,3300
117666,singleexemp,empty,700
117951,singleexemp,78,87
117997,singleexemp,***,0
118110,singleexemp,z0,0
118276,singleexemp,1250,12750
118427,singleexemp,empty,1500
118483,singleexemp,empty,2100
118513,singleexemp,empty,0
118563,singleexemp,l0,0
118670,singleexemp,k0,0
118784,singleexemp,***,0
118823,singleexemp,m0,0
118940,singleexemp,***,0
118977,singleexemp,***,0
119065,singleexemp,x0,0
119072,singleexemp,empty,1300
119152,singleexemp,o0,0
119180,singleexemp,empty,2000
119392,singleexemp,empty,6000
119446,singleexemp,m0,0
119485,singleexemp,***,0
119548,singleexemp,u0,0
119664,singleexemp,empty,0
119737,singleexemp,empty,0
119762,singleexemp,empty,1040
120089,singleexemp,***,0
120189,singleexemp,empty,0
120209,singleexemp,i0,0
120255,singleexemp,empty,1000
120434,singleexemp,g0,0
120480,singleexemp,100,1900
120506,singleexemp,t0,0
120744,singleexemp,i0,0
120753,singleexemp,2700***,2700
120823,singleexemp,y0,0
121056,singleexemp,empty,0
121205,singleexemp,s0,0
121482,singleexemp,h0,0
121972,singleexemp,200,2000
122139,singleexemp,***,0
122212,singleexemp,empty,0
122319,singleexemp,***,0
122378,singleexemp,h0,0
122501,singleexemp,empty,0
122701,singleexemp,d0,0
122726,singleexemp,***,0
122800,singleexemp,***,0
122959,singleexemp,empty,0
123427,singleexemp,***,0
123625,singleexemp,c0,0
123810,singleexemp,o0,0
123859,singleexemp,empty,0
124081,singleexemp,***,0
124257,singleexemp,***,0
124326,singleexemp,***,0
124389,singleexemp,***,0
124528,singleexemp,1000***,1000
124627,singleexemp,empty,3300
124691,singleexemp,empty,2000
124733,singleexemp,l0,0
125007,singleexemp,***,0
125024,singleexemp,k0,0
125061,singleexemp,empty,3300
125092,singleexemp,***,0
125097,singleexemp,empty,1900
125185,singleexemp,empty,0
125355,singleexemp,empty,0
125473,singleexemp,empty,0
125569,singleexemp,1000***,1000
125974,singleexemp,empty,0
126096,singleexemp,empty,0
126353,singleexemp,24b75,2475
126364,singleexemp,***,0
126668,singleexemp,empty,3300
126786,singleexemp,empty,0
126813,singleexemp,***,0
126978,singleexemp,empty,0
127088,singleexemp,0,40
127239,singleexemp,empty,0
127301,singleexemp,g0,0
127459,singleexemp,2070,2700
127466,singleexemp,empty,0
127742,singleexemp,empty,0
127757,singleexemp,empty,0
128099,singleexemp,empty,0
128100,singleexemp,***,0
128310,singleexemp,u0,0
128541,singleexemp,empty,0
128915,singleexemp,empty,0
129032,singleexemp,***,0
129293,singleexemp,empty,0
129363,singleexemp,d159,159
129369,singleexemp,i0,0
129377,singleexemp,empty,0
129577,singleexemp,***,0
130158,singleexemp,***,0
130191,singleexemp,***,0
130259,singleexemp,***,0
130302,singleexemp,empty,0
130527,singleexemp,empty,0
130593,singleexemp,empty,0
130726,singleexemp,empty,1000
130909,singleexemp,***,0
131130,singleexemp,n0,0
131289,singleexemp,***,0
131352,singleexemp,empty,2250
131439,singleexemp,q0,0
131463,singleexemp,***,0
131601,singleexemp,empty,0
131617,singleexemp,empty,2400
131650,singleexemp,***,0
131678,singleexemp,empty,1000
131691,singleexemp,***,0
131800,singleexemp,empty,0
131952,singleexemp,***,0
131998,singleexemp,l0,0
132028,singleexemp,700,2700
132056,singleexemp,empty,0
132174,singleexemp,empty,0
132253,singleexemp,100,1300
132298,singleexemp,empty,0
132339,singleexemp,empty,0
132431,singleexemp,empty,0
132482,singleexemp,empty,0
132637,singleexemp,l0,0
133139,singleexemp,empty,0
133233,singleexemp,***,0
133337,singleexemp,***,0
133815,singleexemp,900***,900
133821,singleexemp,empty,0
133871,singleexemp,***,0
134066,singleexemp,empty,0
134220,singleexemp,empty,0
134406,singleexemp,empty,2250
134522,singleexemp,empty,0
134710,singleexemp,empty,0
135082,singleexemp,empty,0
135234,singleexemp,k0,0
135369,singleexemp,empty,0
135398,singleexemp,empty,3575
135459,singleexemp,empty,0
135644,singleexemp,137n0,1370
136044,singleexemp,empty,0
136133,singleexemp,empty,0
136599,singleexemp,***,0
136705,singleexemp,100,1000
136888,singleexemp,empty,0
137173,singleexemp,empty,0
137185,singleexemp,m0,0
137290,singleexemp,***,0
137294,singleexemp,empty,3575
137905,singleexemp,c0,0
138113,singleexemp,empty,0
138595,singleexemp,***,0
138928,singleexemp,r0,0
139012,singleexemp,empty,1000
139752,singleexemp,empty,0
139853,singleexemp,f0,0
139930,singleexemp,empty,0
140403,singleexemp,empty,3300
140454,singleexemp,empty,0
140491,singleexemp,empty,0
140521,singleexemp,19,159
140706,singleexemp,empty,110
140736,singleexemp,r0,0
140760,singleexemp,***,0
141007,singleexemp,empty,0
141429,singleexemp,empty,0
141485,singleexemp,100,2100
141499,singleexemp,t0,0
141616,singleexemp,empty,20
141655,singleexemp,***,0
141656,singleexemp,empty,0
141674,singleexemp,empty,0
141692,singleexemp,***,0
141908,singleexemp,empty,0
142106,singleexemp,0,20
142148,singleexemp,n0,0
142206,singleexemp,empty,0
142315,singleexemp,empty,0
142358,singleexemp,empty,2850
142451,singleexemp,w0,0
142672,singleexemp,***,0
142673,singleexemp,330b0,3300
142724,singleexemp,e0,0
142737,singleexemp,g0,0
142745,singleexemp,h0,0
142798,singleexemp,empty,0
142801,singleexemp,empty,1000
143018,singleexemp,empty,0
143081,singleexemp,empty,0
143194,singleexemp,empty,0
143200,singleexemp,empty,0
143411,singleexemp,***,0
143858,singleexemp,empty,0
143939,singleexemp,***,0
144116,singleexemp,2o000,2000
144691,singleexemp,l0,0
144843,singleexemp,empty,0
145057,singleexemp,v0,0
145230,singleexemp,***,0
145299,singleexemp,100,1000
145506,singleexemp,x0,0
145822,singleexemp,***,0
145942,singleexemp,empty,0
146153,singleexemp,f0,0
146299,singleexemp,100,3100
146449,singleexemp,2000***,2000
146480,singleexemp,2457,2475
146661,singleexemp,empty,0
146678,singleexemp,empty,2100
146960,singleexemp,empty,159
147035,singleexemp,empty,0
147040,singleexemp,empty,20
147140,singleexemp,2100***,2100
147259,singleexemp,2t0,20
147321,singleexemp,empty,0
147465,singleexemp,b0,0
147593,singleexemp,empty,2000
147732,singleexemp,***,0
147745,singleexemp,***,0
147832,singleexemp,empty,0
148124,singleexemp,empty,0
148169,singleexemp,s0,0
148189,singleexemp,i0,0
148271,singleexemp,empty,0
148359,singleexemp,b0,0
148571,singleexemp,x0,0
149027,singleexemp,empty,0
149102,singleexemp,33x00,3300
149535,singleexemp,***,0
149578,singleexemp,245,2475
149905,singleexemp,***,0
149963,singleexemp,j103,103
150070,singleexemp,***,0
150244,singleexemp,***,0
150301,singleexemp,empty,2000
150403,singleexemp,b0,0
150553,singleexemp,empty,0
150650,singleexemp,empty,0
150655,singleexemp,250,2250
150820,singleexemp,empty,0
150827,singleexemp,empty,0
151030,singleexemp,***,0
151181,singleexemp,h0,0
151279,singleexemp,***,0
151537,singleexemp,***,0
151677,singleexemp,empty,0
151864,singleexemp,empty,0
152014,singleexemp,empty,0
152111,singleexemp,s0,0
152118,singleexemp,empty,1500
152178,singleexemp,31t00,3100
152235,singleexemp,empty,2000
152837,singleexemp,empty,0
152967,singleexemp,***,0
153335,singleexemp,***,0
153887,singleexemp,***,0
153896,singleexemp,empty,0
153959,singleexemp,i0,0
154063,singleexemp,o0,0
154284,singleexemp,***,0
154410,singleexemp,12705,12750
154434,singleexemp,330,3300
154587,singleexemp,a0,0
154759,singleexemp,r20,20
154760,singleexemp,300,3300
155029,singleexemp,empty,0
155314,singleexemp,empty,0
155376,singleexemp,empty,0
155423,singleexemp,empty,20
155501,singleexemp,empty,0
155623,singleexemp,h0,0
155764,singleexemp,b0,0
155768,singleexemp,empty,1000
155825,singleexemp,empty,0
155882,singleexemp,empty,0
155983,singleexemp,empty,0
156021,singleexemp,empty,40
156066,singleexemp,***,0
156186,singleexemp,empty,0
156238,singleexemp,x110,110
156306,singleexemp,o0,0
156336,singleexemp,g0,0
156348,singleexemp,z0,0
156648,singleexemp,empty,87
156951,singleexemp,5400,4500
157050,singleexemp,***,0
157052,singleexemp,empty,0
157324,singleexemp,x0,0
157493,singleexemp,***,0
157687,singleexemp,empty,0
157720,singleexemp,empty,0
157782,singleexemp,empty,0
157877,singleexemp,empty,3100
157878,singleexemp,***,0
158091,singleexemp,***,0
158333,singleexemp,200,2100
158368,singleexemp,4050,4500
158550,singleexemp,***,0
158579,singleexemp,empty,0
158631,singleexemp,empty,0
158667,singleexemp,f0,0
158696,singleexemp,***,0
158716,singleexemp,empty,20
158756,singleexemp,empty,0
158862,singleexemp,***,0
159102,singleexemp,empty,0
159129,singleexemp,***,0
159221,singleexemp,empty,0
159372,singleexemp,empty,0
159628,singleexemp,empty,6000
159692,singleexemp,z0,0
159779,singleexemp,w0,0
159971,singleexemp,***,0
160019,singleexemp,empty,0
160212,singleexemp,330b0,3300
160221,singleexemp,empty,0
160351,singleexemp,l0,0
160727,singleexemp,***,0
160837,singleexemp,q0,0
161085,singleexemp,empty,0
161127,singleexemp,0,1000
161309,singleexemp,empty,3100
161330,singleexemp,***,0
161422,singleexemp,empty,0
161540,singleexemp,empty,0
161592,singleexemp,empty,0
161849,singleexemp,empty,0
161946,singleexemp,***,0
162039,singleexemp,empty,900
162180,singleexemp,empty,1000
162275,singleexemp,x0,0
162544,singleexemp,empty,0
162579,singleexemp,empty,3300
162600,singleexemp,empty,0
162674,singleexemp,empty,103
162713,singleexemp,***,0
162874,singleexemp,***,0
162954,singleexemp,empty,0
162980,singleexemp,empty,3575
162995,singleexemp,empty,3300
163055,singleexemp,empty,0
163060,singleexemp,***,0
163111,singleexemp,4275,2475
163124,singleexemp,***,0
163144,singleexemp,empty,1500
163618,singleexemp,empty,0
163685,singleexemp,***,0
163757,singleexemp,empty,0
163872,singleexemp,empty,0
164074,singleexemp,0,20
164088,singleexemp,***,0
164243,singleexemp,m0,0
164281,singleexemp,empty,0
164680,singleexemp,***,0
164877,singleexemp,empty,0
164921,singleexemp,empty,159
164930,singleexemp,***,0
165088,singleexemp,d0,0
165213,singleexemp,empty,0
165275,singleexemp,empty,0
165310,singleexemp,70,700
165332,singleexemp,310,3100
165503,singleexemp,empty,0
165677,singleexemp,***,0
166181,singleexemp,empty,2000
166208,singleexemp,empty,1000
166570,singleexemp,11m0,110
166683,singleexemp,***,0
166833,singleexemp,empty,0
166837,singleexemp,empty,2475
166878,singleexemp,empty,0
166880,singleexemp,empty,0
167072,singleexemp,empty,0
167151,singleexemp,empty,3300
167180,singleexemp,x0,0
167211,singleexemp,***,0
167245,singleexemp,empty,0
167283,singleexemp,***,0
167412,singleexemp,***,0
167477,singleexemp,empty,0
167641,singleexemp,m0,0
167646,singleexemp,empty,0
167758,singleexemp,d0,0
167861,singleexemp,empty,0
168538,singleexemp,empty,0
168672,singleexemp,***,0
168905,singleexemp,900,1900
168985,singleexemp,empty,0
169013,singleexemp,b0,0
169068,singleexemp,empty,0
169071,singleexemp,***,0
169200,singleexemp,***,0
169232,singleexemp,empty,2250
169305,singleexemp,empty,2000
169367,singleexemp,empty,3300
169589,singleexemp,***,0
169597,singleexemp,empty,700
169952,singleexemp,empty,0
170209,singleexemp,130,103
170343,singleexemp,***,0
170417,singleexemp,empty,0
170536,singleexemp,***,0
170537,singleexemp,o0,0
170556,singleexemp,empty,3300
170591,singleexemp,g0,0
170594,singleexemp,r0,0
170994,singleexemp,***,0
171127,singleexemp,empty,0
171350,singleexemp,empty,3300
171506,singleexemp,l0,0
171665,singleexemp,empty,6000
171886,singleexemp,empty,0
172186,singleexemp,***,0
172234,singleexemp,***,0
172344,singleexemp,empty,0
172402,singleexemp,empty,2000
172658,singleexemp,empty,0
172706,singleexemp,empty,0
172729,singleexemp,empty,2100
172763,singleexemp,5375,3575
172930,singleexemp,empty,0
173270,singleexemp,empty,0
173363,singleexemp,empty,6000
173375,singleexemp,d0,0
173482,singleexemp,200,2000
173528,singleexemp,***,0
173640,singleexemp,d0,0
173941,singleexemp,empty,0
174009,singleexemp,empty,0
174072,singleexemp,empty,0
174188,singleexemp,empty,0
174210,singleexemp,empty,3300
174215,singleexemp,empty,0
174537,singleexemp,empty,0
174585,singleexemp,empty,0
174669,singleexemp,empty,87
174735,singleexemp,40,1040
174881,singleexemp,empty,0
175011,singleexemp,empty,0
175175,singleexemp,empty,0
175311,singleexemp,empty,0
175357,singleexemp,***,0
175445,singleexemp,empty,0
175649,singleexemp,o0,0
175711,singleexemp,k0,0
175850,singleexemp,***,0
175987,singleexemp,***,0
176346,singleexemp,***,0
176582,singleexemp,empty,1000
176633,singleexemp,empty,0
176964,singleexemp,500,1500
177045,singleexemp,empty,0
177046,singleexemp,empty,0
177126,singleexemp,w0,0
177136,singleexemp,empty,1500
177182,singleexemp,empty,0
177472,singleexemp,empty,0
177630,singleexemp,p0,0
177672,singleexemp,i0,0
177826,singleexemp,empty,2100
177895,singleexemp,***,0
177944,singleexemp,empty,0
177965,singleexemp,200,2100
178005,singleexemp,empty,0
178097,singleexemp,empty,0
178395,singleexemp,***,0
178468,singleexemp,empty,0
