index,attribute,dirty_value,clean_value
154284,singleexemp,***,0
154289,singleexemp,empty,0
154298,singleexemp,empty,2100
154314,singleexemp,empty,2100
154330,singleexemp,empty,0
154355,singleexemp,empty,0
154399,singleexemp,empty,0
154421,singleexemp,***,0
154470,singleexemp,100,1040
154528,singleexemp,empty,2000
154548,singleexemp,1730,1370
154556,singleexemp,a0,0
154614,singleexemp,empty,0
154694,singleexemp,***,0
154741,singleexemp,17250,12750
154773,singleexemp,***,0
154781,singleexemp,***,0
154832,singleexemp,empty,0
154957,singleexemp,g0,0
155038,singleexemp,***,0
155043,singleexemp,empty,1000
155049,singleexemp,***,0
155054,singleexemp,33p00,3300
155093,singleexemp,100,2100
155182,singleexemp,***,0
155229,singleexemp,0,2000
155253,singleexemp,empty,0
155339,singleexemp,empty,0
155353,singleexemp,empty,0
155365,singleexemp,empty,0
155366,singleexemp,empty,0
155398,singleexemp,empty,0
155448,singleexemp,empty,0
155461,singleexemp,***,0
155464,singleexemp,empty,3100
155492,singleexemp,1t000,1000
155594,singleexemp,empty,0
155623,singleexemp,a0,0
155653,singleexemp,empty,3300
155844,singleexemp,***,0
155882,singleexemp,v0,0
155947,singleexemp,9s00,900
155956,singleexemp,l0,0
156066,singleexemp,x0,0
156158,singleexemp,empty,0
156186,singleexemp,***,0
156244,singleexemp,u0,0
156300,singleexemp,200,2000
156315,singleexemp,empty,0
156348,singleexemp,***,0
156446,singleexemp,l0,0
156504,singleexemp,f0,0
156553,singleexemp,l0,0
156579,singleexemp,empty,0
156591,singleexemp,***,0
156692,singleexemp,t0,0
156694,singleexemp,empty,0
156711,singleexemp,empty,0
156727,singleexemp,empty,0
156774,singleexemp,p0,0
156807,singleexemp,475,2475
156810,singleexemp,***,0
156840,singleexemp,empty,0
156999,singleexemp,empty,0
157020,singleexemp,v0,0
157052,singleexemp,***,0
157095,singleexemp,empty,2700
157097,singleexemp,2z000,2000
157140,singleexemp,empty,0
157379,singleexemp,empty,2250
157431,singleexemp,***,0
157487,singleexemp,***,0
157527,singleexemp,empty,0
157528,singleexemp,empty,0
157657,singleexemp,empty,0
157687,singleexemp,empty,0
157719,singleexemp,20o00,2000
157720,singleexemp,***,0
157741,singleexemp,empty,0
157794,singleexemp,c0,0
157837,singleexemp,***,0
157904,singleexemp,empty,0
157918,singleexemp,***,0
158001,singleexemp,empty,3300
158004,singleexemp,***,0
158008,singleexemp,t0,0
158211,singleexemp,***,0
158398,singleexemp,empty,0
158419,singleexemp,***,0
158460,singleexemp,empty,0
158508,singleexemp,empty,0
158537,singleexemp,***,0
158550,singleexemp,empty,0
158579,singleexemp,d0,0
158597,singleexemp,n0,0
158605,singleexemp,empty,0
158611,singleexemp,empty,0
158631,singleexemp,c0,0
158647,singleexemp,empty,0
158666,singleexemp,empty,0
158667,singleexemp,u0,0
158756,singleexemp,b0,0
158928,singleexemp,empty,0
158970,singleexemp,***,0
158977,singleexemp,empty,0
159026,singleexemp,empty,20
159043,singleexemp,f0,0
159044,singleexemp,y0,0
159129,singleexemp,empty,0
159244,singleexemp,33y00,3300
159351,singleexemp,empty,0
159371,singleexemp,empty,2475
159372,singleexemp,***,0
159388,singleexemp,empty,0
159457,singleexemp,p0,0
159463,singleexemp,empty,0
159566,singleexemp,empty,3575
159657,singleexemp,***,0
159666,singleexemp,empty,0
159692,singleexemp,r0,0
159713,singleexemp,empty,20
159779,singleexemp,q0,0
159792,singleexemp,empty,0
159813,singleexemp,empty,0
159928,singleexemp,empty,0
159932,singleexemp,200,2000
160084,singleexemp,empty,0
160123,singleexemp,***,0
160197,singleexemp,empty,0
160198,singleexemp,empty,0
160206,singleexemp,empty,0
160221,singleexemp,***,0
160330,singleexemp,4500***,4500
160414,singleexemp,empty,2100
160445,singleexemp,empty,0
160485,singleexemp,7200,2700
160621,singleexemp,empty,0
160656,singleexemp,j2000,2000
160718,singleexemp,***,0
160782,singleexemp,empty,0
160786,singleexemp,empty,0
160837,singleexemp,***,0
160853,singleexemp,empty,0
160892,singleexemp,2,20
161027,singleexemp,s0,0
161053,singleexemp,empty,0
161085,singleexemp,empty,0
161128,singleexemp,***,0
161186,singleexemp,empty,1000
161189,singleexemp,empty,2000
161198,singleexemp,***,0
161246,singleexemp,empty,0
161266,singleexemp,***,0
161268,singleexemp,***,0
161319,singleexemp,***,0
161330,singleexemp,m0,0
161358,singleexemp,empty,87
161359,singleexemp,empty,2400
161399,singleexemp,300,3300
161436,singleexemp,***,0
161448,singleexemp,***,0
161456,singleexemp,***,0
161466,singleexemp,empty,0
161495,singleexemp,empty,0
161540,singleexemp,v0,0
161577,singleexemp,empty,87
161594,singleexemp,empty,0
161733,singleexemp,empty,12750
161849,singleexemp,k0,0
161877,singleexemp,***,0
161921,singleexemp,empty,0
161930,singleexemp,***,0
161988,singleexemp,270u0,2700
162148,singleexemp,***,0
162208,singleexemp,empty,3100
162296,singleexemp,empty,0
162327,singleexemp,d0,0
162343,singleexemp,104q0,1040
162374,singleexemp,empty,0
162379,singleexemp,empty,0
162391,singleexemp,empty,0
162432,singleexemp,empty,0
162461,singleexemp,empty,1000
162471,singleexemp,d2000,2000
162482,singleexemp,empty,0
162537,singleexemp,o3300,3300
162544,singleexemp,p0,0
162547,singleexemp,***,0
162554,singleexemp,empty,0
162600,singleexemp,empty,0
162665,singleexemp,empty,0
162694,singleexemp,f0,0
162858,singleexemp,empty,0
162866,singleexemp,***,0
162875,singleexemp,3300***,3300
162931,singleexemp,***,0
162961,singleexemp,l0,0
163060,singleexemp,empty,0
163064,singleexemp,empty,2475
163075,singleexemp,empty,0
163081,singleexemp,***,0
163188,singleexemp,empty,12750
163228,singleexemp,empty,1000
163289,singleexemp,empty,1000
163324,singleexemp,empty,6000
163341,singleexemp,empty,0
163389,singleexemp,3100,1300
163417,singleexemp,empty,0
163426,singleexemp,empty,0
163439,singleexemp,***,0
163515,singleexemp,t0,0
163544,singleexemp,78,87
163685,singleexemp,***,0
163692,singleexemp,e0,0
163707,singleexemp,empty,0
163718,singleexemp,empty,0
163730,singleexemp,empty,0
163801,singleexemp,empty,0
163947,singleexemp,empty,0
163959,singleexemp,empty,2100
164007,singleexemp,empty,0
164017,singleexemp,empty,0
164060,singleexemp,empty,0
164064,singleexemp,h0,0
164080,singleexemp,empty,0
164255,singleexemp,empty,3300
164281,singleexemp,empty,0
164307,singleexemp,s0,0
164369,singleexemp,empty,0
164430,singleexemp,empty,0
164478,singleexemp,empty,0
164500,singleexemp,t0,0
164592,singleexemp,***,0
164606,singleexemp,empty,0
164641,singleexemp,empty,0
164673,singleexemp,0,20
164680,singleexemp,empty,0
164762,singleexemp,***,0
164780,singleexemp,***,0
164814,singleexemp,empty,1000
164824,singleexemp,empty,2700
164877,singleexemp,j0,0
164883,singleexemp,empty,0
164898,singleexemp,***,0
164902,singleexemp,u0,0
164930,singleexemp,empty,0
164934,singleexemp,empty,0
164943,singleexemp,v0,0
164989,singleexemp,empty,0
165001,singleexemp,empty,3300
165018,singleexemp,empty,0
165089,singleexemp,empty,0
165098,singleexemp,empty,0
165160,singleexemp,e0,0
165168,singleexemp,empty,0
165191,singleexemp,***,0
165202,singleexemp,empty,0
165358,singleexemp,empty,1000
165361,singleexemp,100,1000
165411,singleexemp,1090,1900
165600,singleexemp,empty,0
165615,singleexemp,***,0
165644,singleexemp,empty,0
165653,singleexemp,t0,0
165672,singleexemp,z0,0
165677,singleexemp,s0,0
165680,singleexemp,***,0
165792,singleexemp,e0,0
165846,singleexemp,empty,2100
166012,singleexemp,empty,0
166023,singleexemp,***,0
166040,singleexemp,empty,0
166062,singleexemp,***,0
166112,singleexemp,empty,0
166361,singleexemp,empty,0
166368,singleexemp,empty,2475
166442,singleexemp,empty,0
166480,singleexemp,empty,0
166548,singleexemp,empty,3300
166646,singleexemp,310s0,3100
166683,singleexemp,empty,0
166784,singleexemp,m0,0
166817,singleexemp,2457,2475
166851,singleexemp,empty,3300
166878,singleexemp,d0,0
166880,singleexemp,***,0
166926,singleexemp,empty,0
166948,singleexemp,2q100,2100
166968,singleexemp,empty,0
166973,singleexemp,empty,0
166983,singleexemp,e0,0
167050,singleexemp,***,0
167072,singleexemp,f0,0
167077,singleexemp,empty,0
167109,singleexemp,empty,0
167116,singleexemp,empty,0
167124,singleexemp,empty,0
167211,singleexemp,***,0
167370,singleexemp,***,0
167416,singleexemp,empty,0
167477,singleexemp,t0,0
167529,singleexemp,empty,0
167632,singleexemp,***,0
167674,singleexemp,***,0
167680,singleexemp,0,20
167758,singleexemp,***,0
167792,singleexemp,z2700,2700
167895,singleexemp,***,0
167920,singleexemp,***,0
167942,singleexemp,empty,1040
168213,singleexemp,***,0
168222,singleexemp,empty,20
168314,singleexemp,empty,3575
168329,singleexemp,1730,1370
168369,singleexemp,r0,0
168504,singleexemp,i3575,3575
168540,singleexemp,empty,0
168644,singleexemp,empty,3300
168672,singleexemp,p0,0
168675,singleexemp,***,0
168699,singleexemp,250,2250
168739,singleexemp,21750,12750
168749,singleexemp,empty,20
168750,singleexemp,empty,0
168938,singleexemp,empty,0
168939,singleexemp,e0,0
168978,singleexemp,***,0
168994,singleexemp,empty,6000
169008,singleexemp,***,0
169013,singleexemp,q0,0
169020,singleexemp,empty,0
169060,singleexemp,***,0
169071,singleexemp,d0,0
169082,singleexemp,empty,110
169118,singleexemp,***,0
169139,singleexemp,empty,0
169188,singleexemp,empty,0
169189,singleexemp,empty,20
169199,singleexemp,empty,0
169200,singleexemp,empty,0
169216,singleexemp,empty,0
169286,singleexemp,e0,0
169332,singleexemp,k0,0
169424,singleexemp,empty,0
169428,singleexemp,v0,0
169448,singleexemp,empty,0
169521,singleexemp,empty,0
169619,singleexemp,empty,103
169625,singleexemp,***,0
169665,singleexemp,empty,0
169728,singleexemp,empty,0
169737,singleexemp,empty,0
169768,singleexemp,***,0
169789,singleexemp,2r100,2100
169832,singleexemp,empty,0
169863,singleexemp,empty,0
169866,singleexemp,***,0
169884,singleexemp,empty,0
169948,singleexemp,r0,0
169965,singleexemp,empty,0
169995,singleexemp,n0,0
170121,singleexemp,empty,1000
170203,singleexemp,***,0
170251,singleexemp,empty,0
170264,singleexemp,empty,0
170282,singleexemp,u0,0
170343,singleexemp,empty,0
170355,singleexemp,empty,0
170374,singleexemp,empty,0
170381,singleexemp,empty,0
170453,singleexemp,x0,0
170566,singleexemp,***,0
170594,singleexemp,p0,0
170674,singleexemp,s0,0
170682,singleexemp,***,0
170684,singleexemp,empty,0
170758,singleexemp,***,0
170872,singleexemp,empty,87
170890,singleexemp,empty,0
170891,singleexemp,***,0
170993,singleexemp,empty,1900
171045,singleexemp,empty,0
171094,singleexemp,empty,0
171100,singleexemp,empty,0
171163,singleexemp,empty,0
171250,singleexemp,***,0
171292,singleexemp,empty,0
171394,singleexemp,c0,0
171406,singleexemp,c0,0
171429,singleexemp,empty,0
171465,singleexemp,100,2100
171478,singleexemp,a0,0
171506,singleexemp,***,0
171507,singleexemp,***,0
171551,singleexemp,empty,110
171695,singleexemp,e0,0
171760,singleexemp,***,0
171793,singleexemp,empty,20
171891,singleexemp,a0,0
171925,singleexemp,empty,0
172031,singleexemp,empty,20
172037,singleexemp,***,0
172149,singleexemp,850,2850
172180,singleexemp,t0,0
172186,singleexemp,***,0
172304,singleexemp,empty,0
172310,singleexemp,empty,0
172313,singleexemp,1270,12750
172329,singleexemp,empty,6000
172344,singleexemp,empty,0
172423,singleexemp,empty,0
172436,singleexemp,y0,0
172439,singleexemp,empty,0
172451,singleexemp,i0,0
172561,singleexemp,1000***,1000
172582,singleexemp,i0,0
172644,singleexemp,***,0
172682,singleexemp,empty,0
172695,singleexemp,v0,0
172706,singleexemp,k0,0
172712,singleexemp,j0,0
172766,singleexemp,empty,0
172774,singleexemp,***,0
172831,singleexemp,***,0
172847,singleexemp,empty,0
172930,singleexemp,y0,0
173008,singleexemp,empty,0
173018,singleexemp,empty,1000
173146,singleexemp,***,0
173220,singleexemp,empty,2100
173230,singleexemp,empty,40
173299,singleexemp,empty,0
173322,singleexemp,***,0
173375,singleexemp,empty,0
173389,singleexemp,empty,0
173429,singleexemp,empty,0
173445,singleexemp,empty,0
173529,singleexemp,empty,2850
173550,singleexemp,empty,3300
173567,singleexemp,t0,0
173568,singleexemp,***,0
173640,singleexemp,i0,0
173652,singleexemp,220,2250
173683,singleexemp,h0,0
173693,singleexemp,w0,0
173711,singleexemp,***,0
173738,singleexemp,r0,0
173776,singleexemp,***,0
173780,singleexemp,empty,0
173829,singleexemp,***,0
173860,singleexemp,empty,0
173934,singleexemp,z0,0
173972,singleexemp,empty,0
173976,singleexemp,59,159
174048,singleexemp,empty,0
174059,singleexemp,empty,700
174083,singleexemp,***,0
174149,singleexemp,empty,0
174153,singleexemp,***,0
174164,singleexemp,t0,0
174175,singleexemp,empty,0
174194,singleexemp,empty,0
174253,singleexemp,empty,0
174280,singleexemp,10v00,1000
174292,singleexemp,c0,0
174328,singleexemp,220,2250
174355,singleexemp,empty,0
174388,singleexemp,330,3300
174413,singleexemp,empty,3300
174438,singleexemp,empty,0
174457,singleexemp,empty,0
174527,singleexemp,0,20
174566,singleexemp,355,3575
174677,singleexemp,empty,87
174793,singleexemp,empty,0
174896,singleexemp,empty,0
174946,singleexemp,***,0
175015,singleexemp,empty,0
175075,singleexemp,empty,2400
175151,singleexemp,empty,0
175308,singleexemp,empty,0
175316,singleexemp,***,0
175342,singleexemp,empty,2000
175372,singleexemp,g0,0
175417,singleexemp,***,0
175492,singleexemp,empty,0
175560,singleexemp,empty,0
175649,singleexemp,***,0
175658,singleexemp,empty,1000
175711,singleexemp,empty,0
175720,singleexemp,empty,1370
175732,singleexemp,***,0
175744,singleexemp,empty,1300
175823,singleexemp,i0,0
175826,singleexemp,***,0
175850,singleexemp,empty,0
175857,singleexemp,empty,0
175869,singleexemp,empty,0
175883,singleexemp,x0,0
175935,singleexemp,empty,3575
175987,singleexemp,empty,0
175994,singleexemp,a1500,1500
176012,singleexemp,empty,0
176025,singleexemp,***,0
176097,singleexemp,330h0,3300
176211,singleexemp,r0,0
176220,singleexemp,empty,0
176234,singleexemp,8250,2850
176346,singleexemp,***,0
176353,singleexemp,***,0
176441,singleexemp,***,0
176468,singleexemp,empty,0
176549,singleexemp,empty,3575
176561,singleexemp,empty,1500
176570,singleexemp,empty,0
176633,singleexemp,m0,0
176725,singleexemp,***,0
176770,singleexemp,***,0
176886,singleexemp,empty,0
176887,singleexemp,empty,0
176915,singleexemp,n0,0
176982,singleexemp,empty,3300
176992,singleexemp,empty,0
177029,singleexemp,300,3300
177055,singleexemp,g0,0
177098,singleexemp,j0,0
177126,singleexemp,a0,0
177133,singleexemp,empty,0
177245,singleexemp,empty,0
177252,singleexemp,100,1900
177292,singleexemp,a20,20
177471,singleexemp,j0,0
177472,singleexemp,i0,0
177473,singleexemp,***,0
177563,singleexemp,***,0
177575,singleexemp,***,0
177576,singleexemp,empty,0
177590,singleexemp,empty,0
177602,singleexemp,empty,3300
177630,singleexemp,empty,0
177665,singleexemp,empty,0
177672,singleexemp,***,0
177682,singleexemp,empty,0
177717,singleexemp,empty,4500
177746,singleexemp,empty,0
177798,singleexemp,g0,0
177863,singleexemp,empty,0
177866,singleexemp,f0,0
177886,singleexemp,empty,0
177897,singleexemp,***,0
177912,singleexemp,o0,0
177944,singleexemp,l0,0
177968,singleexemp,***,0
178003,singleexemp,empty,103
178005,singleexemp,***,0
178016,singleexemp,empty,0
178081,singleexemp,empty,0
178088,singleexemp,empty,3100
178111,singleexemp,0,20
178121,singleexemp,100,1000
178150,singleexemp,empty,0
178159,singleexemp,0,700
178195,singleexemp,i0,0
178209,singleexemp,empty,0
178276,singleexemp,r1000,1000
178332,singleexemp,s0,0
178343,singleexemp,empty,0
178395,singleexemp,empty,0
178438,singleexemp,***,0
178471,singleexemp,v0,0
178518,singleexemp,***,0
178609,singleexemp,empty,0
178641,singleexemp,t0,0
178731,singleexemp,***,0
178771,singleexemp,***,0
178789,singleexemp,s0,0
178809,singleexemp,empty,2000
178847,singleexemp,empty,0
178873,singleexemp,***,0
178889,singleexemp,g0,0
179021,singleexemp,g0,0
179036,singleexemp,empty,0
179076,singleexemp,empty,0
179081,singleexemp,empty,0
179119,singleexemp,1307,1370
179251,singleexemp,empty,0
179317,singleexemp,2,20
179320,singleexemp,empty,0
179345,singleexemp,u0,0
179355,singleexemp,l0,0
179456,singleexemp,empty,0
179488,singleexemp,***,0
179491,singleexemp,empty,0
179552,singleexemp,empty,0
179569,singleexemp,empty,1000
179605,singleexemp,o0,0
179697,singleexemp,***,0
179716,singleexemp,empty,0
179770,singleexemp,***,0
179787,singleexemp,d0,0
179845,singleexemp,***,0
179859,singleexemp,2,20
179860,singleexemp,empty,2400
179968,singleexemp,w0,0
180241,singleexemp,empty,0
180242,singleexemp,d0,0
180283,singleexemp,s0,0
180320,singleexemp,330,3300
180484,singleexemp,j0,0
180543,singleexemp,m0,0
180573,singleexemp,empty,3300
180588,singleexemp,empty,0
180632,singleexemp,empty,0
180730,singleexemp,h0,0
180823,singleexemp,empty,0
180836,singleexemp,empty,1000
180838,singleexemp,empty,0
180848,singleexemp,empty,0
180861,singleexemp,empty,0
180883,singleexemp,empty,0
180904,singleexemp,empty,0
180910,singleexemp,***,0
180939,singleexemp,***,0
180942,singleexemp,empty,0
180952,singleexemp,empty,1370
181002,singleexemp,empty,0
181008,singleexemp,h0,0
181064,singleexemp,empty,1300
181089,singleexemp,empty,1300
181112,singleexemp,240m0,2400
181130,singleexemp,c0,0
181144,singleexemp,b0,0
181178,singleexemp,z2000,2000
181216,singleexemp,j0,0
181221,singleexemp,empty,0
181299,singleexemp,b0,0
181360,singleexemp,330u0,3300
181394,singleexemp,k0,0
181495,singleexemp,***,0
181514,singleexemp,empty,0
181523,singleexemp,empty,103
181592,singleexemp,empty,2100
181666,singleexemp,empty,20
181722,singleexemp,empty,0
181761,singleexemp,b110,110
181794,singleexemp,empty,40
181894,singleexemp,***,0
181917,singleexemp,x0,0
181919,singleexemp,empty,0
181942,singleexemp,empty,3300
181979,singleexemp,empty,0
181985,singleexemp,empty,159
182008,singleexemp,empty,0
182031,singleexemp,empty,0
182047,singleexemp,empty,0
182080,singleexemp,empty,0
182114,singleexemp,empty,0
182170,singleexemp,s0,0
182177,singleexemp,c0,0
182227,singleexemp,w0,0
182312,singleexemp,empty,2475
182347,singleexemp,empty,12750
182357,singleexemp,h0,0
182488,singleexemp,empty,0
182492,singleexemp,empty,2000
182505,singleexemp,0,20
182607,singleexemp,empty,0
182627,singleexemp,empty,0
182669,singleexemp,40,1040
182686,singleexemp,empty,3300
182761,singleexemp,empty,1300
182801,singleexemp,empty,0
182903,singleexemp,0,40
183053,singleexemp,y110,110
183068,singleexemp,***,0
183117,singleexemp,220,2250
183159,singleexemp,empty,87
183175,singleexemp,empty,0
183189,singleexemp,***,0
183248,singleexemp,empty,20
183312,singleexemp,empty,0
183336,singleexemp,***,0
183406,singleexemp,b0,0
183476,singleexemp,***,0
183515,singleexemp,empty,0
183538,singleexemp,***,0
183543,singleexemp,empty,0
183613,singleexemp,empty,0
183621,singleexemp,m0,0
183736,singleexemp,z0,0
183742,singleexemp,empty,0
183815,singleexemp,y0,0
183855,singleexemp,200,2700
183991,singleexemp,empty,0
183999,singleexemp,***,0
184009,singleexemp,***,0
184058,singleexemp,empty,0
184164,singleexemp,empty,0
184174,singleexemp,empty,0
184181,singleexemp,empty,0
184212,singleexemp,***,0
184512,singleexemp,empty,3100
184594,singleexemp,1200,2100
184643,singleexemp,***,0
184665,singleexemp,***,0
184676,singleexemp,***,0
184677,singleexemp,k103,103
184680,singleexemp,empty,0
184714,singleexemp,0,1000
184800,singleexemp,***,0
184820,singleexemp,***,0
184837,singleexemp,empty,0
184864,singleexemp,285,2850
184873,singleexemp,2f000,2000
184919,singleexemp,j0,0
184929,singleexemp,***,0
184945,singleexemp,***,0
184994,singleexemp,***,0
185018,singleexemp,empty,3300
185066,singleexemp,g0,0
185134,singleexemp,empty,0
185220,singleexemp,a0,0
185257,singleexemp,x0,0
185279,singleexemp,empty,2475
185311,singleexemp,empty,0
185343,singleexemp,j0,0
185404,singleexemp,empty,0
185416,singleexemp,***,0
185457,singleexemp,empty,3300
185502,singleexemp,empty,0
185514,singleexemp,***,0
185531,singleexemp,empty,0
185612,singleexemp,empty,0
185636,singleexemp,p0,0
185650,singleexemp,15p9,159
185652,singleexemp,empty,0
185691,singleexemp,empty,4500
185712,singleexemp,empty,0
185745,singleexemp,empty,0
185749,singleexemp,q0,0
185765,singleexemp,empty,3300
185802,singleexemp,***,0
185817,singleexemp,***,0
185839,singleexemp,empty,0
185853,singleexemp,b0,0
185909,singleexemp,0,2000
185973,singleexemp,empty,2100
186009,singleexemp,9100,1900
186026,singleexemp,empty,1300
186050,singleexemp,empty,3300
186054,singleexemp,***,0
186097,singleexemp,empty,0
186124,singleexemp,empty,0
186133,singleexemp,empty,0
186208,singleexemp,***,0
186251,singleexemp,i0,0
186279,singleexemp,empty,0
186284,singleexemp,empty,0
186307,singleexemp,0,1000
186332,singleexemp,empty,0
186572,singleexemp,empty,1000
186612,singleexemp,empty,0
186617,singleexemp,z0,0
186626,singleexemp,z0,0
186668,singleexemp,empty,0
186713,singleexemp,***,0
186862,singleexemp,empty,0
186882,singleexemp,empty,0
186918,singleexemp,357m5,3575
186940,singleexemp,100,1900
187140,singleexemp,2t0,20
187280,singleexemp,empty,0
187283,singleexemp,a3300,3300
187312,singleexemp,***,0
187375,singleexemp,empty,0
187425,singleexemp,empty,0
187444,singleexemp,empty,0
187486,singleexemp,empty,3575
187521,singleexemp,empty,3300
187525,singleexemp,300,3300
187596,singleexemp,a0,0
187604,singleexemp,empty,0
187612,singleexemp,220,2250
187613,singleexemp,***,0
187626,singleexemp,empty,0
187651,singleexemp,s0,0
187655,singleexemp,empty,0
187726,singleexemp,***,0
187815,singleexemp,empty,0
187843,singleexemp,z0,0
187845,singleexemp,empty,0
187871,singleexemp,i0,0
187890,singleexemp,empty,0
187926,singleexemp,empty,0
187987,singleexemp,m0,0
188030,singleexemp,c0,0
188055,singleexemp,empty,0
188078,singleexemp,330,3300
188122,singleexemp,f0,0
188123,singleexemp,empty,0
188127,singleexemp,***,0
188141,singleexemp,empty,0
188231,singleexemp,***,0
188258,singleexemp,empty,0
188269,singleexemp,empty,0
188274,singleexemp,p0,0
188341,singleexemp,***,0
188360,singleexemp,empty,0
188361,singleexemp,a0,0
188436,singleexemp,1000***,1000
188447,singleexemp,***,0
188528,singleexemp,empty,0
188556,singleexemp,empty,0
188573,singleexemp,empty,0
188632,singleexemp,***,0
188640,singleexemp,100,2100
188651,singleexemp,y0,0
188804,singleexemp,empty,0
188834,singleexemp,empty,0
188855,singleexemp,x0,0
188920,singleexemp,empty,0
188922,singleexemp,empty,0
188940,singleexemp,empty,0
188997,singleexemp,empty,0
189059,singleexemp,r0,0
189065,singleexemp,empty,0
189077,singleexemp,empty,0
189118,singleexemp,empty,0
189133,singleexemp,4i0,40
189154,singleexemp,empty,3300
189215,singleexemp,empty,0
189365,singleexemp,2f0,20
189387,singleexemp,***,0
189486,singleexemp,3300***,3300
189490,singleexemp,empty,87
189516,singleexemp,empty,0
189619,singleexemp,m0,0
189652,singleexemp,empty,0
189662,singleexemp,***,0
189714,singleexemp,s0,0
189804,singleexemp,empty,0
189813,singleexemp,empty,1500
189920,singleexemp,empty,0
189968,singleexemp,empty,0
190023,singleexemp,empty,0
190058,singleexemp,empty,0
190076,singleexemp,empty,0
190084,singleexemp,empty,0
190107,singleexemp,3,103
190174,singleexemp,empty,0
190203,singleexemp,y0,0
190237,singleexemp,empty,0
190241,singleexemp,empty,0
190267,singleexemp,i0,0
190269,singleexemp,***,0
190357,singleexemp,***,0
190362,singleexemp,empty,0
190398,singleexemp,empty,0
190408,singleexemp,empty,40
190423,singleexemp,empty,900
190548,singleexemp,empty,0
190617,singleexemp,empty,0
190676,singleexemp,k0,0
190825,singleexemp,empty,40
190830,singleexemp,empty,0
190845,singleexemp,empty,0
190897,singleexemp,***,0
190905,singleexemp,empty,0
190917,singleexemp,empty,0
190961,singleexemp,empty,0
190970,singleexemp,w0,0
190974,singleexemp,empty,0
190996,singleexemp,empty,0
191107,singleexemp,empty,0
191112,singleexemp,empty,0
191119,singleexemp,45t00,4500
191153,singleexemp,g0,0
191223,singleexemp,***,0
191227,singleexemp,empty,0
191329,singleexemp,***,0
191410,singleexemp,empty,3300
191415,singleexemp,empty,0
191525,singleexemp,h0,0
191541,singleexemp,empty,0
191547,singleexemp,empty,0
191590,singleexemp,empty,0
191630,singleexemp,empty,0
191666,singleexemp,empty,0
191707,singleexemp,empty,0
191773,singleexemp,empty,0
191781,singleexemp,***,0
191805,singleexemp,l0,0
191830,singleexemp,***,0
191866,singleexemp,empty,0
191942,singleexemp,empty,0
192035,singleexemp,empty,0
192052,singleexemp,20p00,2000
192108,singleexemp,***,0
192157,singleexemp,r0,0
192186,singleexemp,empty,3300
192277,singleexemp,100,1300
192284,singleexemp,***,0
192346,singleexemp,g0,0
192362,singleexemp,l0,0
192452,singleexemp,empty,0
192621,singleexemp,empty,0
192634,singleexemp,empty,0
192650,singleexemp,l0,0
192718,singleexemp,empty,0
192780,singleexemp,empty,6000
192815,singleexemp,q0,0
193153,singleexemp,empty,0
193220,singleexemp,3300***,3300
193237,singleexemp,empty,0
193277,singleexemp,***,0
193293,singleexemp,o0,0
193440,singleexemp,empty,0
193506,singleexemp,v0,0
193598,singleexemp,empty,0
193616,singleexemp,empty,3100
193633,singleexemp,k2700,2700
193738,singleexemp,empty,0
193803,singleexemp,3r300,3300
193821,singleexemp,empty,0
193939,singleexemp,empty,0
193993,singleexemp,empty,0
194049,singleexemp,***,0
194088,singleexemp,v12750,12750
194128,singleexemp,empty,0
194149,singleexemp,empty,0
194157,singleexemp,***,0
194164,singleexemp,empty,0
194260,singleexemp,***,0
194266,singleexemp,1000***,1000
194324,singleexemp,empty,0
194332,singleexemp,empty,0
194427,singleexemp,***,0
194439,singleexemp,***,0
194536,singleexemp,x20,20
194575,singleexemp,empty,20
194586,singleexemp,empty,900
194643,singleexemp,empty,1040
194739,singleexemp,***,0
194749,singleexemp,***,0
194786,singleexemp,empty,0
194808,singleexemp,11d0,110
194828,singleexemp,q1500,1500
194932,singleexemp,empty,0
195050,singleexemp,empty,6000
195064,singleexemp,3170,1370
195124,singleexemp,empty,110
195222,singleexemp,empty,0
195263,singleexemp,empty,0
195313,singleexemp,empty,0
195329,singleexemp,375,3575
195330,singleexemp,4l500,4500
195334,singleexemp,***,0
195340,singleexemp,p0,0
195491,singleexemp,empty,0
195504,singleexemp,o0,0
195533,singleexemp,n0,0
195564,singleexemp,210,2100
195599,singleexemp,***,0
195664,singleexemp,empty,1040
195745,singleexemp,b0,0
195750,singleexemp,empty,0
195766,singleexemp,empty,900
195788,singleexemp,***,0
195826,singleexemp,empty,0
195912,singleexemp,empty,159
195929,singleexemp,empty,0
196023,singleexemp,b0,0
196047,singleexemp,empty,0
196057,singleexemp,empty,0
196154,singleexemp,***,0
196390,singleexemp,empty,1040
196432,singleexemp,empty,2700
196465,singleexemp,empty,0
196484,singleexemp,***,0
196592,singleexemp,empty,20
196624,singleexemp,empty,2400
196792,singleexemp,11w0,110
196858,singleexemp,***,0
196874,singleexemp,empty,0
196968,singleexemp,***,0
197066,singleexemp,empty,0
197187,singleexemp,***,0
197189,singleexemp,empty,0
197251,singleexemp,empty,1300
197348,singleexemp,u0,0
197367,singleexemp,empty,0
197370,singleexemp,empty,0
197398,singleexemp,t0,0
197405,singleexemp,empty,0
197494,singleexemp,***,0
197569,singleexemp,a0,0
197660,singleexemp,***,0
197669,singleexemp,***,0
197760,singleexemp,empty,0
