index,attribute,dirty_value,clean_value
168213,state,CD,DC
168247,state,I,RI
168250,state,T,VT
168260,state,AlK,AK
168329,state,C,DC
168331,state,yAK,AK
168332,state,LA,AL
168352,state,empty,MD
168354,state,NqV,NV
168366,state,KA,AK
168389,state,empty,PA
168391,state,empty,AR
168398,state,empty,MI
168406,state,JN,NJ
168411,state,AqK,AK
168433,state,yAK,AK
168471,state,empty,VT
168490,state,AG,GA
168498,state,empty,OR
168500,state,AvK,AK
168502,state,empty,AL
168532,state,NmJ,NJ
168542,state,empty,VA
168548,state,DN,ND
168552,state,J,NJ
168554,state,empty,LA
168558,state,empty,DE
168560,state,C,DC
168591,state,AmK,AK
168604,state,empty,WV
168615,state,KA,AK
168629,state,NT,TN
168655,state,V,NV
168674,state,C,DC
168675,state,C,DC
168678,state,KA,AK
168694,state,LA,AL
168701,state,wSC,SC
168718,state,SM,MS
168722,state,L,AL
168723,state,AI,IA
168725,state,FlL,FL
168731,state,empty,CA
168737,state,empty,NM
168744,state,bMI,MI
168753,state,K,AK
168765,state,LA,AL
168771,state,N,IN
168773,state,AsK,AK
168778,state,JN,NJ
168780,state,AW,WA
168788,state,AdK,AK
168790,state,empty,DC
168793,state,mAK,AK
168795,state,M,NM
168807,state,rAK,AK
168810,state,empty,UT
168813,state,KA,AK
168815,state,LA,AL
168873,state,aAK,AK
168883,state,empty,GA
168887,state,C,DC
168907,state,empty,AK
168916,state,vAK,AK
168933,state,C,DC
168939,state,CD,DC
168944,state,empty,SC
168985,state,empty,NM
168987,state,KA,AK
169021,state,empty,KY
169039,state,VgA,VA
169060,state,DhC,DC
169074,state,CD,DC
169087,state,ArL,AL
169104,state,LA,AL
169117,state,KA,AK
169118,state,C,DC
169128,state,RO,OR
169150,state,empty,NM
169161,state,empty,SC
169162,state,empty,MI
169163,state,empty,OR
169164,state,jAK,AK
169176,state,empty,NC
169182,state,C,DC
169204,state,L,AL
169229,state,empty,MI
169231,state,empty,TN
169251,state,TV,VT
169262,state,K,AK
169268,state,empty,NV
169287,state,T,MT
169302,state,Y,KY
169310,state,KA,AK
169311,state,A,LA
169320,state,empty,WV
169325,state,K,AK
169334,state,J,NJ
169364,state,empty,WV
169378,state,K,AK
169380,state,KA,AK
169413,state,empty,MI
169417,state,empty,VA
169419,state,empty,WA
169424,state,DaC,DC
169428,state,C,DC
169435,state,sAK,AK
169451,state,empty,FL
169470,state,LA,AL
169505,state,T,CT
169521,state,C,DC
169522,state,ED,DE
169535,state,LA,AL
169551,state,DyC,DC
169554,state,C,DC
169564,state,empty,SD
169572,state,empty,AZ
169573,state,zSD,SD
169576,state,C,DC
169591,state,empty,DC
169609,state,empty,VA
169620,state,cAK,AK
169624,state,empty,CT
169625,state,iDC,DC
169631,state,AvL,AL
169636,state,KA,AK
169644,state,empty,ME
169648,state,L,AL
169651,state,D,ID
169680,state,K,AK
169732,state,hOK,OK
169756,state,T,MT
169769,state,DnC,DC
169773,state,VW,WV
169776,state,KA,AK
169793,state,KA,AK
169801,state,DeC,DC
169816,state,KA,AK
169821,state,NtJ,NJ
169824,state,rAK,AK
169829,state,CD,DC
169832,state,hSD,SD
169845,state,CD,DC
169847,state,K,AK
169862,state,KA,AK
169866,state,CD,DC
169871,state,I,WI
169872,state,DwC,DC
169875,state,NyJ,NJ
169878,state,empty,ND
169881,state,empty,WA
169883,state,A,VA
169891,state,KA,AK
169912,state,K,AK
169954,state,AC,CA
169956,state,tAL,AL
169972,state,empty,KS
169973,state,JN,NJ
169990,state,RqI,RI
169997,state,empty,NJ
169999,state,AxK,AK
170013,state,LA,AL
170023,state,J,NJ
170024,state,D,ID
170044,state,empty,FL
170055,state,empty,GA
170065,state,KA,AK
170088,state,KA,AK
170097,state,K,AK
170109,state,vAK,AK
170121,state,JN,NJ
170142,state,C,DC
170151,state,K,AK
170163,state,IW,WI
170191,state,K,AK
170196,state,empty,MT
170203,state,CD,DC
170204,state,JN,NJ
170256,state,DmC,DC
170257,state,KA,AK
170264,state,C,DC
170269,state,empty,NM
170282,state,DoC,DC
170285,state,C,DC
170315,state,C,DC
170342,state,O,CO
170363,state,L,AL
170368,state,C,DC
170374,state,C,DC
170381,state,KA,AK
170394,state,empty,HI
170402,state,fFL,FL
170407,state,empty,OH
170417,state,NwH,NH
170430,state,TV,VT
170447,state,KA,AK
170491,state,empty,MS
170536,state,S,KS
170549,state,KA,AK
170570,state,empty,MT
170593,state,empty,DE
170596,state,empty,ND
170601,state,empty,NV
170626,state,empty,VT
170637,state,NkJ,NJ
170650,state,C,DC
170694,state,KA,AK
170703,state,DlC,DC
170724,state,CD,DC
170734,state,empty,WI
170737,state,K,AK
170744,state,NgJ,NJ
170762,state,LA,AL
170778,state,A,WA
170793,state,K,AK
170800,state,empty,KY
170808,state,jAK,AK
170809,state,empty,PA
170834,state,EN,NE
170865,state,empty,NH
170869,state,empty,PR
170877,state,empty,NC
170891,state,empty,MA
170899,state,L,AL
170904,state,KA,AK
170961,state,TtX,TX
170972,state,vAK,AK
170984,state,L,AL
171002,state,KA,AK
171029,state,L,AL
171055,state,qAK,AK
171068,state,L,AL
171071,state,C,DC
171084,state,C,DC
171100,state,sDC,DC
171118,state,L,AL
171126,state,LA,AL
171141,state,YK,KY
171158,state,CD,DC
171163,state,empty,MI
171167,state,KA,AK
171176,state,S,KS
171189,state,E,DE
171195,state,CD,DC
171201,state,empty,PA
171237,state,wNJ,NJ
171240,state,empty,KY
171246,state,yNH,NH
171249,state,empty,KY
171260,state,empty,ND
171286,state,I,MI
171292,state,empty,WY
171300,state,empty,UT
171307,state,xDC,DC
171327,state,OgR,OR
171330,state,rAK,AK
171340,state,K,AK
171346,state,empty,AZ
171348,state,empty,ID
171378,state,empty,MA
171380,state,hAK,AK
171390,state,empty,CT
171403,state,qDC,DC
171406,state,CD,DC
171445,state,KA,AK
171454,state,empty,MN
171460,state,empty,LA
171492,state,AI,IA
171494,state,empty,CA
171504,state,empty,DC
171524,state,DxC,DC
171531,state,mAK,AK
171548,state,IH,HI
171574,state,C,DC
171589,state,A,IA
171593,state,C,DC
171595,state,empty,ME
171606,state,empty,MD
171632,state,AeL,AL
171637,state,YW,WY
171662,state,iPR,PR
171671,state,CD,DC
171688,state,LA,AL
171691,state,empty,VA
171695,state,CD,DC
171706,state,C,DC
171710,state,empty,MA
171713,state,hAK,AK
171724,state,empty,TN
171726,state,empty,NC
171775,state,DvE,DE
171840,state,K,AK
171857,state,hDC,DC
171867,state,C,DC
171879,state,CD,DC
171896,state,empty,KS
171923,state,zTN,TN
171932,state,AfK,AK
171944,state,AmK,AK
171954,state,L,AL
171978,state,empty,SD
172015,state,empty,AR
172019,state,oAL,AL
172029,state,empty,NV
172037,state,uDC,DC
172051,state,HgI,HI
172090,state,T,VT
172111,state,L,AL
172118,state,C,DC
172129,state,empty,NM
172132,state,K,AK
172150,state,CD,DC
172152,state,SM,MS
172161,state,empty,NC
172216,state,TV,VT
172227,state,DkC,DC
172234,state,KA,AK
172259,state,qDC,DC
172265,state,NI,IN
172321,state,KA,AK
172332,state,empty,IL
172338,state,empty,MD
172343,state,empty,ME
172374,state,empty,CA
172382,state,VhA,VA
172404,state,KA,AK
172417,state,NnD,ND
172437,state,empty,KS
172440,state,DfC,DC
172442,state,WtI,WI
172451,state,DrC,DC
172457,state,empty,ND
172467,state,RP,PR
172505,state,tWA,WA
172506,state,KA,AK
172511,state,M,NM
172522,state,empty,HI
172527,state,K,AK
172529,state,DI,ID
172531,state,M,NM
172546,state,empty,MA
172548,state,rIN,IN
172549,state,empty,MA
172563,state,nPR,PR
172568,state,DhC,DC
172582,state,CD,DC
172603,state,McO,MO
172608,state,A,VA
172629,state,empty,SD
172632,state,D,SD
172650,state,AvK,AK
172661,state,empty,PR
172682,state,yDC,DC
172710,state,AiL,AL
172712,state,CD,DC
172723,state,C,DC
172735,state,empty,SD
172787,state,KA,AK
172792,state,aWY,WY
172794,state,hDC,DC
172805,state,L,AL
172806,state,AiK,AK
172816,state,K,AK
172831,state,KA,AK
172837,state,empty,CO
172851,state,CD,DC
172897,state,empty,MD
172927,state,CD,DC
172949,state,empty,NY
172958,state,empty,UT
173037,state,C,DC
173045,state,KA,AK
173046,state,C,DC
173061,state,DfC,DC
173070,state,empty,MN
173071,state,KA,AK
173083,state,C,DC
173084,state,K,AK
173120,state,KA,AK
173124,state,empty,NY
173169,state,KA,AK
173202,state,J,NJ
173205,state,empty,ME
173226,state,LA,AL
173242,state,KA,AK
173267,state,empty,PA
173288,state,AI,IA
173291,state,I,WI
173293,state,empty,VT
173299,state,K,AK
173308,state,RP,PR
173320,state,KA,AK
173322,state,vDC,DC
173327,state,empty,VA
173381,state,KA,AK
173382,state,IW,WI
173389,state,fDC,DC
173396,state,K,AK
173402,state,KA,AK
173413,state,L,FL
173447,state,KA,AK
173456,state,empty,SD
173457,state,NzJ,NJ
173484,state,NlY,NY
173486,state,Y,WY
173487,state,R,PR
173489,state,DS,SD
173497,state,empty,VT
173501,state,empty,MS
173507,state,empty,IA
173539,state,empty,NV
173546,state,CjA,CA
173547,state,KO,OK
173578,state,MN,NM
173583,state,empty,ID
173584,state,K,AK
173589,state,nWY,WY
173594,state,empty,MA
173611,state,C,DC
173648,state,empty,OK
173658,state,kOR,OR
173672,state,empty,ID
173673,state,L,AL
173682,state,gAL,AL
173707,state,gMO,MO
173711,state,C,DC
173713,state,C,DC
173723,state,AG,GA
173751,state,CD,DC
173770,state,empty,WA
173771,state,NlE,NE
173777,state,empty,CT
173781,state,eMA,MA
173799,state,CeT,CT
173803,state,D,ID
173805,state,L,AL
173814,state,empty,IA
173815,state,empty,NM
173818,state,C,DC
173819,state,empty,IL
173823,state,KA,AK
173829,state,DrC,DC
173831,state,AeL,AL
173837,state,AzL,AL
173844,state,ED,DE
173852,state,empty,SD
173856,state,empty,GA
173877,state,kAK,AK
173879,state,Y,KY
173926,state,empty,WV
173951,state,empty,AL
173967,state,pSC,SC
173990,state,empty,CT
174010,state,KA,AK
174031,state,KA,AK
174071,state,KO,OK
174083,state,CD,DC
174085,state,C,NC
174087,state,K,AK
174089,state,KA,AK
174115,state,empty,AZ
174116,state,OC,CO
174130,state,KA,AK
174133,state,KA,AK
174137,state,LA,AL
174142,state,jDC,DC
174151,state,empty,CT
174164,state,CD,DC
174169,state,MN,NM
174189,state,T,VT
174193,state,KhS,KS
174212,state,empty,MA
174227,state,empty,NC
174248,state,ItN,IN
174257,state,empty,NJ
174263,state,K,AK
174271,state,empty,DE
174312,state,CD,DC
174331,state,empty,WV
174337,state,empty,NY
174339,state,CD,DC
174354,state,empty,ID
174359,state,R,AR
174377,state,A,WA
174402,state,empty,MN
174405,state,X,TX
174444,state,CD,DC
174478,state,wDC,DC
174498,state,AuL,AL
174502,state,DuC,DC
174503,state,empty,DC
174508,state,empty,IL
174529,state,SK,KS
174546,state,empty,AK
174560,state,KA,AK
174563,state,KA,AK
174564,state,empty,VT
174570,state,empty,MA
174575,state,CD,DC
174577,state,K,AK
174602,state,LA,AL
174609,state,empty,MO
174610,state,NsJ,NJ
174613,state,empty,KY
174615,state,KA,AK
174625,state,empty,PR
174642,state,cNJ,NJ
174645,state,L,FL
174647,state,DoC,DC
174701,state,C,DC
174703,state,I,HI
174712,state,empty,NM
174724,state,CD,DC
174730,state,empty,MA
174760,state,empty,VA
174768,state,LA,AL
174793,state,C,DC
174795,state,empty,MT
174832,state,empty,MS
174840,state,empty,VA
174846,state,S,KS
174848,state,CD,DC
174860,state,empty,VA
174869,state,AzK,AK
174886,state,T,MT
174893,state,empty,ID
174896,state,hDC,DC
174922,state,K,AK
174925,state,aNJ,NJ
174935,state,KA,AK
174946,state,C,DC
174960,state,L,AL
174982,state,AaK,AK
174992,state,C,DC
174993,state,JN,NJ
175023,state,TV,VT
175040,state,empty,WY
175042,state,JN,NJ
175057,state,CD,DC
175059,state,DtC,DC
175067,state,KA,AK
175072,state,K,AK
175084,state,D,MD
175130,state,C,DC
175143,state,empty,WV
175148,state,AfK,AK
175157,state,KA,AK
175168,state,LA,AL
175171,state,C,DC
175174,state,CD,DC
175184,state,empty,AZ
175190,state,lDC,DC
175194,state,V,NV
175208,state,empty,CT
175212,state,empty,NJ
175243,state,empty,MD
175250,state,K,AK
175256,state,NT,TN
175266,state,cMD,MD
175277,state,empty,MT
175278,state,L,AL
175312,state,AuL,AL
175316,state,CD,DC
175319,state,empty,UT
175331,state,C,DC
175332,state,empty,VT
175338,state,K,AK
175339,state,empty,NV
175353,state,C,DC
175358,state,iIA,IA
175359,state,iNJ,NJ
175377,state,KA,AK
175393,state,NtJ,NJ
175417,state,qDC,DC
175420,state,oAK,AK
175423,state,vNV,NV
175433,state,iDC,DC
175436,state,empty,CO
175440,state,A,GA
175444,state,LA,AL
175450,state,DI,ID
175463,state,KA,AK
175488,state,mAZ,AZ
175518,state,HO,OH
175524,state,C,DC
175530,state,qAL,AL
175535,state,empty,FL
175536,state,tAL,AL
175540,state,hNJ,NJ
175542,state,A,LA
175554,state,KA,AK
175566,state,jAL,AL
175578,state,qIL,IL
175595,state,A,PA
175605,state,KA,AK
175608,state,KA,AK
175611,state,qNJ,NJ
175613,state,C,DC
175620,state,K,OK
175642,state,L,AL
175648,state,empty,DC
175656,state,dAK,AK
175659,state,empty,NM
175694,state,empty,MI
175707,state,empty,NH
175713,state,CD,DC
175720,state,C,DC
175726,state,K,AK
175732,state,C,DC
175741,state,K,AK
175755,state,O,CO
175761,state,CD,DC
175781,state,AC,CA
175823,state,CD,DC
175825,state,NM,MN
175833,state,oAL,AL
175849,state,K,AK
175869,state,DsC,DC
175892,state,L,AL
175900,state,empty,FL
175901,state,AdL,AL
175906,state,C,DC
175917,state,C,DC
175938,state,TeN,TN
175952,state,empty,IA
175953,state,empty,MD
175962,state,empty,FL
175992,state,empty,NJ
176025,state,dDC,DC
176041,state,C,DC
176047,state,empty,MI
176074,state,empty,IL
176090,state,empty,CT
176100,state,jGA,GA
176103,state,oAL,AL
176104,state,empty,MO
176107,state,empty,ME
176112,state,J,NJ
176113,state,WrI,WI
176115,state,L,AL
176124,state,zNV,NV
176125,state,KA,AK
176132,state,bIA,IA
176141,state,LA,AL
176147,state,LA,AL
176153,state,A,IA
176162,state,empty,AK
176171,state,C,DC
176172,state,empty,KS
176197,state,empty,WV
176199,state,KA,AK
176204,state,empty,MT
176209,state,empty,IN
176223,state,D,ID
176241,state,C,DC
176257,state,empty,IL
176268,state,pGA,GA
176270,state,empty,KY
176271,state,empty,VA
176286,state,D,MD
176293,state,OC,CO
176294,state,empty,CT
176311,state,L,AL
176315,state,empty,WV
176316,state,K,AK
176326,state,K,AK
176339,state,FlL,FL
176356,state,CD,DC
176370,state,empty,AZ
176372,state,CD,DC
176374,state,oDC,DC
176420,state,A,IA
176424,state,AjK,AK
176434,state,DN,ND
176439,state,CD,DC
176452,state,xNJ,NJ
176455,state,empty,FL
176464,state,J,NJ
176467,state,empty,SD
176468,state,DmC,DC
176472,state,KA,AK
176474,state,KA,AK
176478,state,C,DC
176505,state,AyK,AK
176521,state,AqK,AK
176532,state,empty,NH
176537,state,CD,DC
176539,state,empty,ND
176561,state,L,AL
176573,state,tCO,CO
176601,state,empty,IA
176613,state,JN,NJ
176620,state,DkC,DC
176624,state,YN,NY
176628,state,C,SC
176638,state,L,AL
176660,state,DtC,DC
176705,state,empty,KY
176706,state,empty,FL
176710,state,A,VA
176727,state,empty,IL
176729,state,empty,MN
176763,state,empty,AK
176766,state,empty,OH
176770,state,C,DC
176781,state,LA,AL
176802,state,CD,DC
176804,state,empty,AL
176815,state,MlS,MS
176817,state,K,AK
176858,state,empty,MD
176875,state,uDC,DC
176881,state,C,DC
176890,state,JN,NJ
176908,state,sWV,WV
176911,state,K,AK
176915,state,kDC,DC
176919,state,KA,AK
176925,state,empty,CO
176932,state,C,SC
176938,state,AaL,AL
176950,state,A,IA
176954,state,ePR,PR
176973,state,K,OK
176984,state,V,WV
176992,state,CD,DC
176994,state,empty,SD
177006,state,L,AL
177017,state,empty,AK
177021,state,C,DC
177023,state,PgR,PR
177028,state,LA,AL
177048,state,K,AK
177050,state,empty,AR
177055,state,empty,WA
177058,state,DoC,DC
177093,state,VyT,VT
177097,state,R,PR
177101,state,empty,CT
177129,state,empty,NJ
177136,state,LA,AL
177140,state,Y,NY
177147,state,gDC,DC
177194,state,YK,KY
177230,state,OM,MO
177242,state,KA,AK
177244,state,K,AK
177271,state,empty,ME
177272,state,CD,DC
177279,state,K,AK
177281,state,L,AL
177293,state,T,UT
177304,state,K,AK
177319,state,C,DC
177323,state,L,AL
177338,state,CD,DC
177367,state,DuC,DC
177371,state,C,DC
177379,state,E,ME
177398,state,CD,DC
177410,state,empty,IL
177424,state,K,AK
177452,state,pMI,MI
177455,state,KA,AK
177462,state,JN,NJ
177470,state,L,AL
177473,state,C,DC
177504,state,empty,ND
177505,state,KA,AK
177519,state,DxC,DC
177522,state,eAL,AL
177531,state,uDC,DC
177534,state,empty,SC
177546,state,K,AK
177551,state,AdK,AK
177563,state,hDC,DC
177567,state,KA,AK
177568,state,KA,AK
177575,state,C,DC
177578,state,empty,AR
177589,state,empty,MN
177608,state,empty,OK
177610,state,SK,KS
177630,state,DhC,DC
177647,state,CD,DC
177659,state,VN,NV
177694,state,empty,MN
177695,state,JN,NJ
177696,state,empty,OK
177717,state,LcA,LA
177728,state,A,CA
177751,state,C,DC
177762,state,MN,NM
177798,state,empty,TX
177799,state,CD,DC
177825,state,C,DC
177854,state,K,AK
177865,state,KA,AK
177884,state,C,SC
177886,state,mDC,DC
177919,state,empty,PA
177946,state,AaL,AL
177974,state,M,NM
177976,state,CS,SC
178036,state,empty,AK
178038,state,KA,AK
178076,state,AaK,AK
178080,state,J,NJ
178136,state,C,DC
178152,state,KA,AK
178167,state,C,DC
178182,state,V,NV
178194,state,DkC,DC
178195,state,DbC,DC
178197,state,empty,ND
178206,state,empty,WI
178220,state,WzA,WA
178232,state,LA,AL
178236,state,empty,MN
178240,state,CD,DC
178241,state,CD,DC
178253,state,jOK,OK
178270,state,R,OR
178272,state,zDC,DC
178284,state,empty,RI
178300,state,empty,MN
178302,state,empty,RI
178304,state,LA,AL
178306,state,A,MA
178311,state,C,DC
178323,state,AdK,AK
178326,state,C,DC
178349,state,empty,MT
178350,state,empty,ID
178352,state,empty,SD
178360,state,CD,DC
178363,state,MiT,MT
178376,state,empty,WI
178410,state,C,DC
178440,state,CbT,CT
178452,state,C,DC
178460,state,DjC,DC
178469,state,K,AK
178471,state,DpC,DC
178475,state,DS,SD
178483,state,T,UT
178496,state,empty,MS
178508,state,D,MD
178534,state,DfC,DC
178540,state,CD,DC
178554,state,C,NC
178561,state,empty,DE
178582,state,YN,NY
178590,state,L,AL
178591,state,VN,NV
178603,state,empty,WY
178605,state,empty,AK
178607,state,Y,KY
178614,state,DyC,DC
178630,state,CD,DC
178641,state,C,DC
178642,state,CD,DC
178647,state,NyM,NM
178662,state,empty,AR
178664,state,empty,WA
178673,state,empty,AK
178681,state,AkK,AK
178683,state,jDC,DC
178686,state,C,DC
178694,state,KA,AK
178698,state,L,AL
178715,state,DhC,DC
178722,state,L,FL
178727,state,empty,KS
178740,state,L,IL
178746,state,aDC,DC
178747,state,empty,PA
178754,state,KA,AK
178797,state,NeD,ND
178811,state,empty,DE
178829,state,CD,DC
178847,state,C,DC
178873,state,cAK,AK
178888,state,kIN,IN
178889,state,CD,DC
178895,state,xDC,DC
178903,state,K,AK
178916,state,empty,FL
178943,state,CD,DC
178958,state,ZA,AZ
178969,state,RgI,RI
178971,state,empty,AL
178973,state,AzK,AK
178984,state,LA,AL
178996,state,empty,MS
178998,state,LA,AL
179007,state,KA,AK
179024,state,empty,NY
179026,state,K,AK
179042,state,empty,NM
179053,state,sDC,DC
179062,state,C,DC
179065,state,AfL,AL
179067,state,aNJ,NJ
179079,state,DsC,DC
179117,state,J,NJ
179119,state,C,DC
179129,state,empty,VT
179133,state,empty,NE
179156,state,lVT,VT
179165,state,DjC,DC
179166,state,L,AL
179172,state,empty,MI
179182,state,DrC,DC
179196,state,S,MS
179204,state,O,CO
179211,state,RA,AR
179214,state,empty,ND
179222,state,JN,NJ
179237,state,empty,OR
179270,state,CD,DC
179272,state,VW,WV
179282,state,MeO,MO
179292,state,empty,MN
179300,state,X,TX
179309,state,LA,AL
179357,state,empty,GA
179365,state,AgL,AL
179367,state,empty,TX
179371,state,C,DC
179382,state,empty,LA
179404,state,KA,AK
179407,state,empty,NE
179419,state,AV,VA
179427,state,L,AL
179463,state,L,AL
179466,state,empty,NE
179480,state,K,AK
179482,state,CD,DC
179500,state,empty,MI
179502,state,C,DC
179556,state,empty,MN
179575,state,empty,IN
179577,state,empty,MT
179596,state,E,NE
179601,state,eWV,WV
179605,state,C,DC
179606,state,empty,MA
179620,state,RP,PR
179628,state,LA,AL
179664,state,AoK,AK
179666,state,empty,OR
179668,state,AnL,AL
179671,state,L,AL
179691,state,C,DC
179697,state,cTN,TN
179716,state,empty,NH
179724,state,empty,AL
179735,state,CD,DC
179749,state,H,OH
179755,state,ED,DE
179758,state,NiE,NE
179770,state,zDC,DC
179780,state,AkK,AK
179787,state,DoC,DC
179797,state,CD,DC
179837,state,empty,MD
179852,state,aAK,AK
179854,state,rAK,AK
179872,state,zAK,AK
179889,state,CD,DC
179905,state,V,WV
179914,state,LA,AL
179916,state,K,AK
179949,state,tIL,IL
179958,state,rDC,DC
179963,state,D,ND
179964,state,LA,AL
179968,state,C,DC
179994,state,empty,ME
180027,state,DyC,DC
180033,state,empty,WV
180045,state,empty,CA
180055,state,empty,WY
180060,state,empty,LA
180095,state,empty,IN
180114,state,AlK,AK
180119,state,DM,MD
180126,state,empty,CO
180157,state,fUT,UT
180165,state,uNH,NH
180171,state,NsJ,NJ
180194,state,DyC,DC
180195,state,L,AL
180206,state,CD,DC
180223,state,HO,OH
180251,state,C,DC
180262,state,IW,WI
180267,state,DiC,DC
180283,state,gDC,DC
180297,state,K,AK
180305,state,MfS,MS
180327,state,KA,AK
180330,state,L,AL
180334,state,AtL,AL
180336,state,C,DC
180371,state,empty,SC
180407,state,C,DC
180420,state,DnC,DC
180454,state,empty,KY
180478,state,NT,TN
180484,state,C,DC
180494,state,LA,AL
180499,state,dDC,DC
180502,state,K,AK
180504,state,K,AK
180510,state,empty,WI
180522,state,EM,ME
180524,state,LA,AL
180537,state,AkL,AL
180542,state,H,NH
180543,state,CD,DC
180556,state,K,AK
180579,state,C,DC
180585,state,iAK,AK
180596,state,LA,AL
180609,state,LA,AL
180629,state,lWA,WA
180648,state,ApK,AK
180669,state,C,DC
180677,state,LA,AL
180699,state,XT,TX
180701,state,TtX,TX
180713,state,cOK,OK
180715,state,empty,NH
180716,state,iAK,AK
180730,state,xDC,DC
180763,state,A,MA
180775,state,tAK,AK
180785,state,YN,NY
180787,state,rKS,KS
180799,state,CD,DC
180807,state,DuC,DC
180836,state,empty,OK
180862,state,empty,CT
180864,state,RP,PR
180869,state,CD,DC
180871,state,empty,CA
180876,state,empty,AL
180878,state,pKS,KS
180903,state,KA,AK
180914,state,C,DC
180924,state,CD,DC
180929,state,empty,AR
180932,state,K,AK
180936,state,empty,TN
180939,state,iDC,DC
180952,state,hDC,DC
180967,state,empty,ME
180978,state,tDC,DC
180988,state,empty,DE
180994,state,CD,DC
180996,state,IM,MI
180998,state,A,WA
181008,state,C,DC
181009,state,kCO,CO
181017,state,oAL,AL
181020,state,empty,ID
181023,state,D,ND
181026,state,C,DC
181034,state,K,AK
181041,state,qDC,DC
181055,state,empty,WI
181079,state,empty,RI
181102,state,K,AK
181114,state,C,DC
181119,state,LA,AL
181121,state,empty,NC
181130,state,CD,DC
181152,state,K,AK
181175,state,CD,DC
181190,state,lAK,AK
181196,state,nAK,AK
181204,state,AzK,AK
181216,state,CD,DC
181225,state,uMT,MT
181226,state,empty,TX
181249,state,KA,AK
181269,state,kAK,AK
181270,state,AzK,AK
181307,state,empty,MN
181309,state,K,AK
181320,state,C,DC
181347,state,iDC,DC
181352,state,ED,DE
181358,state,yDC,DC
181366,state,CD,DC
181394,state,C,DC
181397,state,L,AL
181402,state,C,DC
181413,state,KA,AK
181414,state,CD,DC
181416,state,J,NJ
181432,state,MzE,ME
181434,state,K,AK
181444,state,C,DC
181448,state,YN,NY
181455,state,ArK,AK
181458,state,C,DC
181467,state,KA,AK
181495,state,C,DC
181502,state,L,AL
181511,state,sAK,AK
181513,state,I,MI
181526,state,KA,AK
181545,state,LA,AL
181553,state,rOK,OK
181586,state,tCO,CO
181595,state,empty,MO
181596,state,CoO,CO
181605,state,empty,TX
181620,state,DgC,DC
181665,state,KA,AK
181676,state,KA,AK
181720,state,AcK,AK
181738,state,VW,WV
181747,state,CD,DC
181770,state,empty,MS
181781,state,empty,AL
181789,state,Z,AZ
181819,state,empty,LA
181848,state,EM,ME
181853,state,CD,DC
181862,state,empty,MI
181877,state,K,AK
181913,state,empty,AZ
181917,state,C,DC
181920,state,AP,PA
181933,state,C,DC
181940,state,jAK,AK
181945,state,empty,IL
181965,state,empty,CT
181973,state,CD,DC
181990,state,empty,AZ
181996,state,DoC,DC
182000,state,LA,AL
182011,state,empty,MS
182031,state,empty,AL
182042,state,empty,SD
182059,state,empty,MT
182079,state,C,DC
182094,state,KA,AK
182095,state,O,MO
182140,state,AwK,AK
182143,state,AzK,AK
182174,state,empty,RI
182177,state,CD,DC
182216,state,CD,DC
182221,state,nAL,AL
182227,state,DyC,DC
182239,state,L,AL
182275,state,L,IL
182288,state,CD,DC
182291,state,AjK,AK
182301,state,N,TN
182305,state,KA,AK
182321,state,K,AK
182341,state,V,NV
182357,state,empty,DC
182367,state,CD,DC
182376,state,CD,DC
182379,state,AdL,AL
182381,state,vAK,AK
182389,state,KgS,KS
182418,state,JN,NJ
182432,state,empty,MT
182439,state,KA,AK
182445,state,JN,NJ
182449,state,empty,AZ
182474,state,lNJ,NJ
182495,state,C,DC
182498,state,tOK,OK
182524,state,K,AK
182525,state,OM,MO
182533,state,K,AK
182556,state,uAL,AL
182580,state,C,DC
182582,state,NwY,NY
182583,state,empty,AK
182592,state,K,AK
182595,state,AsK,AK
182604,state,C,DC
182611,state,bOH,OH
182638,state,CD,DC
182686,state,empty,MN
182693,state,CD,DC
182700,state,CD,DC
182716,state,K,AK
182723,state,RdI,RI
182731,state,jAK,AK
182735,state,empty,AR
182736,state,C,DC
182759,state,CD,DC
182785,state,KA,AK
182809,state,empty,WI
182820,state,KO,OK
182828,state,empty,CA
182833,state,K,AK
182881,state,empty,MS
182882,state,T,MT
182883,state,empty,ND
182887,state,eNJ,NJ
182905,state,H,OH
182917,state,L,AL
182927,state,CD,DC
182938,state,empty,ND
182965,state,KA,AK
182969,state,A,LA
182984,state,tDC,DC
182987,state,R,AR
182991,state,mAK,AK
183007,state,empty,HI
183009,state,D,MD
183050,state,empty,DC
183058,state,empty,MI
183067,state,AlZ,AZ
183068,state,DiC,DC
183073,state,KA,AK
183091,state,H,OH
183095,state,empty,OR
183110,state,empty,RI
183113,state,IH,HI
183121,state,K,AK
183125,state,JN,NJ
183127,state,C,DC
183130,state,empty,OK
183142,state,K,AK
183145,state,lWI,WI
183166,state,AwL,AL
183192,state,C,DC
183200,state,CD,DC
183204,state,empty,VA
183211,state,empty,WV
183214,state,T,VT
183224,state,AfK,AK
183244,state,lAK,AK
183245,state,empty,LA
183263,state,LA,AL
183271,state,KA,AK
183288,state,CD,DC
183347,state,empty,LA
183348,state,kMI,MI
183354,state,DuC,DC
183408,state,empty,NM
183410,state,empty,ND
183427,state,CD,DC
183447,state,M,NM
183454,state,ApL,AL
183462,state,CD,DC
183478,state,empty,NE
183480,state,KA,AK
183486,state,KA,AK
183498,state,vAK,AK
183529,state,LA,AL
