index,attribute,dirty_value,clean_value
130376,singleexemp,empty,0
130398,singleexemp,empty,12750
130421,singleexemp,empty,0
130429,singleexemp,empty,0
130440,singleexemp,empty,159
130492,singleexemp,empty,0
130590,singleexemp,100,1000
130737,singleexemp,empty,0
130835,singleexemp,i0,0
130875,singleexemp,v0,0
130937,singleexemp,empty,0
131262,singleexemp,***,0
131438,singleexemp,e0,0
131471,singleexemp,empty,0
131496,singleexemp,***,0
131505,singleexemp,empty,0
131511,singleexemp,***,0
131663,singleexemp,empty,0
131703,singleexemp,empty,3300
131765,singleexemp,empty,0
131807,singleexemp,empty,0
131854,singleexemp,empty,0
132031,singleexemp,d0,0
132056,singleexemp,c0,0
132172,singleexemp,empty,0
132245,singleexemp,empty,0
132280,singleexemp,q0,0
132351,singleexemp,empty,0
132407,singleexemp,empty,0
132449,singleexemp,e0,0
132559,singleexemp,empty,0
132600,singleexemp,h0,0
132633,singleexemp,***,0
132703,singleexemp,***,0
132715,singleexemp,p0,0
132806,singleexemp,empty,87
132831,singleexemp,***,0
132962,singleexemp,empty,0
133039,singleexemp,***,0
133041,singleexemp,***,0
133072,singleexemp,z0,0
133244,singleexemp,empty,0
133246,singleexemp,empty,0
133273,singleexemp,empty,0
133290,singleexemp,empty,1300
133292,singleexemp,empty,0
133308,singleexemp,***,0
133436,singleexemp,empty,700
133475,singleexemp,300,3300
133482,singleexemp,empty,0
133618,singleexemp,***,0
133626,singleexemp,empty,0
133683,singleexemp,empty,0
133794,singleexemp,empty,0
133800,singleexemp,100,2100
133866,singleexemp,q0,0
133867,singleexemp,***,0
133870,singleexemp,empty,2250
133910,singleexemp,***,0
133995,singleexemp,900***,900
134001,singleexemp,***,0
134200,singleexemp,a0,0
134296,singleexemp,empty,0
134306,singleexemp,y0,0
134395,singleexemp,100,1500
134482,singleexemp,***,0
134506,singleexemp,empty,0
134515,singleexemp,n0,0
134540,singleexemp,***,0
134558,singleexemp,l0,0
134574,singleexemp,empty,2700
134915,singleexemp,x0,0
134923,singleexemp,n0,0
134934,singleexemp,3300***,3300
134966,singleexemp,3,103
134974,singleexemp,***,0
134982,singleexemp,***,0
135102,singleexemp,empty,0
135181,singleexemp,empty,0
135205,singleexemp,empty,3300
135217,singleexemp,***,0
135260,singleexemp,empty,0
135552,singleexemp,empty,0
135554,singleexemp,empty,0
135556,singleexemp,e0,0
135676,singleexemp,2,20
135804,singleexemp,empty,0
135820,singleexemp,f0,0
135826,singleexemp,empty,0
135874,singleexemp,***,0
135955,singleexemp,empty,87
136075,singleexemp,***,0
136222,singleexemp,j0,0
136301,singleexemp,empty,1000
136397,singleexemp,empty,0
136509,singleexemp,***,0
136533,singleexemp,empty,0
136594,singleexemp,empty,0
136725,singleexemp,empty,0
136774,singleexemp,c0,0
136787,singleexemp,h0,0
136827,singleexemp,empty,0
136932,singleexemp,m0,0
136949,singleexemp,empty,6000
136984,singleexemp,***,0
137066,singleexemp,g0,0
137165,singleexemp,empty,0
137208,singleexemp,13,103
137236,singleexemp,o0,0
137341,singleexemp,***,0
137345,singleexemp,g0,0
137393,singleexemp,l3575,3575
137421,singleexemp,empty,0
137462,singleexemp,v0,0
137512,singleexemp,375,3575
137552,singleexemp,empty,4500
137675,singleexemp,empty,0
137684,singleexemp,empty,0
137727,singleexemp,empty,0
137832,singleexemp,empty,1370
137976,singleexemp,137y0,1370
138021,singleexemp,empty,40
138060,singleexemp,empty,3300
138113,singleexemp,empty,0
138193,singleexemp,empty,0
138239,singleexemp,empty,0
138262,singleexemp,***,0
138439,singleexemp,***,0
138631,singleexemp,***,0
138669,singleexemp,v0,0
138742,singleexemp,***,0
138768,singleexemp,empty,2850
138783,singleexemp,2000***,2000
138835,singleexemp,2,20
138849,singleexemp,empty,2250
138887,singleexemp,empty,0
138982,singleexemp,3030,3300
139009,singleexemp,empty,0
139040,singleexemp,***,0
139079,singleexemp,empty,0
139204,singleexemp,v0,0
139241,singleexemp,i0,0
139275,singleexemp,empty,12750
139358,singleexemp,***,0
139467,singleexemp,empty,6000
139667,singleexemp,g0,0
139709,singleexemp,***,0
139769,singleexemp,y0,0
139772,singleexemp,4200,2400
139833,singleexemp,y0,0
139834,singleexemp,empty,0
139872,singleexemp,3170,1370
139946,singleexemp,empty,0
139969,singleexemp,empty,0
139981,singleexemp,***,0
140012,singleexemp,z0,0
140035,singleexemp,empty,0
140070,singleexemp,empty,1300
140154,singleexemp,empty,2850
140185,singleexemp,j0,0
140201,singleexemp,empty,0
140212,singleexemp,y0,0
140296,singleexemp,empty,1040
140385,singleexemp,***,0
140494,singleexemp,empty,0
140536,singleexemp,empty,0
140608,singleexemp,***,0
140641,singleexemp,w0,0
140652,singleexemp,empty,700
140756,singleexemp,i0,0
140815,singleexemp,q0,0
140851,singleexemp,empty,0
140872,singleexemp,x0,0
140877,singleexemp,285,2850
140947,singleexemp,empty,0
141001,singleexemp,***,0
141103,singleexemp,empty,0
141208,singleexemp,o0,0
141244,singleexemp,300,3300
141279,singleexemp,***,0
141307,singleexemp,***,0
141669,singleexemp,empty,0
141789,singleexemp,***,0
141818,singleexemp,empty,0
141839,singleexemp,300,3300
142047,singleexemp,500,4500
142058,singleexemp,***,0
142182,singleexemp,empty,1000
142199,singleexemp,210,2100
142244,singleexemp,***,0
142271,singleexemp,t110,110
142278,singleexemp,empty,0
142351,singleexemp,empty,4500
142460,singleexemp,empty,0
142494,singleexemp,empty,0
142523,singleexemp,empty,0
142856,singleexemp,empty,0
142936,singleexemp,***,0
142945,singleexemp,empty,0
143291,singleexemp,empty,0
143296,singleexemp,2100***,2100
143340,singleexemp,o0,0
143411,singleexemp,empty,0
143425,singleexemp,empty,3300
143478,singleexemp,empty,0
143570,singleexemp,***,0
143639,singleexemp,empty,3300
143824,singleexemp,y0,0
143931,singleexemp,2700***,2700
143948,singleexemp,empty,0
143964,singleexemp,n0,0
144048,singleexemp,empty,3300
144053,singleexemp,***,0
144130,singleexemp,3170,1370
144147,singleexemp,***,0
144180,singleexemp,t0,0
144201,singleexemp,empty,0
144375,singleexemp,***,0
144438,singleexemp,empty,3300
144562,singleexemp,empty,0
144575,singleexemp,100,1000
144652,singleexemp,d0,0
144714,singleexemp,***,0
144741,singleexemp,empty,0
144834,singleexemp,empty,3300
144874,singleexemp,empty,0
144888,singleexemp,empty,0
145125,singleexemp,***,0
145221,singleexemp,f0,0
145235,singleexemp,***,0
145258,singleexemp,3300***,3300
145278,singleexemp,***,0
145313,singleexemp,empty,0
145342,singleexemp,***,0
145377,singleexemp,empty,0
145398,singleexemp,u0,0
145491,singleexemp,x0,0
145525,singleexemp,g0,0
145536,singleexemp,empty,0
145616,singleexemp,empty,0
145687,singleexemp,2040,2400
145767,singleexemp,empty,0
145805,singleexemp,***,0
145849,singleexemp,c1000,1000
145860,singleexemp,n0,0
145989,singleexemp,***,0
146006,singleexemp,3100***,3100
146009,singleexemp,h0,0
146107,singleexemp,e0,0
146134,singleexemp,empty,0
146139,singleexemp,f4500,4500
146199,singleexemp,empty,0
146294,singleexemp,empty,0
146312,singleexemp,empty,0
146320,singleexemp,empty,0
146337,singleexemp,empty,0
146514,singleexemp,i0,0
146535,singleexemp,***,0
146542,singleexemp,s0,0
146557,singleexemp,x0,0
146563,singleexemp,200,2000
146746,singleexemp,***,0
146815,singleexemp,247r5,2475
146898,singleexemp,***,0
146993,singleexemp,empty,1300
147255,singleexemp,***,0
147262,singleexemp,empty,0
147298,singleexemp,empty,0
147383,singleexemp,empty,0
147387,singleexemp,p0,0
147404,singleexemp,***,0
147750,singleexemp,11f0,110
147887,singleexemp,empty,2400
148243,singleexemp,empty,0
148267,singleexemp,empty,0
148378,singleexemp,empty,0
148389,singleexemp,empty,0
148486,singleexemp,empty,0
148510,singleexemp,empty,0
148660,singleexemp,u0,0
148752,singleexemp,empty,0
148753,singleexemp,500,4500
148827,singleexemp,empty,0
149019,singleexemp,empty,0
149049,singleexemp,empty,103
149269,singleexemp,empty,0
149305,singleexemp,***,0
149329,singleexemp,empty,2700
149373,singleexemp,3300***,3300
149413,singleexemp,***,0
149424,singleexemp,empty,3300
149530,singleexemp,empty,0
149664,singleexemp,empty,0
149945,singleexemp,empty,0
150005,singleexemp,empty,0
150126,singleexemp,empty,12750
150147,singleexemp,900,1900
150260,singleexemp,w0,0
150276,singleexemp,empty,0
150279,singleexemp,***,0
150394,singleexemp,***,0
150423,singleexemp,empty,0
150639,singleexemp,empty,103
150687,singleexemp,w0,0
150758,singleexemp,***,0
150791,singleexemp,***,0
150809,singleexemp,empty,0
150925,singleexemp,empty,0
150930,singleexemp,empty,0
151017,singleexemp,empty,0
151041,singleexemp,empty,0
151134,singleexemp,empty,0
151190,singleexemp,o0,0
151262,singleexemp,90,900
151277,singleexemp,empty,0
151360,singleexemp,q0,0
151361,singleexemp,empty,0
151554,singleexemp,empty,0
151577,singleexemp,2520,2250
151592,singleexemp,a0,0
151676,singleexemp,300,3300
151682,singleexemp,empty,0
151703,singleexemp,empty,2100
151715,singleexemp,empty,0
151959,singleexemp,195,159
151973,singleexemp,104w0,1040
151997,singleexemp,empty,0
152040,singleexemp,empty,0
152042,singleexemp,empty,6000
152061,singleexemp,w0,0
152066,singleexemp,empty,0
152077,singleexemp,empty,0
152114,singleexemp,empty,0
152191,singleexemp,h0,0
152196,singleexemp,empty,1040
152288,singleexemp,empty,2000
152329,singleexemp,a0,0
152348,singleexemp,1g000,1000
152463,singleexemp,empty,0
152491,singleexemp,empty,0
152521,singleexemp,d2100,2100
152528,singleexemp,empty,0
152538,singleexemp,***,0
152570,singleexemp,0,40
152594,singleexemp,empty,0
152659,singleexemp,1y000,1000
152702,singleexemp,empty,0
152791,singleexemp,i0,0
152943,singleexemp,empty,0
152957,singleexemp,empty,0
153020,singleexemp,t0,0
153065,singleexemp,v0,0
153086,singleexemp,empty,0
153135,singleexemp,***,0
153148,singleexemp,empty,0
153161,singleexemp,empty,0
153280,singleexemp,empty,0
153360,singleexemp,m0,0
153411,singleexemp,empty,0
153516,singleexemp,empty,0
153529,singleexemp,200l0,2000
153581,singleexemp,empty,1000
153733,singleexemp,t0,0
153797,singleexemp,***,0
153813,singleexemp,empty,0
153897,singleexemp,***,0
153907,singleexemp,3300***,3300
153923,singleexemp,empty,1000
153941,singleexemp,0,40
153965,singleexemp,empty,0
153983,singleexemp,empty,1040
153986,singleexemp,h0,0
154013,singleexemp,empty,0
154069,singleexemp,empty,0
154085,singleexemp,***,0
154162,singleexemp,t0,0
154311,singleexemp,empty,1300
154458,singleexemp,n0,0
154472,singleexemp,u0,0
154524,singleexemp,empty,0
154683,singleexemp,***,0
154854,singleexemp,***,0
154914,singleexemp,empty,0
154927,singleexemp,empty,0
155012,singleexemp,empty,0
155027,singleexemp,empty,0
155190,singleexemp,***,0
155214,singleexemp,s0,0
155249,singleexemp,***,0
155279,singleexemp,empty,0
155341,singleexemp,b0,0
155346,singleexemp,w0,0
155412,singleexemp,empty,0
155466,singleexemp,2010,2100
155563,singleexemp,empty,0
155614,singleexemp,empty,0
155662,singleexemp,***,0
155783,singleexemp,z0,0
155798,singleexemp,***,0
155839,singleexemp,empty,0
155856,singleexemp,empty,0
155901,singleexemp,empty,0
155947,singleexemp,empty,900
155956,singleexemp,***,0
156024,singleexemp,***,0
156099,singleexemp,d0,0
156190,singleexemp,empty,0
156224,singleexemp,empty,0
156366,singleexemp,0,20
156377,singleexemp,empty,0
156387,singleexemp,empty,0
156398,singleexemp,empty,0
156444,singleexemp,z0,0
156498,singleexemp,r0,0
156582,singleexemp,empty,3300
156606,singleexemp,***,0
156691,singleexemp,33n00,3300
156770,singleexemp,empty,2700
156826,singleexemp,empty,110
156906,singleexemp,***,0
156927,singleexemp,t0,0
156956,singleexemp,empty,3575
156957,singleexemp,b0,0
156975,singleexemp,empty,0
157166,singleexemp,***,0
157215,singleexemp,empty,0
157270,singleexemp,empty,0
157279,singleexemp,o0,0
157307,singleexemp,empty,2000
157330,singleexemp,empty,0
157361,singleexemp,x0,0
157396,singleexemp,***,0
157419,singleexemp,x0,0
157425,singleexemp,empty,0
157511,singleexemp,empty,0
157651,singleexemp,t0,0
157704,singleexemp,empty,0
157944,singleexemp,j0,0
158398,singleexemp,***,0
158505,singleexemp,empty,0
158684,singleexemp,empty,0
158728,singleexemp,empty,0
158747,singleexemp,c0,0
158781,singleexemp,***,0
158997,singleexemp,***,0
159141,singleexemp,***,0
159481,singleexemp,empty,0
159621,singleexemp,***,0
159661,singleexemp,q0,0
159737,singleexemp,s0,0
159834,singleexemp,o0,0
159886,singleexemp,w0,0
159897,singleexemp,empty,0
159944,singleexemp,empty,0
159964,singleexemp,empty,0
159995,singleexemp,empty,2700
160019,singleexemp,***,0
160032,singleexemp,empty,3300
160060,singleexemp,***,0
160062,singleexemp,empty,0
160100,singleexemp,empty,0
160224,singleexemp,t0,0
160275,singleexemp,empty,0
160296,singleexemp,***,0
160407,singleexemp,empty,0
160457,singleexemp,empty,0
160459,singleexemp,empty,0
160468,singleexemp,empty,0
160571,singleexemp,empty,0
160595,singleexemp,g0,0
160718,singleexemp,t0,0
160759,singleexemp,empty,2475
160835,singleexemp,10,110
160900,singleexemp,***,0
160934,singleexemp,empty,3300
160971,singleexemp,200,2000
161016,singleexemp,empty,0
161159,singleexemp,empty,20
161160,singleexemp,empty,20
161404,singleexemp,empty,0
161589,singleexemp,127w50,12750
161770,singleexemp,empty,0
161813,singleexemp,q0,0
161867,singleexemp,31p00,3100
161920,singleexemp,z0,0
161928,singleexemp,empty,3300
161949,singleexemp,a0,0
162054,singleexemp,x0,0
162186,singleexemp,***,0
162290,singleexemp,i0,0
162296,singleexemp,empty,0
162299,singleexemp,empty,0
162393,singleexemp,empty,0
162421,singleexemp,***,0
162436,singleexemp,w0,0
162444,singleexemp,***,0
162751,singleexemp,empty,0
162877,singleexemp,empty,1000
162949,singleexemp,empty,110
163058,singleexemp,empty,0
163062,singleexemp,59,159
163126,singleexemp,empty,0
163132,singleexemp,empty,3300
163226,singleexemp,empty,0
163249,singleexemp,n0,0
163293,singleexemp,u0,0
163295,singleexemp,empty,1900
163376,singleexemp,empty,0
163385,singleexemp,empty,0
163400,singleexemp,empty,0
163411,singleexemp,empty,87
163560,singleexemp,g0,0
163578,singleexemp,v0,0
163638,singleexemp,empty,1300
163696,singleexemp,2,20
163802,singleexemp,k0,0
163803,singleexemp,empty,2250
163930,singleexemp,***,0
164002,singleexemp,b0,0
164021,singleexemp,w0,0
164050,singleexemp,empty,0
164122,singleexemp,empty,0
164314,singleexemp,d0,0
164352,singleexemp,empty,110
164359,singleexemp,empty,0
164370,singleexemp,empty,0
164528,singleexemp,6000***,6000
164551,singleexemp,***,0
164578,singleexemp,n0,0
164590,singleexemp,***,0
164929,singleexemp,s0,0
164975,singleexemp,***,0
165226,singleexemp,0,700
165372,singleexemp,250,2250
165394,singleexemp,3300***,3300
165515,singleexemp,empty,0
165632,singleexemp,d0,0
165656,singleexemp,7,87
165666,singleexemp,empty,0
165680,singleexemp,empty,0
165825,singleexemp,3j300,3300
165849,singleexemp,empty,0
165850,singleexemp,empty,0
165891,singleexemp,empty,0
165926,singleexemp,empty,0
165928,singleexemp,empty,0
166004,singleexemp,***,0
166052,singleexemp,empty,0
166080,singleexemp,empty,0
166108,singleexemp,v0,0
166177,singleexemp,***,0
166264,singleexemp,300,3300
166612,singleexemp,p0,0
166693,singleexemp,empty,0
166899,singleexemp,empty,0
167006,singleexemp,empty,0
167070,singleexemp,empty,0
167216,singleexemp,empty,0
167228,singleexemp,empty,0
167250,singleexemp,78,87
167316,singleexemp,110***,110
167638,singleexemp,empty,0
167647,singleexemp,***,0
167857,singleexemp,empty,0
167865,singleexemp,g0,0
167903,singleexemp,empty,3300
167913,singleexemp,empty,0
167977,singleexemp,g0,0
168054,singleexemp,empty,0
168168,singleexemp,empty,0
168198,singleexemp,***,0
168273,singleexemp,empty,20
168552,singleexemp,u0,0
168553,singleexemp,empty,0
168618,singleexemp,***,0
168712,singleexemp,empty,0
168986,singleexemp,empty,0
169061,singleexemp,***,0
169065,singleexemp,empty,0
169131,singleexemp,empty,0
169283,singleexemp,z0,0
169346,singleexemp,f0,0
169362,singleexemp,empty,0
169416,singleexemp,200l0,2000
169479,singleexemp,1090,1900
169522,singleexemp,***,0
169557,singleexemp,i0,0
169638,singleexemp,***,0
169665,singleexemp,m0,0
169671,singleexemp,empty,0
169756,singleexemp,empty,0
169762,singleexemp,2520,2250
169861,singleexemp,***,0
169992,singleexemp,empty,0
170064,singleexemp,empty,0
170158,singleexemp,2t0,20
170186,singleexemp,empty,2100
170249,singleexemp,z0,0
170266,singleexemp,***,0
170290,singleexemp,i0,0
170297,singleexemp,***,0
170323,singleexemp,empty,2000
170337,singleexemp,***,0
170342,singleexemp,***,0
170435,singleexemp,***,0
170438,singleexemp,empty,0
170513,singleexemp,***,0
170564,singleexemp,empty,0
170593,singleexemp,***,0
170745,singleexemp,z0,0
170755,singleexemp,t0,0
170758,singleexemp,e0,0
170885,singleexemp,empty,110
170913,singleexemp,empty,1000
171087,singleexemp,***,0
171278,singleexemp,450k0,4500
171359,singleexemp,empty,0
171363,singleexemp,empty,3575
171457,singleexemp,empty,0
171507,singleexemp,***,0
171552,singleexemp,empty,0
171563,singleexemp,j3300,3300
171701,singleexemp,y1000,1000
171809,singleexemp,empty,0
171840,singleexemp,q0,0
171995,singleexemp,1004,1040
172054,singleexemp,empty,0
172177,singleexemp,empty,0
172239,singleexemp,empty,1300
172285,singleexemp,21f00,2100
172302,singleexemp,l0,0
172426,singleexemp,empty,0
172501,singleexemp,empty,0
172744,singleexemp,empty,1040
172772,singleexemp,empty,0
172790,singleexemp,empty,0
172870,singleexemp,d0,0
172930,singleexemp,***,0
172974,singleexemp,m0,0
173022,singleexemp,empty,0
173092,singleexemp,empty,0
173109,singleexemp,empty,0
173137,singleexemp,empty,0
173169,singleexemp,y0,0
173197,singleexemp,empty,0
173276,singleexemp,empty,0
173353,singleexemp,1900***,1900
173427,singleexemp,empty,0
173526,singleexemp,empty,0
173542,singleexemp,***,0
173662,singleexemp,900,1900
173706,singleexemp,v0,0
173848,singleexemp,0,6000
173929,singleexemp,empty,0
173968,singleexemp,empty,0
174091,singleexemp,2750,12750
174092,singleexemp,m0,0
174101,singleexemp,i0,0
174169,singleexemp,empty,0
174223,singleexemp,empty,0
174253,singleexemp,***,0
174304,singleexemp,***,0
174368,singleexemp,empty,0
174386,singleexemp,empty,0
174411,singleexemp,empty,3300
174504,singleexemp,***,0
174527,singleexemp,0,20
174539,singleexemp,empty,0
174593,singleexemp,200z0,2000
174627,singleexemp,n0,0
174686,singleexemp,i0,0
174810,singleexemp,empty,2100
174881,singleexemp,***,0
174957,singleexemp,empty,3300
174961,singleexemp,e0,0
175016,singleexemp,***,0
175055,singleexemp,***,0
175244,singleexemp,empty,1000
175249,singleexemp,***,0
175275,singleexemp,t0,0
175299,singleexemp,empty,0
175370,singleexemp,9100,1900
175384,singleexemp,1300***,1300
175432,singleexemp,empty,103
175538,singleexemp,empty,0
175629,singleexemp,i0,0
175638,singleexemp,empty,0
175669,singleexemp,100,1000
175743,singleexemp,empty,0
175816,singleexemp,empty,0
175901,singleexemp,100,1500
175943,singleexemp,empty,0
175961,singleexemp,n0,0
176077,singleexemp,x0,0
176218,singleexemp,empty,0
176317,singleexemp,empty,0
176356,singleexemp,f1370,1370
176359,singleexemp,empty,0
176463,singleexemp,x0,0
176491,singleexemp,empty,0
176507,singleexemp,empty,3300
176714,singleexemp,***,0
176828,singleexemp,empty,0
176832,singleexemp,s0,0
176896,singleexemp,empty,0
176943,singleexemp,empty,0
177130,singleexemp,empty,0
177162,singleexemp,***,0
177183,singleexemp,empty,0
177247,singleexemp,***,0
177295,singleexemp,empty,0
177382,singleexemp,empty,0
177449,singleexemp,***,0
177494,singleexemp,empty,0
177634,singleexemp,empty,0
177645,singleexemp,***,0
177663,singleexemp,j0,0
177683,singleexemp,i0,0
177741,singleexemp,empty,3300
177912,singleexemp,f0,0
177981,singleexemp,empty,0
178017,singleexemp,empty,0
178086,singleexemp,empty,0
178089,singleexemp,empty,0
178127,singleexemp,q0,0
178196,singleexemp,j0,0
178209,singleexemp,empty,0
178277,singleexemp,empty,0
178331,singleexemp,empty,0
178332,singleexemp,***,0
178379,singleexemp,empty,0
178438,singleexemp,***,0
178473,singleexemp,***,0
178490,singleexemp,empty,0
178680,singleexemp,empty,900
178705,singleexemp,10i00,1000
178717,singleexemp,empty,0
178739,singleexemp,78,87
178821,singleexemp,v0,0
178970,singleexemp,empty,0
178988,singleexemp,***,0
179072,singleexemp,100,1000
179086,singleexemp,***,0
179345,singleexemp,***,0
179362,singleexemp,empty,0
179767,singleexemp,empty,0
179822,singleexemp,3300***,3300
179825,singleexemp,k0,0
179829,singleexemp,empty,0
180010,singleexemp,empty,0
180100,singleexemp,***,0
180102,singleexemp,***,0
180132,singleexemp,empty,0
180212,singleexemp,empty,0
180404,singleexemp,empty,0
180539,singleexemp,j0,0
180574,singleexemp,empty,2250
180601,singleexemp,***,0
180626,singleexemp,empty,0
180670,singleexemp,h159,159
180680,singleexemp,empty,0
180747,singleexemp,empty,20
180784,singleexemp,empty,0
180786,singleexemp,n0,0
180966,singleexemp,***,0
181059,singleexemp,empty,0
181091,singleexemp,empty,0
181130,singleexemp,u0,0
181144,singleexemp,a0,0
181280,singleexemp,empty,0
181302,singleexemp,f0,0
181331,singleexemp,r0,0
181352,singleexemp,***,0
181356,singleexemp,empty,0
181384,singleexemp,***,0
181404,singleexemp,300,3300
181413,singleexemp,p0,0
181525,singleexemp,empty,0
181659,singleexemp,475,2475
181674,singleexemp,empty,0
181732,singleexemp,empty,1900
181740,singleexemp,24w00,2400
181906,singleexemp,empty,0
182090,singleexemp,empty,0
182094,singleexemp,r0,0
182144,singleexemp,v0,0
182392,singleexemp,empty,0
182430,singleexemp,empty,0
182492,singleexemp,empty,2000
182501,singleexemp,empty,0
182513,singleexemp,empty,0
182743,singleexemp,***,0
182764,singleexemp,***,0
182780,singleexemp,e0,0
182899,singleexemp,w0,0
182999,singleexemp,empty,0
183048,singleexemp,empty,0
183436,singleexemp,empty,0
183442,singleexemp,empty,0
183753,singleexemp,empty,1370
183916,singleexemp,***,0
183942,singleexemp,***,0
184013,singleexemp,empty,0
184028,singleexemp,***,0
184068,singleexemp,empty,2100
184118,singleexemp,empty,2100
184129,singleexemp,q0,0
184167,singleexemp,empty,0
184174,singleexemp,***,0
184229,singleexemp,empty,0
184266,singleexemp,empty,87
184291,singleexemp,y0,0
184490,singleexemp,empty,3575
184497,singleexemp,empty,0
184543,singleexemp,empty,20
184569,singleexemp,empty,0
184590,singleexemp,empty,87
184665,singleexemp,***,0
184683,singleexemp,j0,0
184771,singleexemp,***,0
184970,singleexemp,empty,0
185029,singleexemp,j0,0
185071,singleexemp,empty,0
185078,singleexemp,empty,1500
185081,singleexemp,empty,1300
185090,singleexemp,empty,0
185094,singleexemp,empty,12750
185138,singleexemp,k0,0
185156,singleexemp,140,1040
185198,singleexemp,empty,0
185226,singleexemp,empty,0
185313,singleexemp,empty,1500
185336,singleexemp,empty,0
185390,singleexemp,a0,0
185401,singleexemp,empty,0
185413,singleexemp,***,0
185482,singleexemp,empty,103
185494,singleexemp,l0,0
185612,singleexemp,empty,0
185733,singleexemp,i0,0
185739,singleexemp,empty,900
185796,singleexemp,empty,0
185839,singleexemp,***,0
185840,singleexemp,***,0
185856,singleexemp,empty,3300
185864,singleexemp,empty,0
185971,singleexemp,c0,0
185997,singleexemp,empty,0
186029,singleexemp,empty,0
186040,singleexemp,0,40
186137,singleexemp,***,0
186159,singleexemp,***,0
186238,singleexemp,empty,0
186312,singleexemp,empty,0
186373,singleexemp,90,900
186591,singleexemp,y0,0
186617,singleexemp,empty,0
186811,singleexemp,empty,0
186985,singleexemp,j0,0
187005,singleexemp,***,0
187036,singleexemp,empty,0
187116,singleexemp,empty,0
187137,singleexemp,***,0
187165,singleexemp,empty,0
187227,singleexemp,empty,0
187279,singleexemp,empty,0
187484,singleexemp,empty,0
187561,singleexemp,empty,3300
187633,singleexemp,***,0
187700,singleexemp,empty,0
187779,singleexemp,empty,0
187849,singleexemp,e0,0
187892,singleexemp,empty,0
188001,singleexemp,empty,1000
188116,singleexemp,***,0
188155,singleexemp,empty,2475
188275,singleexemp,***,0
188305,singleexemp,m0,0
188338,singleexemp,empty,3300
188394,singleexemp,empty,0
188462,singleexemp,empty,20
188514,singleexemp,empty,0
188538,singleexemp,empty,0
188558,singleexemp,j0,0
188624,singleexemp,4,40
188631,singleexemp,330s0,3300
188800,singleexemp,empty,0
188806,singleexemp,empty,0
188844,singleexemp,***,0
188934,singleexemp,***,0
189229,singleexemp,3n300,3300
189241,singleexemp,t0,0
189268,singleexemp,empty,0
189292,singleexemp,empty,2475
189321,singleexemp,w0,0
189346,singleexemp,empty,0
189349,singleexemp,***,0
189408,singleexemp,empty,0
189433,singleexemp,empty,0
189549,singleexemp,2,20
189605,singleexemp,j3575,3575
189644,singleexemp,1n300,1300
189681,singleexemp,***,0
189811,singleexemp,s0,0
189984,singleexemp,empty,0
190049,singleexemp,0,1000
190121,singleexemp,***,0
190138,singleexemp,empty,0
190241,singleexemp,empty,0
190306,singleexemp,***,0
190366,singleexemp,g0,0
190391,singleexemp,empty,2700
190393,singleexemp,empty,1500
190397,singleexemp,empty,0
190414,singleexemp,***,0
190488,singleexemp,***,0
190512,singleexemp,21v00,2100
190559,singleexemp,***,0
190648,singleexemp,***,0
190689,singleexemp,400,4500
190797,singleexemp,***,0
190836,singleexemp,3300***,3300
190864,singleexemp,***,0
190964,singleexemp,empty,0
191000,singleexemp,***,0
191062,singleexemp,empty,0
191099,singleexemp,empty,1300
191103,singleexemp,2205,2250
191171,singleexemp,empty,2100
191331,singleexemp,empty,1370
191449,singleexemp,empty,0
191562,singleexemp,empty,0
191632,singleexemp,***,0
191667,singleexemp,j0,0
191719,singleexemp,33f00,3300
191867,singleexemp,***,0
192082,singleexemp,***,0
192127,singleexemp,empty,2700
192181,singleexemp,***,0
192322,singleexemp,p0,0
192420,singleexemp,***,0
192425,singleexemp,empty,0
192490,singleexemp,empty,0
192509,singleexemp,empty,0
192522,singleexemp,empty,0
192528,singleexemp,empty,0
192539,singleexemp,empty,0
192709,singleexemp,empty,3300
192771,singleexemp,empty,1900
192801,singleexemp,0,20
192904,singleexemp,357b5,3575
192907,singleexemp,b0,0
192933,singleexemp,***,0
193021,singleexemp,***,0
193030,singleexemp,***,0
193053,singleexemp,100,1000
193095,singleexemp,***,0
193148,singleexemp,empty,1040
193151,singleexemp,l40,40
193203,singleexemp,empty,0
193204,singleexemp,empty,3300
193277,singleexemp,***,0
193321,singleexemp,***,0
193390,singleexemp,h0,0
193406,singleexemp,3100***,3100
193419,singleexemp,c0,0
193473,singleexemp,***,0
193579,singleexemp,empty,0
193623,singleexemp,empty,0
193666,singleexemp,empty,0
193796,singleexemp,78,87
193872,singleexemp,***,0
193990,singleexemp,empty,0
194022,singleexemp,empty,3300
194087,singleexemp,empty,0
194183,singleexemp,empty,0
194235,singleexemp,78,87
194299,singleexemp,***,0
194380,singleexemp,empty,0
194491,singleexemp,v0,0
194540,singleexemp,empty,0
194588,singleexemp,empty,0
194630,singleexemp,empty,159
194671,singleexemp,empty,0
194807,singleexemp,empty,0
195037,singleexemp,17250,12750
195116,singleexemp,100,3100
195120,singleexemp,empty,0
195130,singleexemp,210o0,2100
195136,singleexemp,l0,0
195144,singleexemp,empty,0
195362,singleexemp,empty,0
195415,singleexemp,empty,0
195520,singleexemp,190j0,1900
195527,singleexemp,empty,0
195657,singleexemp,***,0
195737,singleexemp,3a300,3300
195756,singleexemp,empty,0
196041,singleexemp,empty,0
